"zip","city","state","latitude","longitude"
"50222","Peru","IA",41.223389,-93.94309
"50223","Pilot Mound","IA",42.162453,-94.01728
"50225","Pleasantville","IA",41.381537,-93.27056
"50226","Polk City","IA",41.782755,-93.71405
"50227","Popejoy","IA",42.594986,-93.42826
"50228","Prairie City","IA",41.584485,-93.24161
"50229","Prole","IA",41.381146,-93.77547
"50230","Radcliffe","IA",42.303222,-93.45343
"50231","Randall","IA",42.237408,-93.60253
"50232","Reasnor","IA",41.557079,-92.97056
"50233","Redfield","IA",41.604233,-94.20931
"50234","Rhodes","IA",41.89347,-93.1813
"50235","Rippey","IA",41.931753,-94.20565
"50236","Roland","IA",42.168363,-93.49432
"50237","Runnells","IA",41.536205,-93.38182
"50238","Russell","IA",40.962051,-93.18373
"50239","Saint Anthony","IA",42.135419,-93.2024
"50240","Saint Charles","IA",41.304096,-93.79728
"50241","Saint Marys","IA",41.308451,-93.73157
"50242","Searsboro","IA",41.56512,-92.69484
"50243","Sheldahl","IA",41.864393,-93.69541
"50244","Slater","IA",41.871283,-93.67508
"50246","Stanhope","IA",42.281552,-93.7952
"50247","State Center","IA",42.010415,-93.16827
"50248","Story City","IA",42.186442,-93.59867
"50249","Stratford","IA",42.280223,-93.90657
"50250","Stuart","IA",41.500086,-94.32731
"50251","Sully","IA",41.5714,-92.85941
"50252","Swan","IA",41.449489,-93.31782
"50254","Thayer","IA",40.99355,-94.07635
"50255","Thornburg","IA",41.336267,-92.178366
"50256","Tracy","IA",41.277693,-92.903
"50257","Truro","IA",41.204733,-93.84553
"50258","Union","IA",42.232454,-93.07833
"50259","Gifford","IA",42.383133,-93.250567
"50261","Van Meter","IA",41.490848,-93.94509
"50262","Van Wert","IA",40.857503,-93.79945
"50263","Waukee","IA",41.601516,-93.86151
"50264","Weldon","IA",40.89222,-93.70988
"50265","West Des Moines","IA",41.570916,-93.73568
"50266","West Des Moines","IA",41.581181,-93.78287
"50268","What Cheer","IA",41.403794,-92.3541
"50269","Whitten","IA",42.261478,-93.00738
"50271","Williams","IA",42.486287,-93.54644
"50272","Williamson","IA",41.08869,-93.25821
"50273","Winterset","IA",41.332618,-94.03802
"50274","Wiota","IA",41.394625,-94.86276
"50275","Woodburn","IA",41.01619,-93.59181
"50276","Woodward","IA",41.855315,-93.92795
"50277","Yale","IA",41.779131,-94.35418
"50278","Zearing","IA",42.158866,-93.29673
"50294","Stratford","IA",42.266846,-93.927086
"50301","Des Moines","IA",41.672687,-93.572173
"50302","Des Moines","IA",41.672687,-93.572173
"50303","Des Moines","IA",41.672687,-93.572173
"50304","Des Moines","IA",41.672687,-93.572173
"50305","Des Moines","IA",41.672687,-93.572173
"50306","Des Moines","IA",41.672687,-93.572173
"50307","Des Moines","IA",41.672687,-93.572173
"50308","Des Moines","IA",41.672687,-93.572173
"50309","Des Moines","IA",41.585939,-93.62004
"50310","Des Moines","IA",41.625988,-93.67403
"50311","Des Moines","IA",41.601189,-93.68076
"50312","Des Moines","IA",41.587039,-93.67356
"50313","Des Moines","IA",41.637638,-93.61636
"50314","Des Moines","IA",41.602989,-93.63237
"50315","Des Moines","IA",41.545089,-93.61904
"50316","Des Moines","IA",41.606339,-93.59829
"50317","Des Moines","IA",41.606939,-93.54829
"50318","Des Moines","IA",41.672687,-93.572173
"50319","Des Moines","IA",41.592089,-93.603967
"50320","Des Moines","IA",41.537059,-93.58072
"50321","Des Moines","IA",41.542789,-93.66189
"50322","Urbandale","IA",41.630521,-93.7238
"50323","Urbandale","IA",41.625788,-93.80235
"50324","Windsor Heights","IA",41.6,-93.71
"50325","Clive","IA",41.60787,-93.78093
"50327","Pleasant Hill","IA",41.587818,-93.505751
"50328","Des Moines","IA",41.672687,-93.572173
"50329","Des Moines","IA",41.672687,-93.572173
"50330","Des Moines","IA",41.672687,-93.572173
"50331","Des Moines","IA",41.672687,-93.572173
"50332","Des Moines","IA",41.672687,-93.572173
"50333","Des Moines","IA",41.672687,-93.572173
"50334","Des Moines","IA",41.672687,-93.572173
"50335","Des Moines","IA",41.672687,-93.572173
"50336","Des Moines","IA",41.672687,-93.572173
"50338","Des Moines","IA",41.672687,-93.572173
"50339","Des Moines","IA",41.672687,-93.572173
"50340","Des Moines","IA",41.672687,-93.572173
"50347","Des Moines","IA",41.672687,-93.572173
"50350","Des Moines","IA",41.672687,-93.572173
"50359","Des Moines","IA",41.672687,-93.572173
"50360","Des Moines","IA",41.672687,-93.572173
"50361","Des Moines","IA",41.672687,-93.572173
"50362","Des Moines","IA",41.672687,-93.572173
"50363","Des Moines","IA",41.672687,-93.572173
"50364","Des Moines","IA",41.672687,-93.572173
"50367","Des Moines","IA",41.672687,-93.572173
"50368","Des Moines","IA",41.672687,-93.572173
"50369","Des Moines","IA",41.672687,-93.572173
"50380","Des Moines","IA",41.672687,-93.572173
"50381","Des Moines","IA",41.672687,-93.572173
"50391","Des Moines","IA",41.672687,-93.572173
"50392","Des Moines","IA",41.587839,-93.627368
"50393","Des Moines","IA",41.672687,-93.572173
"50394","Des Moines","IA",41.672687,-93.572173
"50395","Des Moines","IA",41.672687,-93.572173
"50396","Des Moines","IA",41.672687,-93.572173
"50397","Des Moines","IA",41.672687,-93.572173
"50398","West Des Moines","IA",41.594543,-93.785502
"50401","Mason City","IA",43.153969,-93.20037
"50402","Mason City","IA",43.081604,-93.260879
"50405","Lake Mills","IA",43.418395,-93.525253
"50420","Alexander","IA",42.811536,-93.46844
"50421","Belmond","IA",42.842616,-93.6187
"50423","Britt","IA",43.104076,-93.8041
"50424","Buffalo Center","IA",43.392145,-93.94282
"50426","Carpenter","IA",43.414156,-93.01693
"50427","Chapin","IA",42.834852,-93.222587
"50428","Clear Lake","IA",43.1375,-93.38463
"50430","Corwith","IA",42.985613,-93.96138
"50431","Coulter","IA",42.735305,-93.37056
"50432","Crystal Lake","IA",43.222661,-93.7909
"50433","Dougherty","IA",42.922595,-93.04392
"50434","Fertile","IA",43.260087,-93.43553
"50435","Floyd","IA",43.157144,-92.76056
"50436","Forest City","IA",43.259165,-93.65625
"50438","Garner","IA",43.102343,-93.61033
"50439","Goodell","IA",42.930305,-93.62645
"50440","Grafton","IA",43.329416,-93.07297
"50441","Hampton","IA",42.743106,-93.21518
"50444","Hanlontown","IA",43.287532,-93.3836
"50446","Joice","IA",43.343138,-93.45694
"50447","Kanawha","IA",42.926804,-93.80821
"50448","Kensett","IA",43.349766,-93.22573
"50449","Klemme","IA",43.002473,-93.58292
"50450","Lake Mills","IA",43.418877,-93.52078
"50451","Lakota","IA",43.379814,-94.09044
"50452","Latimer","IA",42.77929,-93.36842
"50453","Leland","IA",43.363881,-93.6468
"50454","Little Cedar","IA",43.38301,-92.7293
"50455","McIntire","IA",43.450496,-92.64331
"50456","Manly","IA",43.289041,-93.20838
"50457","Meservey","IA",42.916174,-93.48318
"50458","Nora Springs","IA",43.147661,-93.00519
"50459","Northwood","IA",43.444448,-93.24015
"50460","Orchard","IA",43.220043,-92.72237
"50461","Osage","IA",43.290536,-92.82115
"50464","Plymouth","IA",43.248524,-93.09976
"50465","Rake","IA",43.484445,-93.91817
"50466","Riceville","IA",43.376582,-92.54755
"50467","Rock Falls","IA",43.206593,-93.08574
"50468","Rockford","IA",43.048973,-92.95458
"50469","Rockwell","IA",42.994932,-93.20192
"50470","Rowan","IA",42.7402,-93.55338
"50471","Rudd","IA",43.148134,-92.88759
"50472","Saint Ansgar","IA",43.402708,-92.93841
"50473","Scarville","IA",43.46592,-93.66671
"50475","Sheffield","IA",42.88516,-93.22082
"50476","Stacyville","IA",43.441028,-92.77702
"50477","Swaledale","IA",42.97779,-93.32768
"50478","Thompson","IA",43.385425,-93.77734
"50479","Thornton","IA",42.939528,-93.39301
"50480","Titonka","IA",43.242739,-94.04333
"50481","Toeterville","IA",43.356439,-92.788967
"50482","Ventura","IA",43.124246,-93.48259
"50483","Wesley","IA",43.104175,-93.99988
"50484","Woden","IA",43.236648,-93.92137
"50501","Fort Dodge","IA",42.499242,-94.18256
"50510","Albert City","IA",42.768165,-94.97033
"50511","Algona","IA",43.0739,-94.22602
"50514","Armstrong","IA",43.398596,-94.47223
"50515","Ayrshire","IA",43.023296,-94.85188
"50516","Badger","IA",42.624944,-94.13904
"50517","Bancroft","IA",43.295639,-94.22578
"50518","Barnum","IA",42.523953,-94.35401
"50519","Bode","IA",42.884723,-94.27644
"50520","Bradgate","IA",42.802568,-94.41955
"50521","Burnside","IA",42.346859,-94.10732
"50522","Burt","IA",43.192938,-94.19512
"50523","Callender","IA",42.36534,-94.29779
"50524","Clare","IA",42.603391,-94.36129
"50525","Clarion","IA",42.738313,-93.7385
"50526","Clarion","IA",42.733001,-93.73523
"50527","Curlew","IA",42.973868,-94.78269
"50528","Cylinder","IA",43.117331,-94.54767
"50529","Dakota City","IA",42.720708,-94.20185
"50530","Dayton","IA",42.26594,-94.0518
"50531","Dolliver","IA",43.465883,-94.61632
"50532","Duncombe","IA",42.456733,-93.99814
"50533","Eagle Grove","IA",42.659143,-93.90684
"50535","Early","IA",42.453686,-95.16395
"50536","Emmetsburg","IA",43.115156,-94.6931
"50538","Farnhamville","IA",42.279123,-94.41373
"50539","Fenton","IA",43.225165,-94.42583
"50540","Fonda","IA",42.58816,-94.84192
"50541","Gilmore City","IA",42.71032,-94.45293
"50542","Goldfield","IA",42.764886,-93.94113
"50543","Gowrie","IA",42.269537,-94.29539
"50544","Harcourt","IA",42.259002,-94.17666
"50545","Hardy","IA",42.818996,-94.07424
"50546","Havelock","IA",42.836636,-94.70587
"50548","Humboldt","IA",42.720313,-94.22517
"50551","Jolley","IA",42.475817,-94.7321
"50552","Knierim","IA",42.455148,-94.45652
"50554","Laurens","IA",42.844055,-94.84275
"50556","Ledyard","IA",43.448529,-94.19697
"50557","Lehigh","IA",42.358466,-94.05829
"50558","Livermore","IA",42.872099,-94.17339
"50559","Lone Rock","IA",43.204803,-94.31526
"50560","Lu Verne","IA",42.947984,-94.10845
"50561","Lytton","IA",42.417882,-94.85098
"50562","Mallard","IA",42.949884,-94.66372
"50563","Manson","IA",42.52503,-94.53628
"50565","Marathon","IA",42.855822,-95.00245
"50566","Moorland","IA",42.437122,-94.3214
"50567","Nemaha","IA",42.527637,-95.10125
"50568","Newell","IA",42.612476,-95.00006
"50569","Otho","IA",42.417893,-94.1494
"50570","Ottosen","IA",42.899575,-94.37557
"50571","Palmer","IA",42.638478,-94.58979
"50573","Plover","IA",42.878058,-94.624
"50574","Pocahontas","IA",42.724938,-94.68365
"50575","Pomeroy","IA",42.55602,-94.68307
"50576","Rembrandt","IA",42.814277,-95.18071
"50577","Renwick","IA",42.846831,-93.98159
"50578","Ringsted","IA",43.291538,-94.54121
"50579","Rockwell City","IA",42.395906,-94.63294
"50581","Rolfe","IA",42.842111,-94.53114
"50582","Rutland","IA",42.778791,-94.29535
"50583","Sac City","IA",42.43142,-94.99323
"50585","Sioux Rapids","IA",42.907223,-95.14315
"50586","Somers","IA",42.402475,-94.4351
"50587","Rinard","IA",42.339118,-94.488618
"50588","Storm Lake","IA",42.646924,-95.1807
"50590","Swea City","IA",43.392985,-94.31496
"50591","Thor","IA",42.684486,-94.05446
"50592","Truesdale","IA",42.728665,-95.18303
"50593","Varina","IA",42.658595,-94.90006
"50594","Vincent","IA",42.587704,-94.02502
"50595","Webster City","IA",42.464579,-93.82056
"50597","West Bend","IA",42.97944,-94.46472
"50598","Whittemore","IA",43.077787,-94.41061
"50599","Woolstock","IA",42.579038,-93.80387
"50601","Ackley","IA",42.563333,-93.04954
"50602","Allison","IA",42.74806,-92.80277
"50603","Alta Vista","IA",43.191256,-92.46546
"50604","Aplington","IA",42.606337,-92.8988
"50605","Aredale","IA",42.834044,-93.0135
"50606","Arlington","IA",42.752057,-91.67149
"50607","Aurora","IA",42.616399,-91.73262
"50608","Austinville","IA",42.58243,-92.95988
"50609","Beaman","IA",42.226183,-92.81015
"50611","Bristow","IA",42.805321,-92.91579
"50612","Buckingham","IA",42.275046,-92.39722
"50613","Cedar Falls","IA",42.527184,-92.45609
"50614","Cedar Falls","IA",42.469768,-92.309475
"50616","Charles City","IA",43.072978,-92.66719
"50619","Clarksville","IA",42.788967,-92.66584
"50620","Colwell","IA",43.110765,-92.744821
"50621","Conrad","IA",42.238432,-92.90748
"50622","Denver","IA",42.671132,-92.33825
"50623","Dewar","IA",42.526943,-92.21802
"50624","Dike","IA",42.463161,-92.66183
"50625","Dumont","IA",42.754361,-92.9751
"50626","Dunkerton","IA",42.576054,-92.16575
"50627","Eldora","IA",42.357549,-93.0975
"50628","Elma","IA",43.26232,-92.41457
"50629","Fairbank","IA",42.640202,-92.06988
"50630","Fredericksburg","IA",42.963377,-92.20768
"50631","Frederika","IA",42.882349,-92.30477
"50632","Garwin","IA",42.079127,-92.70805
"50633","Geneva","IA",42.671214,-93.13215
"50634","Gilbertville","IA",42.417252,-92.21396
"50635","Gladbrook","IA",42.190943,-92.70755
"50636","Greene","IA",42.891377,-92.80848
"50638","Grundy Center","IA",42.361095,-92.78015
"50641","Hazleton","IA",42.605576,-91.91229
"50642","Holland","IA",42.43442,-92.79802
"50643","Hudson","IA",42.377311,-92.46513
"50644","Independence","IA",42.470191,-91.89268
"50645","Ionia","IA",43.031136,-92.46149
"50647","Janesville","IA",42.646089,-92.473
"50648","Jesup","IA",42.453206,-92.09319
"50649","Kesley","IA",42.662282,-92.91099
"50650","Lamont","IA",42.612267,-91.6572
"50651","La Porte City","IA",42.325098,-92.19383
"50652","Lincoln","IA",42.263223,-92.69186
"50653","Marble Rock","IA",42.966003,-92.87985
"50654","Masonville","IA",42.440131,-91.60941
"50655","Maynard","IA",42.774435,-91.88645
"50657","Morrison","IA",42.343304,-92.673819
"50658","Nashua","IA",42.953461,-92.53473
"50659","New Hampton","IA",43.072094,-92.32323
"50660","New Hartford","IA",42.568395,-92.62664
"50661","North Washington","IA",43.117425,-92.414422
"50662","Oelwein","IA",42.682886,-91.92182
"50664","Oran","IA",42.862275,-91.843639
"50665","Parkersburg","IA",42.576102,-92.78183
"50666","Plainfield","IA",42.855231,-92.50295
"50667","Raymond","IA",42.468387,-92.21818
"50668","Readlyn","IA",42.693119,-92.22915
"50669","Reinbeck","IA",42.329448,-92.60686
"50670","Shell Rock","IA",42.710399,-92.59746
"50671","Stanley","IA",42.643265,-91.81038
"50672","Steamboat Rock","IA",42.410168,-93.06747
"50673","Stout","IA",42.527131,-92.71138
"50674","Sumner","IA",42.846877,-92.11188
"50675","Traer","IA",42.193577,-92.4828
"50676","Tripoli","IA",42.807994,-92.26368
"50677","Waverly","IA",42.741016,-92.45984
"50680","Wellsburg","IA",42.451112,-92.91453
"50681","Westgate","IA",42.778924,-92.00735
"50682","Winthrop","IA",42.459398,-91.71229
"50701","Waterloo","IA",42.473536,-92.36382
"50702","Waterloo","IA",42.475886,-92.33578
"50703","Waterloo","IA",42.513636,-92.32418
"50704","Waterloo","IA",42.469768,-92.309475
"50706","Waterloo","IA",42.407588,-92.26657
"50707","Evansdale","IA",42.477887,-92.28275
"50799","Waterloo","IA",42.469768,-92.309475
"50801","Creston","IA",41.070905,-94.38448
"50830","Afton","IA",41.029408,-94.21128
"50831","Arispe","IA",40.931394,-94.219334
"50833","Bedford","IA",40.671295,-94.71131
"50835","Benton","IA",40.69705,-94.33067
"50836","Blockton","IA",40.621398,-94.47619
"50837","Bridgewater","IA",41.237084,-94.68361
"50839","Carbon","IA",41.048733,-94.823088
"50840","Clearfield","IA",40.796387,-94.47102
"50841","Corning","IA",41.002701,-94.76142
"50842","Cromwell","IA",41.039762,-94.461622
"50843","Cumberland","IA",41.242612,-94.9015
"50845","Diagonal","IA",40.814077,-94.33601
"50846","Fontanelle","IA",41.307029,-94.55679
"50847","Grant","IA",41.142185,-94.98414
"50848","Gravity","IA",40.780854,-94.7643
"50849","Greenfield","IA",41.308843,-94.42424
"50851","Lenox","IA",40.909175,-94.52311
"50853","Massena","IA",41.247145,-94.77195
"50854","Mount Ayr","IA",40.700115,-94.22607
"50857","Nodaway","IA",40.944133,-94.87537
"50858","Orient","IA",41.20657,-94.41573
"50859","Prescott","IA",41.053745,-94.59728
"50860","Redding","IA",40.618619,-94.33102
"50861","Shannon City","IA",40.905544,-94.27107
"50862","Sharpsburg","IA",40.80692,-94.64762
"50863","Tingley","IA",40.857182,-94.19272
"50864","Villisca","IA",40.960481,-94.99017
"50936","Des Moines","IA",41.672687,-93.572173
"50940","Des Moines","IA",41.672687,-93.572173
"50947","Des Moines","IA",41.672687,-93.572173
"50950","Des Moines","IA",41.672687,-93.572173
"50980","Des Moines","IA",41.672687,-93.572173
"50981","Des Moines","IA",41.672687,-93.572173
"50982","Des Moines","IA",41.58,-93.63
"50983","Des Moines","IA",41.57,-93.66
"51001","Akron","IA",42.819093,-96.48967
"51002","Alta","IA",42.687676,-95.3188
"51003","Alton","IA",42.983011,-95.99636
"51004","Anthon","IA",42.378152,-95.90784
"51005","Aurelia","IA",42.710831,-95.43137
"51006","Battle Creek","IA",42.316288,-95.61045
"51007","Bronson","IA",42.403236,-96.1881
"51008","Brunsville","IA",42.809286,-96.2687
"51009","Calumet","IA",42.9552,-95.570082
"51010","Castana","IA",42.075717,-95.91108
"51011","Chatsworth","IA",42.916772,-96.51603
"51012","Cherokee","IA",42.754004,-95.54919
"51014","Cleghorn","IA",42.759208,-95.71139
"51015","Climbing Hill","IA",42.345024,-96.087523
"51016","Correctionville","IA",42.471378,-95.80529
"51017","Craig","IA",42.896225,-96.309509
"51018","Cushing","IA",42.462159,-95.67654
"51019","Danbury","IA",42.276668,-95.71998
"51020","Galva","IA",42.511431,-95.4187
"51022","Granville","IA",42.974759,-95.86981
"51023","Hawarden","IA",43.005927,-96.4709
"51024","Hinton","IA",42.609657,-96.23855
"51025","Holstein","IA",42.496494,-95.55529
"51026","Hornick","IA",42.250507,-96.08298
"51027","Ireton","IA",42.971195,-96.32512
"51028","Kingsley","IA",42.596358,-95.98619
"51029","Larrabee","IA",42.876589,-95.54106
"51030","Lawton","IA",42.497015,-96.18789
"51031","Le Mars","IA",42.79728,-96.17167
"51033","Linn Grove","IA",42.907563,-95.25334
"51034","Mapleton","IA",42.165283,-95.79109
"51035","Marcus","IA",42.793354,-95.7903
"51036","Maurice","IA",42.969595,-96.18713
"51037","Meriden","IA",42.821249,-95.62735
"51038","Merrill","IA",42.714106,-96.30291
"51039","Moville","IA",42.474905,-96.05563
"51040","Onawa","IA",42.027176,-96.11875
"51041","Orange City","IA",43.015685,-96.06156
"51044","Oto","IA",42.29688,-95.91104
"51045","Oyens","IA",42.820632,-96.05654
"51046","Paullina","IA",42.976116,-95.65772
"51047","Peterson","IA",42.934345,-95.34343
"51048","Pierson","IA",42.571699,-95.85556
"51049","Quimby","IA",42.626822,-95.61438
"51050","Remsen","IA",42.786134,-95.9482
"51051","Rodney","IA",42.20486,-95.95294
"51052","Salix","IA",42.307882,-96.28232
"51053","Schaller","IA",42.498879,-95.28976
"51054","Sergeant Bluff","IA",42.38556,-96.34194
"51055","Sloan","IA",42.221763,-96.24606
"51056","Smithland","IA",42.23092,-95.94724
"51057","Struble","IA",42.837641,-96.178616
"51058","Sutherland","IA",42.996361,-95.4558
"51059","Turin","IA",42.036864,-95.9662
"51060","Ute","IA",42.0477,-95.70185
"51061","Washta","IA",42.576775,-95.71945
"51062","Westfield","IA",42.725792,-96.53712
"51063","Whiting","IA",42.137272,-96.16648
"51101","Sioux City","IA",42.493559,-96.39562
"51102","Sioux City","IA",42.368406,-96.317951
"51103","Sioux City","IA",42.505387,-96.4293
"51104","Sioux City","IA",42.524145,-96.40292
"51105","Sioux City","IA",42.505046,-96.38003
"51106","Sioux City","IA",42.466292,-96.35291
"51107","Bronson","IA",42.411155,-96.210839
"51108","Sioux City","IA",42.554944,-96.36139
"51109","Sioux City","IA",42.528033,-96.47647
"51111","Sioux City","IA",42.406357,-96.37617
"51201","Sheldon","IA",43.184994,-95.85888
"51230","Alvord","IA",43.352016,-96.30802
"51231","Archer","IA",43.091483,-95.73297
"51232","Ashton","IA",43.306169,-95.7969
"51234","Boyden","IA",43.19528,-96.01511
"51235","Doon","IA",43.291936,-96.22202
"51237","George","IA",43.332554,-96.00036
"51238","Hospers","IA",43.072732,-95.89855
"51239","Hull","IA",43.192342,-96.15012
"51240","Inwood","IA",43.30957,-96.45816
"51241","Larchwood","IA",43.451905,-96.44319
"51242","Lester","IA",43.43813,-96.33334
"51243","Little Rock","IA",43.443704,-95.88832
"51244","Matlock","IA",43.242958,-95.93448
"51245","Primghar","IA",43.086954,-95.61476
