"zip","city","state","latitude","longitude"
"73055","Marlow","OK",34.637595,-97.93235
"73056","Marshall","OK",36.153239,-97.62988
"73057","Maysville","OK",34.828663,-97.42481
"73058","Meridian","OK",35.821107,-97.23455
"73059","Minco","OK",35.313109,-98.01237
"73061","Morrison","OK",36.323723,-97.00904
"73062","Mountain View","OK",35.062348,-98.73519
"73063","Mulhall","OK",36.06773,-97.43987
"73064","Mustang","OK",35.388059,-97.73626
"73065","Newcastle","OK",35.240232,-97.60908
"73066","Nicoma Park","OK",35.491226,-97.32434
"73067","Ninnekah","OK",34.909551,-97.9436
"73068","Noble","OK",35.138421,-97.32689
"73069","Norman","OK",35.228649,-97.45629
"73070","Norman","OK",35.187611,-97.397509
"73071","Norman","OK",35.225702,-97.42394
"73072","Norman","OK",35.212681,-97.48672
"73073","Orlando","OK",36.151316,-97.36279
"73074","Paoli","OK",34.831083,-97.2718
"73075","Pauls Valley","OK",34.741677,-97.22846
"73077","Perry","OK",36.308588,-97.28809
"73078","Piedmont","OK",35.654827,-97.76238
"73079","Pocasset","OK",35.210855,-98.01195
"73080","Purcell","OK",35.017656,-97.39646
"73082","Rush Springs","OK",34.790635,-97.93807
"73083","Edmond","OK",35.666481,-97.465436
"73084","Spencer","OK",35.52106,-97.34173
"73085","Yukon","OK",35.489527,-97.750009
"73086","Sulphur","OK",34.49284,-96.98606
"73089","Tuttle","OK",35.279882,-97.78458
"73090","Union City","OK",35.394725,-97.93552
"73092","Verden","OK",35.109275,-98.08247
"73093","Washington","OK",35.089882,-97.48837
"73094","Washita","OK",35.203206,-98.357423
"73095","Wayne","OK",34.913215,-97.30452
"73096","Weatherford","OK",35.527593,-98.71259
"73097","Wheatland","OK",35.397259,-97.65189
"73098","Wynnewood","OK",34.634693,-97.16322
"73099","Yukon","OK",35.506204,-97.74814
"73101","Oklahoma City","OK",35.491608,-97.562817
"73102","Oklahoma City","OK",35.47156,-97.52036
"73103","Oklahoma City","OK",35.489709,-97.51819
"73104","Oklahoma City","OK",35.47596,-97.50586
"73105","Oklahoma City","OK",35.509659,-97.50211
"73106","Oklahoma City","OK",35.482309,-97.53499
"73107","Oklahoma City","OK",35.484558,-97.57336
"73108","Oklahoma City","OK",35.447126,-97.55824
"73109","Oklahoma City","OK",35.43366,-97.52496
"73110","Oklahoma City","OK",35.459478,-97.39721
"73111","Oklahoma City","OK",35.504109,-97.47889
"73112","Oklahoma City","OK",35.517857,-97.57284
"73113","Oklahoma City","OK",35.551409,-97.407537
"73114","Oklahoma City","OK",35.568806,-97.52544
"73115","Oklahoma City","OK",35.440311,-97.44201
"73116","Oklahoma City","OK",35.544864,-97.55637
"73117","Oklahoma City","OK",35.476457,-97.47411
"73118","Oklahoma City","OK",35.515008,-97.53106
"73119","Oklahoma City","OK",35.42306,-97.56051
"73120","Oklahoma City","OK",35.579488,-97.56496
"73121","Oklahoma City","OK",35.50356,-97.44693
"73122","Oklahoma City","OK",35.520506,-97.6133
"73123","Oklahoma City","OK",35.535989,-97.202331
"73124","Oklahoma City","OK",35.551409,-97.407537
"73125","Oklahoma City","OK",35.465418,-97.521816
"73126","Oklahoma City","OK",35.551409,-97.407537
"73127","Oklahoma City","OK",35.481507,-97.6423
"73128","Oklahoma City","OK",35.441759,-97.62721
"73129","Oklahoma City","OK",35.431361,-97.49267
"73130","Oklahoma City","OK",35.459512,-97.35183
"73131","Oklahoma City","OK",35.576357,-97.46924
"73132","Oklahoma City","OK",35.552755,-97.63571
"73134","Oklahoma City","OK",35.612359,-97.57152
"73135","Oklahoma City","OK",35.40017,-97.43249
"73136","Oklahoma City","OK",35.61534,-97.326151
"73137","Oklahoma City","OK",35.551409,-97.407537
"73139","Oklahoma City","OK",35.388461,-97.52713
"73140","Oklahoma City","OK",35.518509,-97.427464
"73141","Oklahoma City","OK",35.498461,-97.39314
"73142","Oklahoma City","OK",35.605785,-97.63042
"73143","Oklahoma City","OK",35.551409,-97.407537
"73144","Oklahoma City","OK",35.551409,-97.407537
"73145","Oklahoma City","OK",35.433093,-97.39844
"73146","Oklahoma City","OK",35.551409,-97.407537
"73147","Oklahoma City","OK",35.551409,-97.407537
"73148","Oklahoma City","OK",35.551409,-97.407537
"73149","Oklahoma City","OK",35.395362,-97.49701
"73150","Oklahoma City","OK",35.407113,-97.33996
"73151","Oklahoma City","OK",35.568867,-97.4055
"73152","Oklahoma City","OK",35.551409,-97.407537
"73153","Oklahoma City","OK",35.551409,-97.407537
"73154","Oklahoma City","OK",35.523758,-97.525467
"73155","Oklahoma City","OK",35.551409,-97.407537
"73156","Oklahoma City","OK",35.551409,-97.407537
"73157","Oklahoma City","OK",35.551409,-97.407537
"73159","Oklahoma City","OK",35.386411,-97.55731
"73160","Oklahoma City","OK",35.34377,-97.48596
"73162","Oklahoma City","OK",35.579254,-97.63765
"73163","Oklahoma City","OK",35.551409,-97.407537
"73164","Oklahoma City","OK",35.551409,-97.407537
"73165","Oklahoma City","OK",35.338689,-97.36747
"73167","Oklahoma City","OK",35.551409,-97.407537
"73169","Oklahoma City","OK",35.388023,-97.64135
"73170","Oklahoma City","OK",35.338716,-97.53569
"73172","Oklahoma City","OK",35.517456,-97.621769
"73173","Oklahoma City","OK",35.355645,-97.64479
"73177","Oklahoma City","OK",35.551409,-97.407537
"73178","Oklahoma City","OK",35.551409,-97.407537
"73179","Oklahoma City","OK",35.416826,-97.62787
"73180","Oklahoma City","OK",35.551409,-97.407537
"73184","Oklahoma City","OK",35.551409,-97.407537
"73185","Oklahoma City","OK",35.551409,-97.407537
"73189","Oklahoma City","OK",35.551409,-97.407537
"73190","Oklahoma City","OK",35.551409,-97.407537
"73193","Oklahoma City","OK",35.551409,-97.407537
"73194","Oklahoma City","OK",35.551409,-97.407537
"73195","Oklahoma City","OK",35.4,-97.59
"73196","Oklahoma City","OK",35.551409,-97.407537
"73197","Oklahoma City","OK",35.551409,-97.407537
"73198","Oklahoma City","OK",35.551409,-97.407537
"73199","Oklahoma City","OK",35.551409,-97.407537
"73367","Sterling","OK",34.752406,-98.171022
"73371","Ames","OK",36.248359,-98.189412
"73401","Ardmore","OK",34.184742,-97.12655
"73402","Ardmore","OK",34.288884,-97.248074
"73403","Ardmore","OK",34.288884,-97.248074
"73425","Countyline","OK",34.447003,-97.55801
"73430","Burneyville","OK",33.925768,-97.36956
"73432","Coleman","OK",34.252682,-96.43358
"73433","Elmore City","OK",34.625144,-97.39901
"73434","Foster","OK",34.647208,-97.55044
"73435","Fox","OK",34.354547,-97.4843
"73436","Gene Autry","OK",34.293948,-97.033905
"73437","Graham","OK",34.363418,-97.43017
"73438","Healdton","OK",34.238486,-97.48895
"73439","Kingston","OK",33.938714,-96.71234
"73440","Lebanon","OK",33.975243,-96.90609
"73441","Leon","OK",33.877679,-97.42814
"73442","Loco","OK",34.329621,-97.68182
"73443","Lone Grove","OK",34.175234,-97.28894
"73444","Hennepin","OK",34.499735,-97.36406
"73445","Ravia","OK",34.244011,-96.751093
"73446","Madill","OK",34.092658,-96.74851
"73447","Mannsville","OK",34.225742,-96.86109
"73448","Marietta","OK",33.9401,-97.11031
"73449","Mead","OK",33.990978,-96.54409
"73450","Milburn","OK",34.273995,-96.54837
"73451","Ardmore","OK",34.17,-97.14
"73453","Overbrook","OK",34.033426,-97.24379
"73454","Ardmore","OK",34.17,-97.14
"73455","Ravia","OK",34.240761,-96.75726
"73456","Ringling","OK",34.165558,-97.62121
"73458","Springer","OK",34.337522,-97.23958
"73459","Thackerville","OK",33.794716,-97.13848
"73460","Tishomingo","OK",34.253452,-96.68124
"73461","Wapanucka","OK",34.367986,-96.43012
"73463","Wilson","OK",34.149455,-97.43096
"73476","Pernell","OK",34.680871,-97.300429
"73481","Ratliff City","OK",34.43664,-97.50121
"73487","Tatums","OK",34.481151,-97.46209
"73488","Tussy","OK",34.4836,-97.54783
"73491","Velma","OK",34.462809,-97.65419
"73501","Lawton","OK",34.608348,-98.39414
"73502","Lawton","OK",34.630879,-98.457646
"73503","Fort Sill","OK",34.69727,-98.46808
"73505","Lawton","OK",34.613973,-98.46255
"73506","Lawton","OK",34.630879,-98.457646
"73507","Lawton","OK",34.621373,-98.4001
"73520","Addington","OK",34.243494,-97.93843
"73521","Altus","OK",34.638773,-99.31787
"73522","Altus","OK",34.723795,-99.383928
"73523","Altus AFB","OK",34.598197,-99.440839
"73526","Blair","OK",34.776114,-99.30835
"73527","Cache","OK",34.613786,-98.62492
"73528","Chattanooga","OK",34.425098,-98.65892
"73529","Comanche","OK",34.372622,-97.97809
"73530","Davidson","OK",34.254376,-99.05182
"73531","Devol","OK",34.209826,-98.54891
"73532","Duke","OK",34.649815,-99.55555
"73533","Duncan","OK",34.502833,-97.95185
"73534","Duncan","OK",34.518944,-97.973331
"73536","Duncan","OK",34.48532,-97.852223
"73537","Eldorado","OK",34.49515,-99.67861
"73538","Elgin","OK",34.747379,-98.27805
"73539","Elmer","OK",34.457367,-99.28051
"73540","Faxon","OK",34.465332,-98.56181
"73541","Fletcher","OK",34.809495,-98.19821
"73542","Frederick","OK",34.410061,-98.96701
"73543","Geronimo","OK",34.478901,-98.37791
"73544","Gould","OK",34.681369,-99.74534
"73546","Grandfield","OK",34.239154,-98.72275
"73547","Granite","OK",34.976173,-99.3952
"73548","Hastings","OK",34.239192,-98.11312
"73549","Headrick","OK",34.645375,-99.15211
"73550","Hollis","OK",34.688567,-99.90944
"73551","Hollister","OK",34.325802,-98.86104
"73552","Indiahoma","OK",34.62256,-98.75386
"73553","Loveland","OK",34.330239,-98.70098
"73554","Mangum","OK",34.855652,-99.52012
"73555","Manitou","OK",34.50847,-98.96369
"73556","Martha","OK",34.751924,-99.39383
"73557","Medicine Park","OK",34.72775,-98.5008
"73558","Meers","OK",34.630879,-98.457646
"73559","Mountain Park","OK",34.696985,-98.96184
"73560","Olustee","OK",34.571329,-99.45164
"73561","Oscar","OK",34.023916,-97.64801
"73562","Randlett","OK",34.188182,-98.43533
"73564","Roosevelt","OK",34.834172,-98.97568
"73565","Ryan","OK",34.008894,-97.93581
"73566","Snyder","OK",34.637179,-98.96532
"73567","Sterling","OK",34.748538,-98.16905
"73568","Temple","OK",34.273576,-98.23377
"73569","Terral","OK",33.916049,-97.8621
"73570","Tipton","OK",34.500298,-99.12375
"73571","Vinson","OK",34.924584,-99.86736
"73572","Walters","OK",34.359739,-98.3455
"73573","Waurika","OK",34.16127,-97.99784
"73575","Duncan","OK",34.48532,-97.852223
"73601","Clinton","OK",35.508248,-98.96917
"73620","Arapaho","OK",35.591351,-99.00873
"73622","Bessie","OK",35.399588,-99.00641
"73624","Burns Flat","OK",35.355453,-99.17705
"73625","Butler","OK",35.675986,-99.19074
"73626","Canute","OK",35.394,-99.28001
"73627","Carter","OK",35.215997,-99.47006
"73628","Cheyenne","OK",35.603809,-99.6728
"73632","Cordell","OK",35.283812,-98.94987
"73638","Crawford","OK",35.819529,-99.77425
"73639","Custer City","OK",35.70364,-98.93351
"73641","Dill City","OK",35.26727,-99.18162
"73642","Durham","OK",35.851512,-99.90119
"73644","Elk City","OK",35.405935,-99.41658
"73645","Erick","OK",35.250612,-99.88029
"73646","Fay","OK",35.826514,-98.62902
"73647","Foss","OK",35.45544,-99.1744
"73648","Elk City","OK",35.26946,-99.680146
"73650","Hammon","OK",35.646142,-99.38849
"73651","Hobart","OK",35.018385,-99.09374
"73654","Leedey","OK",35.837115,-99.36845
"73655","Lone Wolf","OK",35.006152,-99.24851
"73656","Mayfield","OK",35.26946,-99.680146
"73658","Oakwood","OK",35.934444,-98.70827
"73659","Putnam","OK",35.848743,-98.9029
"73660","Reydon","OK",35.610122,-99.91743
"73661","Rocky","OK",35.167368,-99.0517
"73662","Sayre","OK",35.321815,-99.65314
"73663","Seiling","OK",36.13196,-98.91683
"73664","Sentinel","OK",35.167499,-99.21043
"73666","Sweetwater","OK",35.458562,-99.87143
"73667","Taloga","OK",36.033979,-98.99491
"73668","Texola","OK",35.219721,-99.99228
"73669","Thomas","OK",35.739994,-98.75502
"73673","Willow","OK",35.04655,-99.58042
"73701","Enid","OK",36.411133,-97.85026
"73702","Enid","OK",36.379072,-97.782595
"73703","Enid","OK",36.402666,-97.92836
"73705","Enid","OK",36.379072,-97.782595
"73706","Enid","OK",36.379072,-97.782595
"73716","Aline","OK",36.49556,-98.49057
"73717","Alva","OK",36.804875,-98.69707
"73718","Ames","OK",36.224663,-98.14881
"73719","Amorita","OK",36.949448,-98.28297
"73720","Bison","OK",36.200563,-97.88883
"73722","Burlington","OK",36.920802,-98.38429
"73724","Canton","OK",36.06141,-98.64291
"73726","Carmen","OK",36.580451,-98.47567
"73727","Carrier","OK",36.481331,-98.04144
"73728","Cherokee","OK",36.751276,-98.37108
"73729","Cleo Springs","OK",36.404703,-98.43861
"73730","Covington","OK",36.311257,-97.5597
"73731","Dacoma","OK",36.648048,-98.58222
"73733","Douglas","OK",36.239024,-97.68299
"73734","Dover","OK",35.978156,-97.8868
"73735","Drummond","OK",36.285664,-98.04193
"73736","Fairmont","OK",36.347664,-97.69316
"73737","Fairview","OK",36.281915,-98.52463
"73738","Garber","OK",36.455282,-97.55974
"73739","Goltry","OK",36.521836,-98.13462
"73741","Helena","OK",36.557263,-98.27451
"73742","Hennessey","OK",36.105884,-97.88304
"73743","Hillsdale","OK",36.563732,-97.99385
"73744","Hitchcock","OK",35.966488,-98.29013
"73746","Hopeton","OK",36.692876,-98.65816
"73747","Isabella","OK",36.221983,-98.32899
"73749","Jet","OK",36.702485,-98.1728
"73750","Kingfisher","OK",35.856216,-97.93743
"73753","Kremlin","OK",36.56225,-97.83368
"73754","Lahoma","OK",36.389599,-98.09063
"73755","Longdale","OK",36.14001,-98.57918
"73756","Loyal","OK",36.007004,-98.11234
"73757","Lucien","OK",36.267701,-97.45245
"73758","Manchester","OK",36.949144,-98.04938
"73759","Medford","OK",36.832446,-97.72414
"73760","Meno","OK",36.371779,-98.16808
"73761","Nash","OK",36.685205,-98.03095
"73762","Okarche","OK",35.713606,-97.97217
"73763","Okeene","OK",36.116401,-98.33352
"73764","Omega","OK",35.867757,-98.17995
"73766","Pond Creek","OK",36.662715,-97.83063
"73768","Ringwood","OK",36.383753,-98.27411
"73770","Southard","OK",36.058133,-98.588383
"73771","Wakita","OK",36.844573,-97.962
"73772","Watonga","OK",35.870276,-98.43772
"73773","Waukomis","OK",36.273144,-97.90335
"73801","Woodward","OK",36.433665,-99.40838
"73802","Woodward","OK",36.543405,-99.29047
"73832","Arnett","OK",36.122573,-99.712
"73834","Buffalo","OK",36.851116,-99.5897
"73835","Camargo","OK",35.986173,-99.23866
"73838","Chester","OK",36.253795,-98.89818
"73840","Fargo","OK",36.403804,-99.64674
"73841","Fort Supply","OK",36.557966,-99.57425
"73842","Freedom","OK",36.803902,-99.18304
"73843","Gage","OK",36.41954,-99.84131
"73844","Gate","OK",36.853151,-100.06947
"73847","Knowles","OK",36.903089,-100.22748
"73848","Laverne","OK",36.673357,-99.88179
"73851","May","OK",36.614425,-99.77153
"73852","Mooreland","OK",36.456875,-99.13004
"73853","Mutual","OK",36.223999,-99.1237
"73855","Rosston","OK",36.863262,-99.88181
"73857","Sharon","OK",36.283175,-99.32679
"73858","Shattuck","OK",36.226355,-99.89028
"73859","Vici","OK",36.140186,-99.26866
"73860","Waynoka","OK",36.56306,-98.86623
"73901","Adams","OK",36.756145,-101.07462
"73931","Balko","OK",36.601946,-100.76553
"73932","Beaver","OK",36.710457,-100.47888
"73933","Boise City","OK",36.740652,-102.54473
"73937","Felt","OK",36.563865,-102.78868
"73938","Forgan","OK",36.914169,-100.61244
"73939","Goodwell","OK",36.691413,-101.738
"73942","Guymon","OK",36.739447,-101.48851
"73944","Hardesty","OK",36.605467,-101.1204
"73945","Hooker","OK",36.832751,-101.25618
"73946","Kenton","OK",36.922263,-102.92339
"73947","Keyes","OK",36.844919,-102.2005
"73949","Texhoma","OK",36.56879,-101.91782
"73950","Turpin","OK",36.852475,-100.89584
"73951","Tyrone","OK",36.95279,-101.06337
"74001","Avant","OK",36.487394,-96.06384
"74002","Barnsdall","OK",36.549109,-96.146
"74003","Bartlesville","OK",36.741589,-96.00614
"74004","Bartlesville","OK",36.711386,-95.894042
"74005","Bartlesville","OK",36.711386,-95.894042
"74006","Bartlesville","OK",36.733398,-95.92404
"74008","Bixby","OK",35.951402,-95.88361
"74009","Bowring","OK",36.665794,-96.398424
"74010","Bristow","OK",35.843486,-96.38183
"74011","Broken Arrow","OK",35.992283,-95.80542
"74012","Broken Arrow","OK",36.045907,-95.80694
"74013","Broken Arrow","OK",36.139826,-96.029725
"74014","Broken Arrow","OK",36.053246,-95.70957
"74015","Catoosa","OK",36.188136,-95.73199
"74016","Chelsea","OK",36.546415,-95.44592
"74017","Claremore","OK",36.327143,-95.61192
"74018","Claremore","OK",36.343579,-95.605964
"74019","Claremore","OK",36.28,-95.49
"74020","Cleveland","OK",36.260645,-96.39586
"74021","Collinsville","OK",36.369251,-95.8397
"74022","Copan","OK",36.909076,-95.96577
"74023","Cushing","OK",35.973286,-96.75751
"74026","Davenport","OK",35.710256,-96.76333
"74027","Delaware","OK",36.793303,-95.63631
"74028","Depew","OK",35.805114,-96.53926
"74029","Dewey","OK",36.808722,-95.92617
"74030","Drumright","OK",35.987421,-96.58776
"74031","Foyil","OK",36.336457,-95.571646
"74032","Glencoe","OK",36.214419,-96.91672
"74033","Glenpool","OK",35.951244,-96.00803
"74034","Hallett","OK",36.232452,-96.56882
"74035","Hominy","OK",36.417205,-96.38379
"74036","Inola","OK",36.145085,-95.51443
"74037","Jenks","OK",36.012562,-95.98241
"74038","Jennings","OK",36.164934,-96.56083
"74039","Kellyville","OK",35.931488,-96.22915
"74041","Kiefer","OK",35.94876,-96.06237
"74042","Lenapah","OK",36.857305,-95.61423
"74043","Leonard","OK",35.918277,-95.798809
"74044","Mannford","OK",36.111943,-96.37159
"74045","Maramec","OK",36.241861,-96.68338
"74046","Milfay","OK",35.901277,-96.326053
"74047","Mounds","OK",35.853188,-96.00205
"74048","Nowata","OK",36.690587,-95.62751
"74050","Oakhurst","OK",36.074141,-96.0619
"74051","Ochelata","OK",36.60234,-95.97544
"74052","Oilton","OK",36.084211,-96.5794
"74053","Oologah","OK",36.437088,-95.71144
"74054","Osage","OK",36.276739,-96.36831
"74055","Owasso","OK",36.278298,-95.8305
"74056","Pawhuska","OK",36.764056,-96.32123
"74058","Pawnee","OK",36.358645,-96.77143
"74059","Perkins","OK",35.968675,-97.04258
"74060","Prue","OK",36.24973,-96.2674
"74061","Ramona","OK",36.533868,-95.90865
"74062","Ripley","OK",36.024668,-96.90773
"74063","Sand Springs","OK",36.139385,-96.16523
"74064","McCord","OK",36.68125,-97.032304
"74066","Sapulpa","OK",35.996582,-96.1194
"74067","Sapulpa","OK",36.019575,-96.093682
"74068","Shamrock","OK",35.910408,-96.57768
"74070","Skiatook","OK",36.381305,-96.03998
"74071","Slick","OK",35.778763,-96.26802
"74072","S Coffeyville","OK",36.957786,-95.57108
"74073","Sperry","OK",36.306323,-96.02081
"74074","Stillwater","OK",36.105571,-97.07631
"74075","Stillwater","OK",36.149394,-97.05784
"74076","Stillwater","OK",36.072372,-97.055141
"74077","Stillwater","OK",36.093665,-96.987458
"74078","Stillwater","OK",36.093665,-96.987458
"74079","Stroud","OK",35.744531,-96.66342
"74080","Talala","OK",36.527631,-95.6992
"74081","Terlton","OK",36.169806,-96.44005
"74082","Vera","OK",36.450115,-95.881381
"74083","Wann","OK",36.935821,-95.78336
"74084","Wynona","OK",36.542944,-96.31853
"74085","Yale","OK",36.10865,-96.70231
"74101","Tulsa","OK",36.039147,-95.868667
"74102","Tulsa","OK",36.063095,-95.804231
"74103","Tulsa","OK",36.156892,-95.99508
"74104","Tulsa","OK",36.146143,-95.95414
"74105","Tulsa","OK",36.099044,-95.96615
"74106","Tulsa","OK",36.184692,-95.98512
"74107","Tulsa","OK",36.102042,-96.03144
"74108","Tulsa","OK",36.146897,-95.79958
"74110","Tulsa","OK",36.181143,-95.95424
"74112","Tulsa","OK",36.148444,-95.90841
"74114","Tulsa","OK",36.126894,-95.94657
"74115","Tulsa","OK",36.180144,-95.91129
"74116","Tulsa","OK",36.169454,-95.8242
"74117","Tulsa","OK",36.235961,-95.88514
"74119","Tulsa","OK",36.142743,-95.98872
"74120","Tulsa","OK",36.151143,-95.97747
"74121","Tulsa","OK",36.139826,-96.029725
"74126","Tulsa","OK",36.236691,-95.98674
"74127","Tulsa","OK",36.160341,-96.03435
"74128","Tulsa","OK",36.146577,-95.85194
"74129","Tulsa","OK",36.126446,-95.86763
"74130","Tulsa","OK",36.239642,-95.95847
"74131","Tulsa","OK",36.057536,-96.07119
"74132","Tulsa","OK",36.051893,-96.02752
"74133","Tulsa","OK",36.04309,-95.88417
"74134","Tulsa","OK",36.114797,-95.82105
"74135","Tulsa","OK",36.101245,-95.92475
"74136","Tulsa","OK",36.059495,-95.93922
"74137","Tulsa","OK",36.025405,-95.92953
"74141","Tulsa","OK",36.139826,-96.029725
"74145","Tulsa","OK",36.096296,-95.8847
"74146","Tulsa","OK",36.102112,-95.85244
"74147","Tulsa","OK",36.139826,-96.029725
"74148","Tulsa","OK",36.139826,-96.029725
"74149","Tulsa","OK",36.139826,-96.029725
"74150","Tulsa","OK",36.139826,-96.029725
"74152","Tulsa","OK",36.139826,-96.029725
"74153","Tulsa","OK",36.139826,-96.029725
"74155","Tulsa","OK",36.139826,-96.029725
"74156","Tulsa","OK",36.302391,-95.960472
"74157","Tulsa","OK",36.139826,-96.029725
"74158","Tulsa","OK",36.139826,-96.029725
"74159","Tulsa","OK",36.077221,-96.083477
"74169","Tulsa","OK",36.139826,-96.029725
"74170","Tulsa","OK",36.139826,-96.029725
"74171","Tulsa","OK",36.054345,-95.957721
"74172","Tulsa","OK",36.154342,-95.992323
"74177","Tulsa","OK",36.048045,-95.957771
"74182","Tulsa","OK",36.139826,-96.029725
"74183","Tulsa","OK",36.139826,-96.029725
"74184","Tulsa","OK",36.139826,-96.029725
"74186","Tulsa","OK",36.139826,-96.029725
"74187","Tulsa","OK",36.139826,-96.029725
"74189","Tulsa","OK",36.139826,-96.029725
"74192","Tulsa","OK",36.139826,-96.029725
"74193","Tulsa","OK",36.139826,-96.029725
"74194","Tulsa","OK",36.139826,-96.029725
"74301","Vinita","OK",36.631673,-95.17303
"74328","Colcord","OK",36.260756,-94.69267
"74330","Adair","OK",36.434328,-95.25512
"74331","Afton","OK",36.618326,-94.93424
"74332","Big Cabin","OK",36.51509,-95.22924
"74333","Bluejacket","OK",36.802232,-95.07782
"74334","Dodge","OK",36.597953,-94.647526
"74335","Cardin","OK",36.975692,-94.85161
"74336","Jay","OK",36.422876,-94.796399
"74337","Chouteau","OK",36.167467,-95.31925
"74338","Colcord","OK",36.227439,-94.67798
"74339","Commerce","OK",36.932957,-94.87134
"74340","Disney","OK",36.48721,-94.98452
"74342","Eucha","OK",36.420495,-94.92621
"74343","Fairland","OK",36.747928,-94.84022
"74344","Grove","OK",36.599689,-94.76673
"74345","Grove","OK",36.603587,-94.72974
"74346","Jay","OK",36.444215,-94.78345
"74347","Kansas","OK",36.19,-94.79595
"74349","Ketchum","OK",36.523163,-95.02428
"74350","Langley","OK",36.46898,-95.04967
"74352","Locust Grove","OK",36.148065,-95.16801
"74353","Mazie","OK",36.292495,-95.222792
"74354","Miami","OK",36.880746,-94.87142
"74355","Miami","OK",36.83408,-94.877031
"74358","North Miami","OK",36.915805,-94.88039
"74359","Oaks","OK",36.415938,-94.787091
"74360","Picher","OK",36.981521,-94.83278
"74361","Pryor","OK",36.294174,-95.30295
"74362","Pryor","OK",36.292495,-95.222792
"74363","Quapaw","OK",36.947372,-94.72912
"74364","Rose","OK",36.197948,-94.96707
"74365","Salina","OK",36.296196,-95.10556
"74366","Spavinaw","OK",36.394258,-95.04869
"74367","Strang","OK",36.412084,-95.12924
"74368","Twin Oaks","OK",36.20822,-94.85945
"74369","Welch","OK",36.897777,-95.15249
"74370","Wyandotte","OK",36.777702,-94.68768
"74399","Commerce","OK",36.932944,-94.873005
"74401","Muskogee","OK",35.739681,-95.40711
"74402","Muskogee","OK",35.764223,-95.306916
"74403","Muskogee","OK",35.719962,-95.33691
"74421","Beggs","OK",35.755522,-96.04744
"74422","Boynton","OK",35.645974,-95.66931
"74423","Braggs","OK",35.668132,-95.18582
"74425","Canadian","OK",35.172538,-95.62824
"74426","Checotah","OK",35.443872,-95.54393
"74427","Cookson","OK",35.700818,-94.92552
"74428","Council Hill","OK",35.550269,-95.64874
"74429","Coweta","OK",35.94785,-95.6377
"74430","Crowder","OK",35.124644,-95.66668
"74431","Dewar","OK",35.458946,-95.94597
"74432","Eufaula","OK",35.280145,-95.57854
"74434","Fort Gibson","OK",35.799294,-95.23355
"74435","Gore","OK",35.566657,-95.09627
"74436","Haskell","OK",35.815497,-95.68608
"74437","Henryetta","OK",35.447961,-95.95038
"74438","Hitchita","OK",35.520519,-95.75122
"74439","Braggs","OK",35.88,-95.23
"74440","Hoyt","OK",35.269955,-95.30205
"74441","Hulbert","OK",35.966254,-95.15436
"74442","Indianola","OK",35.152295,-95.78957
"74444","Moodys","OK",36.053001,-94.96682
"74445","Morris","OK",35.616464,-95.84645
"74446","Okay","OK",35.852293,-95.31717
"74447","Okmulgee","OK",35.628612,-95.9734
"74450","Oktaha","OK",35.59824,-95.48434
