"zip","city","state","latitude","longitude"
"07101","Newark","NJ",40.736101,-74.22509
"07102","Newark","NJ",40.735257,-74.17326
"07103","Newark","NJ",40.738501,-74.19507
"07104","Newark","NJ",40.767702,-74.16831
"07105","Newark","NJ",40.725801,-74.15206
"07106","Newark","NJ",40.742251,-74.23006
"07107","Newark","NJ",40.760667,-74.1879
"07108","Newark","NJ",40.722751,-74.2014
"07109","Belleville","NJ",40.7935,-74.16144
"07110","Nutley","NJ",40.8196,-74.15877
"07111","Irvington","NJ",40.725651,-74.23207
"07112","Newark","NJ",40.711651,-74.21303
"07114","Newark","NJ",40.707553,-74.17883
"07115","Newark","NJ",40.718772,-74.170091
"07175","Newark","NJ",40.79185,-74.245241
"07182","Newark","NJ",40.79185,-74.245241
"07184","Newark","NJ",40.79185,-74.245241
"07188","Newark","NJ",40.79185,-74.245241
"07189","Newark","NJ",40.79185,-74.245241
"07191","Newark","NJ",40.79185,-74.245241
"07192","Newark","NJ",40.79185,-74.245241
"07193","Newark","NJ",40.79185,-74.245241
"07194","Newark","NJ",40.79185,-74.245241
"07195","Newark","NJ",40.79185,-74.245241
"07197","Newark","NJ",40.79185,-74.245241
"07198","Newark","NJ",40.79185,-74.245241
"07199","Newark","NJ",40.79185,-74.245241
"07201","Elizabeth","NJ",40.669502,-74.19889
"07202","Elizabeth","NJ",40.652302,-74.21692
"07203","Roselle","NJ",40.653502,-74.26058
"07204","Roselle Park","NJ",40.665552,-74.26768
"07205","Hillside","NJ",40.695552,-74.22856
"07206","Elizabeth","NJ",40.653189,-74.19158
"07207","Elizabeth","NJ",40.665651,-74.299692
"07208","Elizabeth","NJ",40.673102,-74.22834
"07290","Bernards","NJ",40.664351,-74.573051
"07301","Jersey City","NJ",40.729234,-74.032506
"07302","Jersey City","NJ",40.721602,-74.04703
"07303","Jersey City","NJ",40.73276,-74.075485
"07304","Jersey City","NJ",40.716452,-74.07253
"07305","Jersey City","NJ",40.701302,-74.08843
"07306","Jersey City","NJ",40.733751,-74.06582
"07307","Jersey City","NJ",40.748001,-74.04943
"07308","Jersey City","NJ",40.73276,-74.075485
"07309","Jersey City","NJ",40.73276,-74.075485
"07310","Jersey City","NJ",40.731901,-74.0402
"07311","Jersey City","NJ",40.73235,-74.075391
"07395","Jersey City","NJ",40.72,-74.08
"07399","Jersey City","NJ",40.73235,-74.075391
"07401","Allendale","NJ",41.031505,-74.13409
"07403","Bloomingdale","NJ",41.014497,-74.33021
"07405","Butler","NJ",40.99313,-74.35893
"07407","Elmwood Park","NJ",40.905639,-74.1199
"07410","Fair Lawn","NJ",40.933943,-74.11671
"07416","Franklin","NJ",41.11736,-74.58784
"07417","Franklin Lakes","NJ",41.010433,-74.20847
"07418","Glenwood","NJ",41.232344,-74.48688
"07419","Hamburg","NJ",41.156187,-74.57094
"07420","Haskell","NJ",41.026747,-74.29742
"07421","Hewitt","NJ",41.173445,-74.37404
"07422","Highland Lakes","NJ",41.180137,-74.45489
"07423","Ho Ho Kus","NJ",41.001695,-74.10239
"07424","Little Falls","NJ",40.886628,-74.21405
"07427","West Paterson","NJ",40.875949,-74.201489
"07428","McAfee","NJ",41.181052,-74.51796
"07430","Mahwah","NJ",41.077102,-74.16147
"07432","Midland Park","NJ",40.99312,-74.14286
"07435","Newfoundland","NJ",41.045897,-74.43677
"07436","Oakland","NJ",41.028884,-74.23727
"07438","Oak Ridge","NJ",41.029555,-74.5071
"07439","Ogdensburg","NJ",41.080066,-74.5972
"07440","Pequannock","NJ",40.946748,-74.29575
"07442","Pompton Lakes","NJ",40.99948,-74.28807
"07444","Pompton Plains","NJ",40.964548,-74.29813
"07446","Ramsey","NJ",41.058819,-74.14238
"07450","Ridgewood","NJ",40.983997,-74.11438
"07451","Ridgewood","NJ",40.948054,-74.083231
"07452","Glen Rock","NJ",40.961109,-74.12576
"07456","Ringwood","NJ",41.096095,-74.26012
"07457","Riverdale","NJ",40.990032,-74.31023
"07458","Saddle River","NJ",41.054568,-74.09616
"07460","Stockholm","NJ",41.091254,-74.52081
"07461","Sussex","NJ",41.229754,-74.60203
"07462","Vernon","NJ",41.193708,-74.5089
"07463","Waldwick","NJ",41.013109,-74.12231
"07465","Wanaque","NJ",41.052958,-74.28236
"07470","Wayne","NJ",40.943608,-74.25004
"07474","Wayne","NJ",41.011428,-74.304793
"07477","Wayne","NJ",41.011428,-74.304793
"07480","West Milford","NJ",41.102569,-74.37047
"07481","Wyckoff","NJ",40.998583,-74.1671
"07495","Mahwah","NJ",40.948054,-74.083231
"07498","Mahwah","NJ",40.948054,-74.083231
"07501","Paterson","NJ",40.912198,-74.16863
"07502","Paterson","NJ",40.918948,-74.1939
"07503","Paterson","NJ",40.896798,-74.15731
"07504","Paterson","NJ",40.912148,-74.14271
"07505","Paterson","NJ",40.916165,-74.17129
"07506","Hawthorne","NJ",40.957498,-74.15627
"07507","Hawthorne","NJ",41.011428,-74.304793
"07508","Haledon","NJ",40.945198,-74.18286
"07509","Paterson","NJ",41.011428,-74.304793
"07510","Paterson","NJ",41.011428,-74.304793
"07511","Totowa","NJ",41.011428,-74.304793
"07512","Totowa","NJ",40.903348,-74.21763
"07513","Paterson","NJ",40.906598,-74.14944
"07514","Paterson","NJ",40.923648,-74.14321
"07522","Paterson","NJ",40.925778,-74.17784
"07524","Paterson","NJ",40.930398,-74.15829
"07530","Paterson","NJ",41.011428,-74.304793
"07533","Paterson","NJ",41.011428,-74.304793
"07538","Haledon","NJ",41.011428,-74.304793
"07543","Paterson","NJ",41.011428,-74.304793
"07544","Paterson","NJ",41.011428,-74.304793
"07571","Totowa","NJ",40.899873,-74.23019
"07601","Hackensack","NJ",40.888678,-74.0488
"07602","Hackensack","NJ",40.948054,-74.083231
"07603","Bogota","NJ",40.873876,-74.02769
"07604","Hasbrouck Heights","NJ",40.86289,-74.07506
"07605","Leonia","NJ",40.862685,-73.98551
"07606","South Hackensack","NJ",40.863699,-74.04643
"07607","Maywood","NJ",40.90503,-74.06279
"07608","Teterboro","NJ",40.853723,-74.05987
"07610","Oradell","NJ",40.951348,-74.041234
"07620","Alpine","NJ",40.952814,-73.93064
"07621","Bergenfield","NJ",40.923748,-73.99879
"07624","Closter","NJ",40.971956,-73.96166
"07626","Cresskill","NJ",40.942074,-73.96504
"07627","Demarest","NJ",40.955603,-73.96044
"07628","Dumont","NJ",40.945173,-73.99342
"07630","Emerson","NJ",40.97514,-74.02725
"07631","Englewood","NJ",40.893343,-73.9758
"07632","Englewood Cliffs","NJ",40.883749,-73.95173
"07640","Harrington Park","NJ",40.989357,-73.97958
"07641","Haworth","NJ",40.958573,-73.98659
"07642","Hillsdale","NJ",41.007389,-74.04247
"07643","Little Ferry","NJ",40.850621,-74.04112
"07644","Lodi","NJ",40.877999,-74.08265
"07645","Montvale","NJ",41.048997,-74.04052
"07646","New Milford","NJ",40.936211,-74.0188
"07647","Northvale","NJ",41.009414,-73.94849
"07648","Norwood","NJ",40.994442,-73.95586
"07649","Oradell","NJ",40.953126,-74.03379
"07650","Palisades Park","NJ",40.845742,-73.99479
"07652","Paramus","NJ",40.947107,-74.07047
"07653","Paramus","NJ",40.948054,-74.083231
"07656","Park Ridge","NJ",41.034672,-74.04065
"07657","Ridgefield","NJ",40.832421,-74.00399
"07660","Ridgefield Park","NJ",40.856749,-74.02278
"07661","River Edge","NJ",40.927579,-74.03739
"07662","Rochelle Park","NJ",40.906553,-74.07797
"07663","Saddle Brook","NJ",40.904131,-74.09474
"07666","Teaneck","NJ",40.890964,-74.01115
"07670","Tenafly","NJ",40.92169,-73.96482
"07675","Westwood","NJ",40.99904,-74.03291
"07676","Ho-Ho-Kus","NJ",40.989508,-74.061302
"07677","Woodcliff Lake","NJ",41.025101,-74.059762
"07688","Teaneck","NJ",40.948054,-74.083231
"07699","Teterboro","NJ",40.85,-74.06
"07701","Red Bank","NJ",40.352953,-74.07703
"07702","Shrewsbury","NJ",40.329128,-74.06315
"07703","Fort Monmouth","NJ",40.309121,-74.0486
"07704","Fair Haven","NJ",40.360581,-74.03738
"07709","Allenhurst","NJ",40.302718,-74.24928
"07710","Adelphia","NJ",40.302718,-74.24928
"07711","Allenhurst","NJ",40.236916,-74.0069
"07712","Asbury Park","NJ",40.232713,-74.03143
"07715","Belmar","NJ",40.302718,-74.24928
"07716","Atlantic Highlands","NJ",40.407958,-74.03483
"07717","Avon By The Sea","NJ",40.191809,-74.01688
"07718","Belford","NJ",40.415902,-74.08689
"07719","Belmar","NJ",40.175357,-74.04694
"07720","Bradley Beach","NJ",40.202113,-74.01353
"07721","Cliffwood","NJ",40.435961,-74.23734
"07722","Colts Neck","NJ",40.300226,-74.18306
"07723","Deal","NJ",40.250104,-74.00153
"07724","Eatontown","NJ",40.301979,-74.06889
"07726","Englishtown","NJ",40.294244,-74.34213
"07727","Farmingdale","NJ",40.205367,-74.15767
"07728","Freehold","NJ",40.241036,-74.27629
"07730","Hazlet","NJ",40.423298,-74.179
"07731","Howell","NJ",40.146597,-74.20815
"07732","Highlands","NJ",40.404474,-73.9904
"07733","Holmdel","NJ",40.384832,-74.17194
"07734","Keansburg","NJ",40.444407,-74.13298
"07735","Keyport","NJ",40.439714,-74.19374
"07737","Leonardo","NJ",40.416772,-74.06058
"07738","Lincroft","NJ",40.337374,-74.12059
"07739","Little Silver","NJ",40.33517,-74.04059
"07740","Long Branch","NJ",40.297932,-73.99097
"07746","Marlboro","NJ",40.316876,-74.26112
"07747","Matawan","NJ",40.411102,-74.23767
"07748","Middletown","NJ",40.410213,-74.11718
"07750","Monmouth Beach","NJ",40.332877,-73.97986
"07751","Morganville","NJ",40.361014,-74.26595
"07752","Navesink","NJ",40.402277,-74.027285
"07753","Neptune","NJ",40.208945,-74.05261
"07754","Neptune","NJ",40.302718,-74.24928
"07755","Oakhurst","NJ",40.263575,-74.02176
"07756","Ocean Grove","NJ",40.211982,-74.00916
"07757","Oceanport","NJ",40.318115,-74.01239
"07758","Port Monmouth","NJ",40.427561,-74.1069
"07760","Rumson","NJ",40.369145,-73.99576
"07762","Spring Lake","NJ",40.153024,-74.03372
"07763","Tennent","NJ",40.302718,-74.24928
"07764","West Long Branch","NJ",40.289985,-74.01671
"07765","Wickatunk","NJ",40.302718,-74.24928
"07777","Holmdel","NJ",40.302718,-74.24928
"07799","Eatontown","NJ",40.302718,-74.24928
"07801","Dover","NJ",40.889166,-74.55462
"07802","Dover","NJ",40.867331,-74.578269
"07803","Mine Hill","NJ",40.878785,-74.60098
"07806","Picatinny Arsenal","NJ",40.867331,-74.578269
"07819","Hardyston","NJ",41.162053,-74.580886
"07820","Allamuchy","NJ",40.869648,-74.849661
"07821","Andover","NJ",40.966308,-74.74298
"07822","Augusta","NJ",41.139545,-74.6993
"07823","Belvidere","NJ",40.82383,-75.04585
"07825","Blairstown","NJ",40.96035,-74.96243
"07826","Branchville","NJ",41.177457,-74.75904
"07827","Montague","NJ",41.300062,-74.76058
"07828","Budd Lake","NJ",40.878198,-74.73875
"07829","Buttzville","NJ",40.84335,-74.985914
"07830","Califon","NJ",40.723778,-74.81866
"07831","Changewater","NJ",40.739382,-74.944756
"07832","Columbia","NJ",40.92976,-75.06193
"07833","Delaware","NJ",40.895451,-75.06752
"07834","Denville","NJ",40.886149,-74.48704
"07836","Flanders","NJ",40.84405,-74.70134
"07837","Glasser","NJ",41.12831,-74.678956
"07838","Great Meadows","NJ",40.886474,-74.90089
"07839","Greendell","NJ",41.12831,-74.678956
"07840","Hackettstown","NJ",40.861748,-74.83054
"07841","Great Meadows-Vienna","NJ",40.863567,-74.869538
"07842","Hibernia","NJ",40.940301,-74.49617
"07843","Hopatcong","NJ",40.937206,-74.66147
"07844","Hope","NJ",40.919658,-74.984628
"07845","Ironia","NJ",40.867331,-74.578269
"07846","Johnsonburg","NJ",40.966266,-74.87979
"07847","Kenvil","NJ",40.88038,-74.62009
"07848","Lafayette","NJ",41.094159,-74.69036
"07849","Lake Hopatcong","NJ",40.963959,-74.61414
"07850","Landing","NJ",40.908198,-74.65749
"07851","Layton","NJ",41.172968,-74.88301
"07852","Ledgewood","NJ",40.876349,-74.65769
"07853","Long Valley","NJ",40.788599,-74.78295
"07855","Middleville","NJ",41.12831,-74.678956
"07856","Mount Arlington","NJ",40.919498,-74.63559
"07857","Netcong","NJ",40.897398,-74.70301
"07860","Newton","NJ",41.0714,-74.80199
"07863","Oxford","NJ",40.815107,-74.96802
"07865","Port Murray","NJ",40.783175,-74.90934
"07866","Rockaway","NJ",40.926798,-74.50624
"07869","Randolph","NJ",40.847649,-74.5748
"07870","Schooleys Mountain","NJ",40.810362,-74.819318
"07871","Sparta","NJ",41.035384,-74.63557
"07874","Stanhope","NJ",40.917054,-74.71053
"07875","Stillwater","NJ",41.043858,-74.871981
"07876","Succasunna","NJ",40.855549,-74.65251
"07877","Swartswood","NJ",41.10289,-74.850759
"07878","Mount Tabor","NJ",40.872866,-74.47843
"07879","Tranquility","NJ",40.955934,-74.788108
"07880","Vienna","NJ",40.864844,-74.897002
"07881","Wallpack Center","NJ",41.125646,-74.917711
"07882","Washington","NJ",40.753753,-74.99617
"07885","Wharton","NJ",40.913298,-74.58246
"07890","Branchville","NJ",41.12831,-74.678956
"07901","Summit","NJ",40.714501,-74.3633
"07902","Summit","NJ",40.665651,-74.299692
"07919","Hardyston","NJ",41.152239,-74.581948
"07920","Basking Ridge","NJ",40.6789,-74.57039
"07921","Bedminster","NJ",40.652301,-74.653
"07922","Berkeley Heights","NJ",40.675112,-74.43459
"07924","Bernardsville","NJ",40.72344,-74.57753
"07926","Brookside","NJ",40.800353,-74.571785
"07927","Cedar Knolls","NJ",40.821149,-74.45121
"07928","Chatham","NJ",40.7332,-74.39736
"07930","Chester","NJ",40.786549,-74.68799
"07931","Far Hills","NJ",40.696601,-74.63781
"07932","Florham Park","NJ",40.77835,-74.39009
"07933","Gillette","NJ",40.683934,-74.47079
"07934","Gladstone","NJ",40.72265,-74.67432
"07935","Green Village","NJ",40.739333,-74.45631
"07936","East Hanover","NJ",40.820012,-74.36474
"07938","Liberty Corner","NJ",40.655399,-74.586151
"07939","Lyons","NJ",40.566553,-74.599801
"07940","Madison","NJ",40.75875,-74.41609
"07945","Mendham","NJ",40.782767,-74.59529
"07946","Millington","NJ",40.672823,-74.52011
"07950","Morris Plains","NJ",40.842399,-74.48223
"07952","Bernardsville","NJ",40.733863,-74.585653
"07960","Morristown","NJ",40.79215,-74.48559
"07961","Morristown","NJ",40.77975,-74.442797
"07962","Morristown","NJ",40.867331,-74.578269
"07963","Morristown","NJ",40.867331,-74.578269
"07969","Watchung","NJ",40.631652,-74.454547
"07970","Mount Freedom","NJ",40.813281,-74.57267
"07974","New Providence","NJ",40.698268,-74.40225
"07976","New Vernon","NJ",40.733739,-74.48851
"07977","Peapack","NJ",40.707505,-74.65657
"07978","Pluckemin","NJ",40.642491,-74.639597
"07979","Pottersville","NJ",40.713675,-74.72465
"07980","Stirling","NJ",40.672968,-74.49171
"07981","Whippany","NJ",40.821482,-74.42648
"07983","Whippany","NJ",40.867331,-74.578269
"07997","Peapack and Gladstone","NJ",40.728195,-74.665549
"07999","Whippany","NJ",40.867331,-74.578269
"08001","Alloway","NJ",39.559426,-75.3631
"08002","Cherry Hill","NJ",39.932279,-75.02266
"08003","Cherry Hill","NJ",39.879713,-74.9719
"08004","Atco","NJ",39.769357,-74.87264
"08005","Barnegat","NJ",39.759581,-74.27398
"08006","Barnegat Light","NJ",39.75196,-74.11074
"08007","Barrington","NJ",39.868013,-75.05424
"08008","Beach Haven","NJ",39.614596,-74.2005
"08009","Berlin","NJ",39.779582,-74.9365
"08010","Beverly","NJ",40.058211,-74.91404
"08011","Birmingham","NJ",39.978635,-74.71323
"08012","Blackwood","NJ",39.784614,-75.05678
"08014","Bridgeport","NJ",39.803646,-75.34421
"08015","Browns Mills","NJ",39.960596,-74.5606
"08016","Burlington","NJ",40.06834,-74.84463
"08017","Elwood-Magnolia","NJ",39.574175,-74.719502
"08018","Cedar Brook","NJ",39.80237,-74.938259
"08019","Chatsworth","NJ",39.777314,-74.5354
"08020","Clarksboro","NJ",39.800958,-75.2211
"08021","Clementon","NJ",39.810485,-74.99574
"08022","Columbus","NJ",40.079952,-74.70684
"08023","Deepwater","NJ",39.683577,-75.48932
"08025","Ewan","NJ",39.701526,-75.162903
"08026","Gibbsboro","NJ",39.833847,-74.96899
"08027","Gibbstown","NJ",39.824159,-75.28187
"08028","Glassboro","NJ",39.700008,-75.11951
"08029","Glendora","NJ",39.840463,-75.0687
"08030","Gloucester City","NJ",39.891113,-75.11836
"08031","Bellmawr","NJ",39.867013,-75.09162
"08032","Grenloch","NJ",39.781264,-75.0609
"08033","Haddonfield","NJ",39.895213,-75.04019
"08034","Cherry Hill","NJ",39.908613,-74.99951
"08035","Haddon Heights","NJ",39.87913,-75.06599
"08036","Hainesport","NJ",39.985662,-74.83044
"08037","Hammonton","NJ",39.625291,-74.77705
"08038","Hancocks Bridge","NJ",39.481009,-75.50618
"08039","Harrisonville","NJ",39.685445,-75.2669
"08041","Jobstown","NJ",40.038339,-74.6806
"08042","Juliustown","NJ",40.018503,-74.66656
"08043","Voorhees","NJ",39.851969,-74.96128
"08045","Lawnside","NJ",39.866513,-75.03197
"08046","Willingboro","NJ",40.029011,-74.88257
"08048","Lumberton","NJ",39.967013,-74.80666
"08049","Magnolia","NJ",39.85478,-75.03671
"08050","Manahawkin","NJ",39.707575,-74.25933
"08051","Mantua","NJ",39.785785,-75.17761
"08052","Maple Shade","NJ",39.952212,-74.99464
"08053","Marlton","NJ",39.88488,-74.90416
"08054","Mount Laurel","NJ",39.949446,-74.90342
"08055","Medford","NJ",39.865272,-74.8185
"08056","Mickleton","NJ",39.785219,-75.25304
"08057","Moorestown","NJ",39.968962,-74.9489
"08059","Mount Ephraim","NJ",39.884263,-75.0923
"08060","Mount Holly","NJ",39.991562,-74.79747
"08061","Mount Royal","NJ",39.807684,-75.20496
"08062","Mullica Hill","NJ",39.716939,-75.21987
"08063","National Park","NJ",39.867158,-75.1802
"08064","New Lisbon","NJ",39.961921,-74.63687
"08065","Palmyra","NJ",40.00278,-75.02626
"08066","Paulsboro","NJ",39.833156,-75.23773
"08067","Pedricktown","NJ",39.740353,-75.41262
"08068","Pemberton","NJ",39.961183,-74.66266
"08069","Penns Grove","NJ",39.712593,-75.46906
"08070","Pennsville","NJ",39.645377,-75.51923
"08071","Pitman","NJ",39.730964,-75.13009
"08072","Quinton","NJ",39.546172,-75.41367
"08073","Rancocas","NJ",40.010461,-74.86762
"08074","Richwood","NJ",39.716194,-75.17326
"08075","Riverside","NJ",40.029361,-74.9541
"08076","Riverton","NJ",39.862433,-74.725079
"08077","Riverton","NJ",39.997379,-74.99805
"08078","Runnemede","NJ",39.850013,-75.0767
"08079","Salem","NJ",39.549912,-75.43943
"08080","Sewell","NJ",39.74953,-75.10637
"08081","Sicklerville","NJ",39.741385,-74.99035
"08083","Somerdale","NJ",39.842613,-75.02496
"08084","Stratford","NJ",39.829014,-75.01371
"08085","Swedesboro","NJ",39.753088,-75.32687
"08086","Thorofare","NJ",39.849156,-75.18159
"08087","Tuckerton","NJ",39.59899,-74.36573
"08088","Vincentown","NJ",39.871699,-74.70528
"08089","Waterford Works","NJ",39.722622,-74.8503
"08090","Wenonah","NJ",39.799347,-75.15202
"08091","West Berlin","NJ",39.807695,-74.93392
"08092","West Creek","NJ",39.658781,-74.28673
"08093","Westville","NJ",39.861413,-75.13284
"08094","Williamstown","NJ",39.647598,-74.95927
"08095","Winslow","NJ",39.656976,-74.86043
"08096","Woodbury","NJ",39.830313,-75.13221
"08097","Woodbury Heights","NJ",39.816063,-75.15321
"08098","Woodstown","NJ",39.637838,-75.32396
"08099","Bellmawr","NJ",39.779179,-74.962071
"08101","Camden","NJ",39.80237,-74.938259
"08102","Camden","NJ",39.949579,-75.118
"08103","Camden","NJ",39.936179,-75.11513
"08104","Camden","NJ",39.918663,-75.10976
"08105","Camden","NJ",39.949812,-75.08616
"08106","Audubon","NJ",39.892213,-75.07212
"08107","Oaklyn","NJ",39.908163,-75.08618
"08108","Collingswood","NJ",39.915263,-75.06401
"08109","Merchantville","NJ",39.949979,-75.05024
"08110","Pennsauken","NJ",39.966812,-75.05681
"08201","Absecon","NJ",39.457517,-74.50914
"08202","Avalon","NJ",39.092928,-74.72688
"08203","Brigantine","NJ",39.401801,-74.38017
"08204","Cape May","NJ",38.963652,-74.92319
"08205","Absecon","NJ",39.471263,-74.502457
"08210","Cape May Court House","NJ",39.081754,-74.83658
"08212","Cape May Point","NJ",38.936896,-74.96526
"08213","Cologne","NJ",39.509208,-74.608557
"08214","Dennisville","NJ",39.056521,-74.816619
"08215","Egg Harbor City","NJ",39.548049,-74.62171
"08217","Elwood","NJ",39.575273,-74.72103
"08218","Goshen","NJ",39.056521,-74.816619
"08219","Green Creek","NJ",39.056521,-74.816619
"08220","Leeds Point","NJ",39.509208,-74.608557
"08221","Linwood","NJ",39.348616,-74.57387
"08223","Marmora","NJ",39.264412,-74.64986
"08224","New Gretna","NJ",39.595957,-74.45628
"08225","Northfield","NJ",39.370083,-74.55211
"08226","Ocean City","NJ",39.265371,-74.59381
"08227","Bass River","NJ",39.588665,-74.466214
"08230","Ocean View","NJ",39.20877,-74.70438
"08231","Oceanville","NJ",39.509208,-74.608557
"08232","Pleasantville","NJ",39.394616,-74.52212
"08234","Egg Harbor Township","NJ",39.398172,-74.59667
"08237","Maurice River","NJ",39.258089,-74.974344
"08240","Pomona","NJ",39.487717,-74.554334
"08241","Port Republic","NJ",39.527903,-74.4917
"08242","Rio Grande","NJ",39.017837,-74.87515
"08243","Sea Isle City","NJ",39.145755,-74.69865
"08244","Somers Point","NJ",39.319901,-74.5999
"08245","South Dennis","NJ",39.176208,-74.81723
"08246","South Seaville","NJ",39.056521,-74.816619
"08247","Stone Harbor","NJ",39.051289,-74.76204
"08248","Strathmere","NJ",39.197394,-74.65699
"08250","Tuckahoe","NJ",39.056521,-74.816619
"08251","Villas","NJ",39.022256,-74.93616
"08252","Whitesboro","NJ",39.037404,-74.85749
"08253","Shiloh","NJ",39.458714,-75.298235
"08260","Wildwood","NJ",38.987556,-74.822
"08270","Woodbine","NJ",39.275059,-74.80041
"08283","Sea Isle City","NJ",39.16076,-74.696498
"08302","Bridgeton","NJ",39.445164,-75.24215
"08310","Buena","NJ",39.522686,-74.89684
"08311","Cedarville","NJ",39.337205,-75.18577
"08312","Clayton","NJ",39.655964,-75.08736
"08313","Deerfield Street","NJ",39.530314,-75.22901
"08314","Delmont","NJ",39.219301,-74.94016
"08315","Dividing Creek","NJ",39.273214,-75.095025
"08316","Dorchester","NJ",39.274714,-74.97546
"08317","Dorothy","NJ",39.406518,-74.82706
"08318","Elmer","NJ",39.553504,-75.16843
"08319","Estell Manor","NJ",39.376099,-74.81456
"08320","Fairton","NJ",39.379906,-75.221681
"08321","Fortescue","NJ",39.239649,-75.17225
"08322","Franklinville","NJ",39.618222,-75.0618
"08323","Greenwich","NJ",39.402763,-75.3574
"08324","Heislerville","NJ",39.218484,-74.99001
"08326","Landisville","NJ",39.524179,-74.9385
"08327","Leesburg","NJ",39.254836,-74.97767
"08328","Malaga","NJ",39.572449,-75.0543
"08329","Mauricetown","NJ",39.285464,-74.99687
"08330","Mays Landing","NJ",39.478771,-74.7581
"08332","Millville","NJ",39.379382,-75.03923
