"zip","city","state","latitude","longitude"
"66071","Paola","KS",38.574804,-94.86706
"66072","Parker","KS",38.328516,-94.98253
"66073","Perry","KS",39.097559,-95.40163
"66075","Pleasanton","KS",38.184882,-94.70142
"66076","Pomona","KS",38.612869,-95.44709
"66077","Potter","KS",39.423964,-95.1287
"66078","Princeton","KS",38.49159,-95.26646
"66079","Rantoul","KS",38.542788,-95.1232
"66080","Richmond","KS",38.398831,-95.2668
"66081","Wolf River","KS",39.773145,-95.233817
"66083","Spring Hill","KS",38.736692,-94.83362
"66085","Stilwell","KS",38.798648,-94.65527
"66086","Tonganoxie","KS",39.112379,-95.08112
"66087","Troy","KS",39.79684,-95.12869
"66088","Valley Falls","KS",39.339975,-95.45781
"66090","Wathena","KS",39.774356,-94.95873
"66091","Welda","KS",38.185196,-95.33705
"66092","Wellsville","KS",38.698415,-95.10414
"66093","Westphalia","KS",38.21086,-95.50973
"66094","White Cloud","KS",39.959033,-95.34005
"66095","Williamsburg","KS",38.455968,-95.44342
"66097","Winchester","KS",39.328743,-95.24608
"66101","Kansas City","KS",39.118054,-94.62568
"66102","Kansas City","KS",39.112204,-94.66643
"66103","Kansas City","KS",39.059254,-94.62453
"66104","Kansas City","KS",39.137003,-94.67203
"66105","Kansas City","KS",39.084954,-94.63125
"66106","Kansas City","KS",39.066732,-94.68872
"66109","Kansas City","KS",39.156275,-94.80033
"66110","Kansas City","KS",39.096551,-94.749538
"66111","Kansas City","KS",39.076554,-94.79019
"66112","Kansas City","KS",39.117009,-94.76614
"66113","Edwardsville","KS",39.073539,-94.723271
"66115","Kansas City","KS",39.141419,-94.61878
"66117","Kansas City","KS",39.096551,-94.749538
"66118","Kansas City","KS",39.105854,-94.61329
"66119","Kansas City","KS",39.096551,-94.749538
"66145","Centralia","KS",39.718697,-96.129009
"66151","Morrill","KS",39.914389,-95.734523
"66160","Kansas City","KS",39.096551,-94.749538
"66201","Shawnee Mission","KS",39.007755,-94.679486
"66202","Shawnee Mission","KS",39.023105,-94.66658
"66203","Shawnee Mission","KS",39.020405,-94.70583
"66204","Shawnee Mission","KS",38.992255,-94.67528
"66205","Shawnee Mission","KS",39.030172,-94.63097
"66206","Shawnee Mission","KS",38.959256,-94.62223
"66207","Shawnee Mission","KS",38.957396,-94.64691
"66208","Shawnee Mission","KS",38.999505,-94.63102
"66209","Shawnee Mission","KS",38.900535,-94.63248
"66210","Shawnee Mission","KS",38.924739,-94.70473
"66211","Shawnee Mission","KS",38.925159,-94.64136
"66212","Shawnee Mission","KS",38.959606,-94.68189
"66213","Shawnee Mission","KS",38.899634,-94.70758
"66214","Shawnee Mission","KS",38.961756,-94.71498
"66215","Shawnee Mission","KS",38.961006,-94.74145
"66216","Shawnee Mission","KS",39.009485,-94.73924
"66217","Shawnee Mission","KS",39.021629,-94.78107
"66218","Shawnee Mission","KS",39.011673,-94.8126
"66219","Shawnee Mission","KS",38.963798,-94.77155
"66220","Shawnee Mission","KS",38.964728,-94.82117
"66221","Shawnee Mission","KS",38.865825,-94.71231
"66222","Shawnee Mission","KS",38.899901,-94.831991
"66223","Shawnee Mission","KS",38.860552,-94.66594
"66224","Shawnee Mission","KS",38.862007,-94.62127
"66225","Shawnee Mission","KS",38.899901,-94.831991
"66226","Shawnee Mission","KS",39.029641,-94.84844
"66227","Shawnee Mission","KS",38.972197,-94.86987
"66250","Shawnee Mission","KS",38.899901,-94.831991
"66251","Shawnee Mission","KS",38.899901,-94.831991
"66276","Shawnee Mission","KS",38.899901,-94.831991
"66279","Shawnee Mission","KS",38.899901,-94.831991
"66282","Shawnee Mission","KS",38.899901,-94.831991
"66283","Shawnee Mission","KS",38.899901,-94.831991
"66285","Shawnee Mission","KS",38.899901,-94.831991
"66286","Shawnee Mission","KS",38.899901,-94.831991
"66352","Robinson","KS",39.814081,-95.409339
"66356","Lincoln","KS",37.57189,-94.654599
"66401","Alma","KS",38.990708,-96.29473
"66402","Auburn","KS",38.918102,-95.84417
"66403","Axtell","KS",39.877691,-96.26985
"66404","Baileyville","KS",39.891751,-96.17343
"66406","Beattie","KS",39.877735,-96.41726
"66407","Belvue","KS",39.207942,-96.18665
"66408","Bern","KS",39.949989,-95.96831
"66409","Berryton","KS",38.935058,-95.55745
"66411","Blue Rapids","KS",39.656045,-96.63791
"66412","Bremen","KS",39.921671,-96.77794
"66413","Burlingame","KS",38.767905,-95.88076
"66414","Carbondale","KS",38.82517,-95.68963
"66415","Centralia","KS",39.697296,-96.14204
"66416","Circleville","KS",39.516144,-95.85396
"66417","Corning","KS",39.655741,-96.03394
"66418","Delia","KS",39.267478,-95.94736
"66419","Denison","KS",39.377827,-95.60496
"66420","Dover","KS",38.964532,-95.917186
"66422","Emmett","KS",39.317301,-96.06113
"66423","Eskridge","KS",38.8421,-96.12775
"66424","Everest","KS",39.681813,-95.41505
"66425","Fairview","KS",39.811818,-95.72861
"66426","Fostoria","KS",39.43982,-96.506769
"66427","Frankfort","KS",39.689409,-96.43876
"66428","Goff","KS",39.671207,-95.92512
"66429","Grantville","KS",39.094823,-95.54874
"66431","Harveyville","KS",38.810071,-95.98397
"66432","Havensville","KS",39.496479,-96.07717
"66434","Hiawatha","KS",39.857155,-95.54497
"66436","Holton","KS",39.466971,-95.7132
"66438","Home","KS",39.853477,-96.50361
"66439","Horton","KS",39.659471,-95.53567
"66440","Hoyt","KS",39.254902,-95.69171
"66441","Junction City","KS",39.01585,-96.83653
"66442","Fort Riley","KS",39.074628,-96.80662
"66449","Leonardville","KS",39.383205,-96.85876
"66450","Louisville","KS",39.251831,-96.31402
"66451","Lyndon","KS",38.602873,-95.67363
"66481","Weir","KS",37.302792,-94.77251
"66501","McFarland","KS",39.053241,-96.23893
"66502","Manhattan","KS",39.184986,-96.56932
"66503","Manhattan","KS",39.241083,-96.64914
"66505","Manhattan","KS",39.304937,-96.675295
"66506","Manhattan","KS",39.194065,-96.57872
"66507","Maple Hill","KS",39.076048,-96.0343
"66508","Marysville","KS",39.852696,-96.63963
"66509","Mayetta","KS",39.337531,-95.75535
"66510","Melvern","KS",38.503219,-95.63079
"66512","Meriden","KS",39.201628,-95.55387
"66514","Milford","KS",39.149612,-96.90611
"66515","Morrill","KS",39.936121,-95.70325
"66516","Netawaka","KS",39.626301,-95.72954
"66517","Ogden","KS",39.113103,-96.70935
"66518","Oketo","KS",39.964921,-96.57004
"66520","Olsburg","KS",39.417531,-96.59975
"66521","Onaga","KS",39.483435,-96.21101
"66522","Oneida","KS",39.865907,-95.9413
"66523","Osage City","KS",38.611619,-95.83132
"66524","Overbrook","KS",38.775185,-95.52869
"66526","Paxico","KS",39.06583,-96.15801
"66527","Powhattan","KS",39.747135,-95.68096
"66528","Quenemo","KS",38.60969,-95.54333
"66531","Riley","KS",39.303014,-96.84635
"66532","Robinson","KS",39.8202,-95.36776
"66533","Rossville","KS",39.143168,-95.95263
"66534","Sabetha","KS",39.889544,-95.82289
"66535","Saint George","KS",39.21939,-96.43346
"66536","Saint Marys","KS",39.200733,-96.07148
"66537","Scranton","KS",38.771467,-95.72799
"66538","Seneca","KS",39.840496,-96.04833
"66539","Silver Lake","KS",39.136616,-95.85898
"66540","Soldier","KS",39.502211,-95.97495
"66541","Summerfield","KS",39.977047,-96.3636
"66542","Tecumseh","KS",39.020437,-95.55336
"66543","Vassar","KS",38.647459,-95.61031
"66544","Vermillion","KS",39.694315,-96.28476
"66546","Wakarusa","KS",38.895185,-95.71995
"66547","Wamego","KS",39.220965,-96.31279
"66548","Waterville","KS",39.691428,-96.76189
"66549","Westmoreland","KS",39.427973,-96.4027
"66550","Wetmore","KS",39.654548,-95.81925
"66551","Wheaton","KS",39.471738,-96.257561
"66552","Whiting","KS",39.585484,-95.6202
"66554","Randolph","KS",39.472188,-96.76806
"66555","Marysville","KS",39.783753,-96.522806
"66601","Topeka","KS",38.988075,-95.780662
"66603","Topeka","KS",39.0562,-95.67547
"66604","Topeka","KS",39.04045,-95.71698
"66605","Topeka","KS",39.013988,-95.65056
"66606","Topeka","KS",39.058177,-95.71088
"66607","Topeka","KS",39.044056,-95.64804
"66608","Topeka","KS",39.077066,-95.66824
"66609","Topeka","KS",38.988508,-95.66869
"66610","Topeka","KS",38.981849,-95.79016
"66611","Topeka","KS",39.0161,-95.6979
"66612","Topeka","KS",39.040333,-95.68048
"66614","Topeka","KS",39.015374,-95.76057
"66615","Topeka","KS",39.067174,-95.88115
"66616","Topeka","KS",39.065249,-95.63808
"66617","Topeka","KS",39.130354,-95.63373
"66618","Topeka","KS",39.126429,-95.73302
"66619","Topeka","KS",38.946977,-95.6938
"66620","Topeka","KS",39.042939,-95.769657
"66621","Topeka","KS",39.042939,-95.769657
"66622","Topeka","KS",39.042939,-95.769657
"66624","Topeka","KS",39.042939,-95.769657
"66625","Topeka","KS",39.042939,-95.769657
"66626","Topeka","KS",39.042939,-95.769657
"66628","Topeka","KS",39.042939,-95.769657
"66629","Topeka","KS",39.042939,-95.769657
"66634","Topeka","KS",39.042939,-95.769657
"66635","St. George","KS",39.199103,-96.43889
"66636","Topeka","KS",39.042939,-95.769657
"66637","Topeka","KS",39.042939,-95.769657
"66638","Topeka","KS",39.042939,-95.769657
"66642","Topeka","KS",39.042939,-95.769657
"66647","Topeka","KS",39.042939,-95.769657
"66650","Powhattan","KS",39.672989,-95.788948
"66652","Topeka","KS",39.042939,-95.769657
"66653","Topeka","KS",39.042939,-95.769657
"66658","Topeka","KS",39.042939,-95.769657
"66667","Topeka","KS",39.042939,-95.769657
"66675","Topeka","KS",39.042939,-95.769657
"66683","Topeka","KS",39.042939,-95.769657
"66686","Topeka","KS",39.042939,-95.769657
"66692","Topeka","KS",39.042939,-95.769657
"66699","Topeka","KS",39.042939,-95.769657
"66701","Fort Scott","KS",37.823295,-94.73389
"66710","Altoona","KS",37.551596,-95.65671
"66711","Arcadia","KS",37.644301,-94.64895
"66712","Arma","KS",37.547763,-94.70622
"66713","Baxter Springs","KS",37.026091,-94.74929
"66714","Benedict","KS",37.628076,-95.73245
"66716","Bronson","KS",37.916575,-95.07063
"66717","Buffalo","KS",37.705016,-95.69832
"66720","Chanute","KS",37.666078,-95.45681
"66721","Lincoln","KS",37.59292,-94.729782
"66724","Cherokee","KS",37.347065,-94.82665
"66725","Columbus","KS",37.17473,-94.87713
"66727","Coyville","KS",37.559151,-95.743835
"66728","Crestline","KS",37.16944,-94.704133
"66732","Elsmore","KS",37.799021,-95.18806
"66733","Erie","KS",37.594166,-95.24755
"66734","Farlington","KS",37.616393,-94.82712
"66735","Franklin","KS",37.522439,-94.70402
"66736","Fredonia","KS",37.539672,-95.84307
"66738","Fulton","KS",38.01707,-94.71256
"66739","Galena","KS",37.091398,-94.65462
"66740","Galesburg","KS",37.464733,-95.37039
"66741","Arcadia","KS",37.726754,-94.65864
"66742","Gas","KS",37.923162,-95.346697
"66743","Girard","KS",37.506616,-94.86078
"66746","Hepler","KS",37.66749,-94.95144
"66747","Neodesha","KS",37.424622,-95.681454
"66748","Humboldt","KS",37.802718,-95.43452
"66749","Iola","KS",37.926666,-95.39695
"66751","La Harpe","KS",37.918044,-95.2947
"66752","Ross","KS",37.332679,-94.977587
"66753","McCune","KS",37.364275,-95.00432
"66754","Mapleton","KS",38.017205,-94.8929
"66755","Moran","KS",37.933658,-95.16768
"66756","Mulberry","KS",37.554735,-94.63283
"66757","Neodesha","KS",37.420016,-95.683
"66758","Neosho Falls","KS",38.005429,-95.56976
"66759","New Albany","KS",37.568611,-95.93926
"66760","Opolis","KS",37.344142,-94.62156
"66761","Piqua","KS",37.900385,-95.56255
"66762","Pittsburg","KS",37.408511,-94.70414
"66763","Frontenac","KS",37.455819,-94.69088
"66767","Prescott","KS",38.066976,-94.69495
"66769","Redfield","KS",37.840828,-94.89202
"66770","Riverton","KS",37.074648,-94.71538
"66771","Saint Paul","KS",37.500157,-95.15952
"66772","Savonburg","KS",37.75459,-95.18816
"66773","Scammon","KS",37.27522,-94.82738
"66775","Stark","KS",37.691117,-95.14826
"66776","Thayer","KS",37.478331,-95.48417
"66777","Toronto","KS",37.777886,-95.93877
"66778","Treece","KS",37.000262,-94.84372
"66779","Uniontown","KS",37.848943,-94.97218
"66780","Walnut","KS",37.603419,-95.06279
"66781","Weir","KS",37.300262,-94.75259
"66782","West Mineral","KS",37.284559,-94.92613
"66783","Yates Center","KS",37.873778,-95.7313
"66801","Emporia","KS",38.410549,-96.19736
"66804","Bern","KS",39.964236,-95.972744
"66830","Admire","KS",38.614057,-96.08821
"66833","Allen","KS",38.672825,-96.16385
"66834","Alta Vista","KS",38.862376,-96.47367
"66835","Americus","KS",38.513771,-96.25853
"66838","Burdick","KS",38.536957,-96.78484
"66839","Burlington","KS",38.211108,-95.74293
"66840","Burns","KS",38.064497,-96.89128
"66842","Cassoday","KS",38.018802,-96.66349
"66843","Cedar Point","KS",38.224172,-96.77229
"66845","Cottonwood Falls","KS",38.344157,-96.52969
"66846","Council Grove","KS",38.649811,-96.49331
"66849","Dwight","KS",38.877563,-96.58981
"66850","Elmdale","KS",38.395027,-96.69377
"66851","Florence","KS",38.228452,-96.92825
"66852","Gridley","KS",38.078496,-95.89505
"66853","Hamilton","KS",38.000062,-96.21271
"66854","Hartford","KS",38.281776,-95.9686
"66855","Lamont","KS",37.888276,-96.242059
"66856","Lebo","KS",38.427161,-95.82627
"66857","Le Roy","KS",38.095388,-95.63461
"66858","Lincolnville","KS",38.473549,-96.95611
"66859","Lost Springs","KS",38.556941,-96.96494
"66860","Madison","KS",38.126728,-96.16635
"66861","Marion","KS",38.359189,-97.01768
"66862","Matfield Green","KS",38.14969,-96.51545
"66863","Neal","KS",37.831349,-96.07111
"66864","Neosho Rapids","KS",38.368683,-95.98917
"66865","Olpe","KS",38.241502,-96.20048
"66866","Peabody","KS",38.175115,-97.1049
"66868","Reading","KS",38.532132,-95.97685
"66869","Strong City","KS",38.415712,-96.50104
"66870","Virgil","KS",37.925128,-96.00967
"66871","Waverly","KS",38.382581,-95.62641
"66872","White City","KS",38.79144,-96.73809
"66873","Wilsey","KS",38.682093,-96.663865
"66901","Concordia","KS",39.568803,-97.64627
"66930","Agenda","KS",39.718857,-97.49191
"66932","Athol","KS",39.761524,-98.92213
"66933","Barnes","KS",39.675346,-96.87232
"66935","Belleville","KS",39.824657,-97.62881
"66936","Burr Oak","KS",39.908065,-98.29451
"66937","Clifton","KS",39.594163,-97.26295
"66938","Clyde","KS",39.594485,-97.40544
"66939","Courtland","KS",39.837438,-97.90386
"66940","Cuba","KS",39.81884,-97.44917
"66941","Esbon","KS",39.827165,-98.44356
"66942","Formoso","KS",39.791338,-97.9986
"66943","Greenleaf","KS",39.688224,-96.96583
"66944","Haddam","KS",39.841886,-97.30119
"66945","Hanover","KS",39.888945,-96.88156
"66946","Hollenberg","KS",39.968115,-96.98906
"66948","Jamestown","KS",39.609023,-97.84511
"66949","Jewell","KS",39.652106,-98.18519
"66951","Kensington","KS",39.792636,-99.03877
"66952","Lebanon","KS",39.835476,-98.58668
"66953","Linn","KS",39.689909,-97.10565
"66955","Mahaska","KS",39.966106,-97.3249
"66956","Mankato","KS",39.790935,-98.20722
"66958","Morrowville","KS",39.883769,-97.16491
"66959","Munden","KS",39.933522,-97.53242
"66960","Narka","KS",39.934395,-97.42125
"66961","Norway","KS",39.827894,-97.650902
"66962","Palmer","KS",39.618962,-97.13434
"66963","Randall","KS",39.633913,-98.02957
"66964","Republic","KS",39.931181,-97.81023
"66966","Scandia","KS",39.776903,-97.76394
"66967","Smith Center","KS",39.794538,-98.79561
"66968","Washington","KS",39.815522,-97.06111
"66969","Scandia","KS",39.798339,-97.783181
"66970","Webber","KS",39.936773,-98.04227
"66998","Buffalo","KS",39.588426,-97.788817
"67001","Andale","KS",37.779021,-97.62602
"67002","Andover","KS",37.693585,-97.11321
"67003","Anthony","KS",37.144088,-98.03857
"67004","Argonia","KS",37.270346,-97.76478
"67005","Arkansas City","KS",37.067387,-97.02831
"67008","Atlanta","KS",37.454925,-96.83152
"67009","Attica","KS",37.233697,-98.24779
"67010","Augusta","KS",37.68066,-96.98153
"67012","Beaumont","KS",37.660135,-96.53372
"67013","Belle Plaine","KS",37.390809,-97.29152
"67016","Bentley","KS",37.886437,-97.51828
"67017","Benton","KS",37.818158,-97.10839
"67018","Bluff City","KS",37.076529,-97.87011
"67019","Burden","KS",37.314208,-96.78463
"67020","Burrton","KS",38.008128,-97.67008
"67021","Byers","KS",37.784193,-98.89486
"67022","Caldwell","KS",37.062453,-97.60782
"67023","Cambridge","KS",37.327404,-96.65629
"67024","Cedar Vale","KS",37.104057,-96.48447
"67025","Cheney","KS",37.647611,-97.78765
"67026","Clearwater","KS",37.518342,-97.49452
"67028","Coats","KS",37.469499,-98.93543
"67029","Coldwater","KS",37.259332,-99.33385
"67030","Colwich","KS",37.787206,-97.54135
"67031","Conway Springs","KS",37.400431,-97.65338
"67033","Richland","KS",37.519257,-97.152533
"67035","Cunningham","KS",37.655003,-98.39643
"67036","Danville","KS",37.298982,-97.87357
"67037","Derby","KS",37.557434,-97.25167
"67038","Dexter","KS",37.150816,-96.7426
"67039","Douglass","KS",37.513371,-96.99851
"67041","Elbing","KS",38.054115,-97.12711
"67042","El Dorado","KS",37.830417,-96.84294
"67045","Eureka","KS",37.854192,-96.32433
"67047","Fall River","KS",37.64248,-96.07105
"67049","Freeport","KS",37.173305,-97.84835
"67050","Garden Plain","KS",37.663743,-97.68539
"67051","Geuda Springs","KS",37.104798,-97.19239
"67052","Goddard","KS",37.651845,-97.5739
"67053","Goessel","KS",38.246972,-97.34817
"67054","Greensburg","KS",37.590146,-99.29989
"67055","Greenwich","KS",37.78335,-97.205419
"67056","Halstead","KS",38.007112,-97.5139
"67057","Hardtner","KS",37.041728,-98.67631
"67058","Harper","KS",37.297898,-98.03916
"67059","Haviland","KS",37.658761,-99.09672
"67060","Haysville","KS",37.552425,-97.34785
"67061","Hazelton","KS",37.088979,-98.37544
"67062","Hesston","KS",38.142541,-97.43368
"67063","Hillsboro","KS",38.347058,-97.21489
"67065","Isabel","KS",37.461079,-98.54262
"67066","Iuka","KS",37.746879,-98.75308
"67067","Kechi","KS",37.795395,-97.27309
"67068","Kingman","KS",37.618339,-98.10612
"67069","Ninnescah","KS",37.5731,-98.23619
"67070","Kiowa","KS",37.037218,-98.49342
"67071","Lake City","KS",37.316336,-98.83859
"67072","Latham","KS",37.561112,-96.59795
"67073","Lehigh","KS",38.376681,-97.31611
"67074","Leon","KS",37.686034,-96.7069
"67101","Maize","KS",37.775593,-97.46797
"67102","Maple City","KS",37.043519,-96.75924
"67103","Mayfield","KS",37.26475,-97.55569
"67104","Medicine Lodge","KS",37.286936,-98.60271
"67105","Milan","KS",37.251663,-97.66554
"67106","Milton","KS",37.447829,-97.75943
"67107","Moundridge","KS",38.193313,-97.52827
"67108","Mount Hope","KS",37.831684,-97.67462
"67109","Mullinville","KS",37.581777,-99.47608
"67110","Mulvane","KS",37.474542,-97.22812
"67111","Murdock","KS",37.625625,-97.92699
"67112","Nashville","KS",37.442074,-98.41625
"67114","Newton","KS",38.051679,-97.323
"67117","North Newton","KS",38.073865,-97.34635
"67118","Norwich","KS",37.460764,-97.85182
"67119","Oxford","KS",37.253486,-97.18161
"67120","Peck","KS",37.459433,-97.3804
"67122","Piedmont","KS",37.629754,-96.40529
"67123","Potwin","KS",37.946174,-97.01423
"67124","Pratt","KS",37.642738,-98.75394
"67127","Protection","KS",37.196316,-99.50499
"67128","Rago","KS",37.436662,-98.03131
"67131","Rock","KS",37.42198,-97.00329
"67132","Rosalia","KS",37.813869,-96.57856
"67133","Rose Hill","KS",37.573226,-97.12421
"67134","Sawyer","KS",37.494728,-98.68324
"67135","Sedgwick","KS",37.921185,-97.44004
"67137","Severy","KS",37.647292,-96.22324
"67138","Sharon","KS",37.253964,-98.41429
"67140","South Haven","KS",37.065497,-97.36562
"67142","Spivey","KS",37.468889,-98.21584
"67143","Sun City","KS",37.363445,-98.96044
"67144","Towanda","KS",37.804776,-97.01477
"67146","Udall","KS",37.395382,-97.10432
"67147","Valley Center","KS",37.853935,-97.33059
"67149","Viola","KS",37.538257,-97.62031
"67150","Waldron","KS",37.026317,-98.20814
"67151","Walton","KS",38.13467,-97.25509
"67152","Wellington","KS",37.268972,-97.41247
"67154","Whitewater","KS",37.963712,-97.12193
"67155","Wilmore","KS",37.34323,-99.14364
"67156","Winfield","KS",37.256575,-96.97885
"67159","Zenda","KS",37.422585,-98.30304
"67201","Wichita","KS",37.651974,-97.258997
"67202","Wichita","KS",37.686992,-97.33362
"67203","Wichita","KS",37.703932,-97.36237
"67204","Wichita","KS",37.754443,-97.35763
"67205","Wichita","KS",37.738348,-97.42917
"67206","Wichita","KS",37.703247,-97.23166
"67207","Wichita","KS",37.669803,-97.23289
"67208","Wichita","KS",37.701997,-97.28114
"67209","Wichita","KS",37.67129,-97.4372
"67210","Wichita","KS",37.638946,-97.26652
"67211","Wichita","KS",37.667175,-97.31917
"67212","Wichita","KS",37.700632,-97.4343
"67213","Wichita","KS",37.669067,-97.36204
"67214","Wichita","KS",37.705384,-97.31777
"67215","Wichita","KS",37.626676,-97.42398
"67216","Wichita","KS",37.619858,-97.31751
"67217","Wichita","KS",37.62421,-97.36312
"67218","Wichita","KS",37.670092,-97.27953
"67219","Wichita","KS",37.765919,-97.31997
"67220","Wichita","KS",37.745561,-97.27841
"67221","McConnell A F B","KS",37.628158,-97.26626
"67222","Wichita","KS",37.751267,-97.262371
"67223","Wichita","KS",37.73674,-97.499
"67226","Wichita","KS",37.750904,-97.23115
"67227","Wichita","KS",37.62812,-97.491566
"67228","Wichita","KS",37.774174,-97.171098
"67230","Wichita","KS",37.683392,-97.1706
"67231","Wichita","KS",37.556692,-97.410154
"67232","Wichita","KS",37.639491,-97.171372
"67233","Wichita","KS",37.568951,-97.33449
"67235","Wichita","KS",37.692778,-97.4959
"67236","Wichita","KS",37.542182,-97.287134
"67251","Wichita","KS",37.693588,-97.480419
"67256","Wichita","KS",37.693588,-97.480419
"67257","Wichita","KS",37.693588,-97.480419
"67259","Wichita","KS",37.693588,-97.480419
"67260","Wichita","KS",37.693588,-97.480419
"67275","Wichita","KS",37.693588,-97.480419
"67276","Wichita","KS",37.693588,-97.480419
"67277","Wichita","KS",37.693588,-97.480419
"67278","Wichita","KS",37.693588,-97.480419
"67301","Independence","KS",37.216856,-95.72898
"67330","Altamont","KS",37.180641,-95.30389
"67332","Bartlett","KS",37.051587,-95.2227
"67333","Caney","KS",37.021498,-95.91616
"67334","Chautauqua","KS",37.026172,-96.17845
"67335","Cherryvale","KS",37.278991,-95.54722
"67336","Chetopa","KS",37.047431,-95.08365
"67337","Coffeyville","KS",37.041838,-95.61814
"67339","Howard","KS",37.050156,-95.504561
"67340","Dearing","KS",37.058083,-95.70982
"67341","Dennis","KS",37.347626,-95.41692
"67342","Edna","KS",37.059559,-95.356
"67344","Elk City","KS",37.279439,-95.93171
"67345","Elk Falls","KS",37.37477,-96.19019
"67346","Grenola","KS",37.326384,-96.43368
"67347","Havana","KS",37.103604,-95.9426
"67349","Howard","KS",37.479165,-96.26594
"67351","Liberty","KS",37.135671,-95.58247
"67352","Longton","KS",37.376701,-96.07025
"67353","Moline","KS",37.337559,-96.29965
"67354","Mound Valley","KS",37.200877,-95.41003
"67355","Niotaze","KS",37.053112,-96.01065
"67356","Oswego","KS",37.182538,-95.13678
"67357","Parsons","KS",37.339913,-95.25834
"67360","Peru","KS",37.074399,-96.09053
"67361","Sedan","KS",37.107867,-96.22087
"67363","Sycamore","KS",37.327608,-95.71842
"67364","Tyro","KS",37.035742,-95.82167
"67401","Salina","KS",38.827875,-97.61553
"67402","Salina","KS",38.78359,-97.650446
"67410","Abilene","KS",38.94112,-97.21973
"67411","Fairview","KS",37.872226,-97.005915
"67416","Assaria","KS",38.674468,-97.59811
"67417","Aurora","KS",39.433975,-97.54588
"67418","Barnard","KS",39.18871,-98.04615
"67419","Union","KS",38.362379,-97.944818
"67420","Beloit","KS",39.440546,-98.07736
"67422","Bennington","KS",39.03407,-97.58943
"67423","Beverly","KS",38.980027,-97.97921
"67425","Brookville","KS",38.813761,-97.9286
"67427","Bushton","KS",38.50978,-98.39638
"67428","Canton","KS",38.369576,-97.41789
"67430","Cawker City","KS",39.520894,-98.43768
"67431","Chapman","KS",38.959448,-97.01425
"67432","Clay Center","KS",39.341513,-97.1552
"67435","Sedan","KS",37.125692,-96.190914
"67436","Delphos","KS",39.26795,-97.73798
"67437","Downs","KS",39.50357,-98.55591
"67438","Durham","KS",38.499781,-97.27114
"67439","Ellsworth","KS",38.744056,-98.22729
"67441","Enterprise","KS",38.894257,-97.11391
"67442","Falun","KS",38.660286,-97.75005
"67443","Galva","KS",38.372202,-97.53229
"67444","Geneseo","KS",38.527035,-98.1392
"67445","Glasco","KS",39.367111,-97.82634
"67446","Glen Elder","KS",39.503154,-98.3031
"67447","Green","KS",39.475173,-96.99137
"67448","Gypsum","KS",38.657542,-97.40005
"67449","Herington","KS",38.677306,-96.92129
"67450","Holyrood","KS",38.61616,-98.43104
"67451","Hope","KS",38.689794,-97.12005
"67452","Hunter","KS",39.229204,-98.38455
"67454","Kanopolis","KS",38.703443,-98.13731
"67455","Lincoln","KS",39.034792,-98.17577
