"zip","city","state","latitude","longitude"
"85051","Phoenix","AZ",33.559783,-112.13361
"85053","Phoenix","AZ",33.629911,-112.13122
"85054","Phoenix","AZ",33.689558,-111.96463
"85055","Phoenix","AZ",33.276539,-112.18717
"85060","Phoenix","AZ",33.276539,-112.18717
"85061","Phoenix","AZ",33.276539,-112.18717
"85062","Phoenix","AZ",33.276539,-112.18717
"85063","Phoenix","AZ",33.276539,-112.18717
"85064","Phoenix","AZ",33.276539,-112.18717
"85065","Phoenix","AZ",33.276539,-112.18717
"85066","Phoenix","AZ",33.276539,-112.18717
"85067","Phoenix","AZ",33.276539,-112.18717
"85068","Phoenix","AZ",33.276539,-112.18717
"85069","Phoenix","AZ",33.276539,-112.18717
"85070","Phoenix","AZ",33.276539,-112.18717
"85071","Phoenix","AZ",33.276539,-112.18717
"85072","Phoenix","AZ",33.276539,-112.18717
"85073","Phoenix","AZ",33.276539,-112.18717
"85074","Phoenix","AZ",33.276539,-112.18717
"85075","Phoenix","AZ",33.276539,-112.18717
"85076","Phoenix","AZ",33.276539,-112.18717
"85077","Phoenix","AZ",33.276539,-112.18717
"85078","Phoenix","AZ",33.276539,-112.18717
"85079","Phoenix","AZ",33.276539,-112.18717
"85080","Phoenix","AZ",33.276539,-112.18717
"85082","Phoenix","AZ",33.276539,-112.18717
"85083","Phoenix","AZ",33.73,-112.14
"85085","Phoenix","AZ",33.77776,-112.07945
"85086","Anthem","AZ",33.831866,-112.06339
"85087","New River","AZ",33.921493,-112.09992
"85089","New River","AZ",33.909138,-112.140771
"85096","Phoenix","AZ",33.44,-112.09
"85097","Phoenix","AZ",33.276539,-112.18717
"85098","Phoenix","AZ",33.276539,-112.18717
"85099","Phoenix","AZ",33.276539,-112.18717
"85117","Apache Junction","AZ",33.42,-111.54
"85118","Gold Canyon","AZ",33.34,-111.42
"85119","Apache Junction","AZ",33.38,-111.51
"85120","Apache Junction","AZ",33.4,-111.56
"85121","Bapchule","AZ",32.98,-111.75
"85122","Casa Grande","AZ",32.91,-111.74
"85123","Mesa","AZ",33.427135,-111.758483
"85127","Chandler Heights","AZ",33.21,-111.69
"85128","Coolidge","AZ",32.97,-111.49
"85130","Casa Grande","AZ",32.89,-111.75
"85131","Eloy","AZ",32.65,-111.59
"85132","Florence","AZ",32.95,-111.23
"85135","Hayden","AZ",33,-110.78
"85137","Kearny","AZ",33.1,-110.97
"85138","Maricopa","AZ",33.01,-111.97
"85139","Maricopa","AZ",32.98,-112.11
"85140","San Tan Valley","AZ",33.17,-111.57
"85141","Picacho","AZ",32.71,-111.49
"85142","Queen Creek","AZ",33.16,-111.59
"85143","San Tan Valley","AZ",33.16,-111.56
"85145","Red Rock","AZ",32.57,-111.36
"85147","Sacaton","AZ",33.08,-111.74
"85172","Stanfield","AZ",32.93,-111.92
"85173","Superior","AZ",33.28,-111.1
"85178","Apache Junction","AZ",33.42,-111.54
"85190","Tortilla Flat","AZ",33.52,-111.38
"85191","Valley Farms","AZ",32.98,-111.44
"85192","Winkelman","AZ",32.88,-110.66
"85193","Casa Grande","AZ",32.86,-111.83
"85194","Casa Grande","AZ",32.91,-111.65
"85200","Mesa","AZ",33.423596,-111.594435
"85201","Mesa","AZ",33.432177,-111.84701
"85202","Mesa","AZ",33.381097,-111.8756
"85203","Mesa","AZ",33.437493,-111.806
"85204","Mesa","AZ",33.400127,-111.78594
"85205","Mesa","AZ",33.426932,-111.71686
"85206","Mesa","AZ",33.400306,-111.72452
"85207","Mesa","AZ",33.436767,-111.64338
"85208","Mesa","AZ",33.393967,-111.64302
"85209","Mesa","AZ",33.37,-111.64
"85210","Mesa","AZ",33.391233,-111.84129
"85211","Mesa","AZ",33.466313,-111.837345
"85212","Mesa","AZ",33.35035,-111.64535
"85213","Mesa","AZ",33.434192,-111.76892
"85214","Mesa","AZ",33.276539,-112.18717
"85215","Mesa","AZ",33.479868,-111.6935
"85216","Mesa","AZ",33.276539,-112.18717
"85217","Apache Junction","AZ",33.393398,-111.478975
"85218","Gold Camp","AZ",33.349996,-111.418233
"85219","Apache Junction","AZ",33.402969,-111.46337
"85220","Apache Junction","AZ",33.416083,-111.5762
"85221","Bapchule","AZ",33.126134,-111.90545
"85222","Casa Grande","AZ",32.878138,-111.73499
"85223","Arizona City","AZ",32.749664,-111.68022
"85224","Chandler","AZ",33.328951,-111.8735
"85225","Chandler","AZ",33.316349,-111.83064
"85226","Chandler","AZ",33.312208,-111.93177
"85227","Chandler Heights","AZ",33.212186,-111.686171
"85228","Coolidge","AZ",32.967829,-111.52617
"85230","Casa Grande","AZ",32.742949,-111.78945
"85231","Eloy","AZ",32.712323,-111.57673
"85232","Florence","AZ",32.961615,-111.31629
"85233","Gilbert","AZ",33.348593,-111.80833
"85234","Gilbert","AZ",33.36344,-111.75093
"85235","Hayden","AZ",32.995762,-110.7804
"85236","Higley","AZ",33.305783,-111.70835
"85237","Kearny","AZ",33.09977,-110.97202
"85238","Maricopa","AZ",33,-111.93
"85239","Maricopa","AZ",32.989261,-112.11505
"85240","Chandler","AZ",33.222982,-111.858805
"85241","Picacho","AZ",32.712136,-111.49949
"85242","Queen Creek","AZ",33.227266,-111.61087
"85243","Queen Creek","AZ",33.15,-111.54
"85244","Chandler","AZ",33.321316,-111.888824
"85245","Red Rock","AZ",32.623115,-111.37672
"85246","Chandler","AZ",33.276539,-112.18717
"85247","Sacaton","AZ",33.107581,-111.75128
"85248","Chandler","AZ",33.239097,-111.86355
"85249","Chandler","AZ",33.237229,-111.8004
"85250","Scottsdale","AZ",33.521433,-111.90944
"85251","Scottsdale","AZ",33.494152,-111.92079
"85252","Scottsdale","AZ",33.499529,-111.868432
"85253","Paradise Valley","AZ",33.544596,-111.95645
"85254","Scottsdale","AZ",33.617504,-111.95416
"85255","Scottsdale","AZ",33.697268,-111.88321
"85256","Scottsdale","AZ",33.491302,-111.83509
"85257","Scottsdale","AZ",33.467347,-111.91741
"85258","Scottsdale","AZ",33.566635,-111.89337
"85259","Scottsdale","AZ",33.596995,-111.82628
"85260","Scottsdale","AZ",33.606004,-111.88699
"85261","Scottsdale","AZ",33.276539,-112.18717
"85262","Scottsdale","AZ",33.798581,-111.8708
"85263","Rio Verde","AZ",33.722594,-111.67915
"85264","Fort Mcdowell","AZ",33.617643,-111.67554
"85266","Scottsdale","AZ",33.276539,-112.18717
"85267","Scottsdale","AZ",33.276539,-112.18717
"85268","Fountain Hills","AZ",33.604811,-111.72852
"85269","Fountain Hills","AZ",33.276539,-112.18717
"85271","Scottsdale","AZ",33.276539,-112.18717
"85272","Stanfield","AZ",32.852769,-111.97564
"85273","Superior","AZ",33.28591,-111.11015
"85274","Mesa","AZ",33.276539,-112.18717
"85275","Mesa","AZ",33.276539,-112.18717
"85277","Mesa","AZ",33.276539,-112.18717
"85278","Apache Junction","AZ",32.983653,-111.326045
"85279","Florence","AZ",32.983653,-111.326045
"85280","Tempe","AZ",33.401395,-111.931298
"85281","Tempe","AZ",33.426885,-111.92733
"85282","Tempe","AZ",33.394067,-111.92873
"85283","Tempe","AZ",33.365951,-111.93155
"85284","Tempe","AZ",33.338333,-111.92962
"85285","Tempe","AZ",33.276539,-112.18717
"85286","New River","AZ",33.850506,-112.05927
"85287","Tempe","AZ",33.428511,-111.934865
"85288","Scottsdale","AZ",33.672973,-111.889286
"85289","Tempe","AZ",33.276539,-112.18717
"85290","Tortilla Flat","AZ",33.276539,-112.18717
"85291","Valley Farms","AZ",33.013502,-111.42979
"85292","Winkelman","AZ",32.945838,-110.72198
"85293","Casa Grande","AZ",32.85,-111.79
"85294","Casa Grande","AZ",32.92,-111.61
"85295","Gilbert","AZ",33.3,-111.74
"85296","Gilbert","AZ",33.319722,-111.76078
"85297","Gilbert","AZ",33.272322,-111.714171
"85298","Gilbert","AZ",33.24,-111.7
"85299","Gilbert","AZ",33.276539,-112.18717
"85301","Glendale","AZ",33.534128,-112.1767
"85302","Glendale","AZ",33.568143,-112.17699
"85303","Glendale","AZ",33.528166,-112.22189
"85304","Glendale","AZ",33.594069,-112.17531
"85305","Glendale","AZ",33.529373,-112.25225
"85306","Glendale","AZ",33.624546,-112.1767
"85307","Glendale","AZ",33.529314,-112.30607
"85308","Glendale","AZ",33.657722,-112.17825
"85309","Luke AFB","AZ",33.533985,-112.37688
"85310","Glendale","AZ",33.701173,-112.17614
"85311","Glendale","AZ",33.276539,-112.18717
"85312","Glendale","AZ",33.276539,-112.18717
"85313","Glendale","AZ",33.276539,-112.18717
"85317","Carefree","AZ",33.820609,-111.886707
"85318","Glendale","AZ",33.276539,-112.18717
"85320","Aguila","AZ",33.945183,-113.19837
"85321","Ajo","AZ",32.331853,-112.78694
"85322","Arlington","AZ",33.274422,-112.78934
"85323","Avondale","AZ",33.454441,-112.32401
"85324","Black Canyon City","AZ",34.10865,-112.10088
"85325","Bouse","AZ",33.946064,-113.9537
"85326","Buckeye","AZ",33.354418,-112.56941
"85327","Cave Creek","AZ",33.276539,-112.18717
"85328","Cibola","AZ",33.326956,-114.68562
"85329","Cashion","AZ",33.431242,-112.29588
"85330","Wickenburg","AZ",33.973301,-112.722998
"85331","Cave Creek","AZ",33.789204,-111.96301
"85332","Congress","AZ",34.177939,-112.9307
"85333","Dateland","AZ",32.921712,-113.45703
"85334","Ehrenberg","AZ",33.631915,-114.49095
"85335","El Mirage","AZ",33.596823,-112.32364
"85336","Gadsden","AZ",32.532458,-114.78056
"85337","Gila Bend","AZ",32.971684,-112.7946
"85338","Goodyear","AZ",33.430922,-112.38482
"85339","Laveen","AZ",33.352795,-112.16752
"85340","Litchfield Park","AZ",33.50835,-112.40523
"85341","Lukeville","AZ",31.970131,-111.890713
"85342","Morristown","AZ",33.939162,-112.49976
"85343","Palo Verde","AZ",33.276539,-112.18717
"85344","Parker","AZ",34.100704,-114.30462
"85345","Peoria","AZ",33.573602,-112.23984
"85346","Quartzsite","AZ",33.654343,-114.23325
"85347","Roll","AZ",32.744976,-113.85421
"85348","Salome","AZ",33.730443,-113.62376
"85349","San Luis","AZ",32.494054,-114.77866
"85350","Somerton","AZ",32.58193,-114.71199
"85351","Sun City","AZ",33.60642,-112.28316
"85352","Tacna","AZ",32.693448,-113.976313
"85353","Tolleson","AZ",33.426423,-112.28299
"85354","Tonopah","AZ",33.452432,-113.01652
"85355","Waddell","AZ",33.569705,-112.44792
"85356","Wellton","AZ",32.676125,-114.13546
"85357","Wenden","AZ",33.843519,-113.53441
"85358","Wickenburg","AZ",33.276539,-112.18717
"85359","Quartzsite","AZ",33.66688,-114.239557
"85360","Wikieup","AZ",34.681394,-113.5935
"85361","Wittmann","AZ",33.739904,-112.59778
"85362","Yarnell","AZ",34.286193,-112.69667
"85363","Youngtown","AZ",33.588225,-112.30263
"85364","Yuma","AZ",32.704499,-114.64644
"85365","Yuma","AZ",32.700018,-114.52671
"85366","Yuma","AZ",32.609959,-114.631172
"85367","Yuma","AZ",32.654701,-114.40884
"85369","Yuma","AZ",32.751632,-114.074901
"85371","Poston","AZ",34.031791,-114.390171
"85372","Sun City","AZ",33.276539,-112.18717
"85373","Sun City","AZ",33.66156,-112.28931
"85374","Surprise","AZ",33.643508,-112.38502
"85375","Sun City West","AZ",33.683352,-112.36474
"85376","Sun City West","AZ",33.276539,-112.18717
"85377","Carefree","AZ",33.276539,-112.18717
"85378","Surprise","AZ",33.276539,-112.18717
"85379","Surprise","AZ",33.616888,-112.40158
"85380","Peoria","AZ",33.276539,-112.18717
"85381","Peoria","AZ",33.60864,-112.22791
"85382","Peoria","AZ",33.689869,-112.24838
"85383","Peoria","AZ",33.700837,-112.244827
"85385","Peoria","AZ",33.276539,-112.18717
"85387","Surprise","AZ",33.276539,-112.18717
"85388","Surprise","AZ",33.61,-112.46
"85390","Wickenburg","AZ",33.961122,-112.76952
"85392","Avondale","AZ",33.47,-112.29
"85395","Peoria","AZ",33.580089,-112.246311
"85396","Buckeye","AZ",33.56,-112.57
"85439","San Luis","AZ",32.491745,-114.784135
"85501","Globe","AZ",33.53457,-110.75681
"85502","Globe","AZ",33.421919,-110.81268
"85522","Thatcher","AZ",32.850901,-109.767893
"85530","Bylas","AZ",33.053797,-110.22921
"85531","Central","AZ",32.872122,-109.79267
"85532","Claypool","AZ",33.415409,-110.814893
"85533","Clifton","AZ",33.122043,-109.2841
"85534","Duncan","AZ",32.731748,-109.11471
"85535","Eden","AZ",32.963028,-109.91803
"85536","Fort Thomas","AZ",33.02874,-109.98719
"85539","Miami","AZ",33.383937,-110.90026
"85540","Morenci","AZ",33.044523,-109.32904
"85541","Payson","AZ",34.243578,-111.28137
"85542","Peridot","AZ",33.262553,-110.5231
"85543","Pima","AZ",32.90375,-109.84995
"85544","Pine","AZ",34.394226,-111.46865
"85545","Roosevelt","AZ",33.624008,-111.01062
"85546","Safford","AZ",32.800222,-109.69052
"85547","Payson","AZ",34.257457,-111.28775
"85548","Safford","AZ",32.797009,-109.752196
"85550","San Carlos","AZ",33.37214,-110.11686
"85551","Solomon","AZ",32.842769,-109.696449
"85552","Thatcher","AZ",32.816055,-109.76487
"85553","Tonto Basin","AZ",33.830708,-111.30102
"85554","Young","AZ",34.093715,-110.96487
"85601","Arivaca","AZ",31.579152,-111.33413
"85602","Benson","AZ",32.010164,-110.3182
"85603","Bisbee","AZ",31.406229,-109.8958
"85605","Bowie","AZ",32.314118,-109.46196
"85606","Cochise","AZ",32.054694,-109.81342
"85607","Douglas","AZ",31.382775,-109.55035
"85608","Douglas","AZ",31.569536,-109.23407
"85609","Dragoon","AZ",32.036365,-110.04581
"85610","Elfrida","AZ",31.724946,-109.64646
"85611","Elgin","AZ",31.588594,-110.51857
"85613","Fort Huachuca","AZ",31.541437,-110.30004
"85614","Green Valley","AZ",31.857504,-111.00904
"85615","Hereford","AZ",31.429017,-110.23013
"85616","Huachuca City","AZ",31.684819,-110.34743
"85617","McNeal","AZ",31.536321,-109.67608
"85618","Mammoth","AZ",32.70874,-110.63925
"85619","Mount Lemmon","AZ",32.441496,-110.75682
"85620","Naco","AZ",31.385182,-109.919794
"85621","Nogales","AZ",31.37737,-110.9264
"85622","Green Valley","AZ",31.853334,-110.932803
"85623","Oracle","AZ",32.625543,-110.77201
"85624","Patagonia","AZ",31.504439,-110.70794
"85625","Pearce","AZ",31.911838,-109.7723
"85626","Pirtleville","AZ",31.357528,-109.611545
"85627","Pomerene","AZ",32.09881,-110.09917
"85628","Nogales","AZ",31.531998,-110.909305
"85629","Sahuarita","AZ",31.939718,-110.97527
"85630","Saint David","AZ",31.898039,-110.21803
"85631","San Manuel","AZ",32.597198,-110.60293
"85632","San Simon","AZ",32.048448,-109.19635
"85633","Sasabe","AZ",31.632739,-111.49066
"85634","Sells","AZ",31.998543,-111.93712
"85635","Sierra Vista","AZ",31.562546,-110.24288
"85636","Sierra Vista","AZ",31.668685,-110.280111
"85637","Sonoita","AZ",31.733433,-110.66869
"85638","Tombstone","AZ",31.714525,-110.06684
"85639","Topawa","AZ",31.773676,-111.76494
"85640","Tumacacori","AZ",31.586392,-111.0416
"85641","Vail","AZ",32.00196,-110.67442
"85643","Willcox","AZ",32.356537,-109.88461
"85644","Willcox","AZ",32.30069,-109.878211
"85645","Amado","AZ",31.718671,-111.09908
"85646","Tubac","AZ",31.623432,-111.06352
"85648","Rio Rico","AZ",31.488579,-110.98926
"85650","Sierra Vista","AZ",31.492003,-110.24699
"85652","Cortaro","AZ",32.420055,-111.113178
"85653","Marana","AZ",32.454488,-111.26232
"85654","Rillito","AZ",32.417221,-111.17135
"85655","Douglas","AZ",31.880077,-109.754263
"85658","Marana","AZ",32.51,-111.16
"85662","Nogales","AZ",31.531998,-110.909305
"85670","Fort Huachuca","AZ",31.880077,-109.754263
"85671","Sierra Vista","AZ",31.880077,-109.754263
"85701","Tucson","AZ",32.216743,-110.9696
"85702","Tucson","AZ",31.970131,-111.890713
"85703","Tucson","AZ",31.970131,-111.890713
"85704","Tucson","AZ",32.32764,-110.98801
"85705","Tucson","AZ",32.260316,-110.98534
"85706","Tucson","AZ",32.128649,-110.92497
"85707","Tucson","AZ",32.169577,-110.875093
"85708","Tucson","AZ",32.196846,-110.89189
"85709","Tucson","AZ",32.200813,-110.897966
"85710","Tucson","AZ",32.213291,-110.82559
"85711","Tucson","AZ",32.216326,-110.88511
"85712","Tucson","AZ",32.249551,-110.8878
"85713","Tucson","AZ",32.194909,-110.9757
"85714","Tucson","AZ",32.170277,-110.95525
"85715","Tucson","AZ",32.247175,-110.82864
"85716","Tucson","AZ",32.242275,-110.92533
"85717","Tucson","AZ",31.970131,-111.890713
"85718","Tucson","AZ",32.31346,-110.92282
"85719","Tucson","AZ",32.240625,-110.94791
"85720","Tucson","AZ",31.970131,-111.890713
"85721","Tucson","AZ",32.233761,-110.949996
"85722","Tucson","AZ",31.970131,-111.890713
"85723","Tucson","AZ",31.970131,-111.890713
"85724","Tucson","AZ",32.240571,-110.944343
"85725","Tucson","AZ",31.970131,-111.890713
"85726","Tucson","AZ",32.202726,-110.945346
"85728","Tucson","AZ",31.970131,-111.890713
"85730","Tucson","AZ",32.179227,-110.81032
"85731","Tucson","AZ",32.088034,-110.708174
"85732","Tucson","AZ",32.084775,-110.71225
"85733","Tucson","AZ",31.970131,-111.890713
"85734","Tucson","AZ",32.065082,-110.935337
"85735","Tucson","AZ",32.13918,-111.23968
"85736","Tucson","AZ",31.979764,-111.29398
"85737","Tucson","AZ",32.417144,-110.96354
"85738","Catalina","AZ",31.970131,-111.890713
"85739","Tucson","AZ",32.521096,-110.9087
"85740","Tucson","AZ",31.970131,-111.890713
"85741","Tucson","AZ",32.338126,-111.04259
"85742","Tucson","AZ",32.385588,-111.05582
"85743","Tucson","AZ",32.335122,-111.14888
"85744","Tucson","AZ",31.970131,-111.890713
"85745","Tucson","AZ",32.242724,-111.0209
"85746","Tucson","AZ",32.126223,-111.04599
"85747","Tucson","AZ",32.109302,-110.77573
"85748","Tucson","AZ",32.216926,-110.76851
"85749","Tucson","AZ",32.299275,-110.74419
"85750","Tucson","AZ",32.292078,-110.84384
"85751","Tucson","AZ",32.161972,-110.714678
"85752","Tucson","AZ",31.970131,-111.890713
"85754","Tucson","AZ",31.970131,-111.890713
"85755","Tucson","AZ",32.46,-110.97
"85756","Tucson","AZ",32.07,-110.92
"85757","Tucson","AZ",32.08,-111.11
"85775","Tucson","AZ",31.970131,-111.890713
"85777","Tucson","AZ",32.071764,-110.859106
"85807","New River","AZ",33.876452,-112.088337
"85901","Show Low","AZ",34.271427,-110.03676
"85902","Show Low","AZ",34.298092,-110.035185
"85911","Cibecue","AZ",34.102913,-110.55639
"85912","White Mountain Lake","AZ",34.266588,-110.203073
"85920","Alpine","AZ",33.836157,-109.19785
"85922","Blue","AZ",33.681485,-109.24946
"85923","Clay Springs","AZ",34.364618,-110.29487
"85924","Concho","AZ",34.448733,-109.7114
"85925","Eagar","AZ",34.109777,-109.34532
"85926","Fort Apache","AZ",34.074253,-109.86356
"85927","Greer","AZ",33.801744,-109.58336
"85928","Heber","AZ",34.563994,-110.55929
"85929","Lakeside","AZ",34.162407,-109.9952
"85930","Mcnary","AZ",34.04421,-109.73709
"85931","Forest Lakes","AZ",34.393887,-110.83591
"85932","Nutrioso","AZ",33.927014,-109.22149
"85933","Overgaard","AZ",34.392829,-110.52048
"85934","Pinedale","AZ",34.270743,-110.26032
"85935","Pinetop","AZ",34.121008,-109.91503
"85936","Saint Johns","AZ",34.558663,-109.40254
"85937","Snowflake","AZ",34.560896,-110.03633
"85938","Springerville","AZ",34.094597,-109.22291
"85939","Taylor","AZ",34.442667,-110.09181
"85940","Vernon","AZ",34.268984,-109.67514
"85941","Whiteriver","AZ",33.849439,-110.03334
"85942","Woodruff","AZ",34.778649,-109.96697
"86001","Flagstaff","AZ",35.279872,-111.72256
"86002","Flagstaff","AZ",35.630842,-112.052427
"86003","Flagstaff","AZ",35.630842,-112.052427
"86004","Flagstaff","AZ",35.253002,-111.44851
"86011","Flagstaff","AZ",35.630842,-112.052427
"86015","Bellemont","AZ",35.235694,-111.83
"86016","Gray Mountain","AZ",35.675689,-111.49474
"86017","Munds Park","AZ",34.9372,-111.62931
"86018","Parks","AZ",35.197566,-111.93253
"86020","Cameron","AZ",36.182818,-111.5472
"86021","Colorado City","AZ",36.985868,-112.9791
"86022","Fredonia","AZ",36.844685,-112.47107
"86023","Grand Canyon","AZ",35.862292,-112.06498
"86024","Happy Jack","AZ",34.690846,-111.16676
"86025","Holbrook","AZ",34.936261,-110.14698
"86028","Petrified Forest Natl Pk","AZ",35.237487,-109.52295
"86029","Sun Valley","AZ",35.285746,-110.288704
"86030","Hotevilla","AZ",36.115339,-110.61562
"86031","Indian Wells","AZ",35.48041,-110.09228
"86032","Joseph City","AZ",35.101925,-110.42509
"86033","Kayenta","AZ",36.608485,-110.18425
"86034","Keams Canyon","AZ",35.765669,-110.18617
"86035","Leupp","AZ",35.335107,-110.99972
"86036","Marble Canyon","AZ",36.618595,-111.85444
"86038","Mormon Lake","AZ",34.908287,-111.463026
"86039","Kykotsmovi Village","AZ",36.00059,-110.5201
"86040","Page","AZ",36.726377,-111.4284
"86042","Polacca","AZ",35.835642,-110.36628
"86043","Second Mesa","AZ",35.777227,-110.50131
"86044","Tonalea","AZ",36.507554,-110.86804
"86045","Tuba City","AZ",36.061184,-111.06828
"86046","Williams","AZ",35.378832,-112.23657
"86047","Winslow","AZ",35.258309,-110.53128
"86052","North Rim","AZ",36.499283,-112.23039
"86053","Kaibito","AZ",36.556111,-111.10495
"86054","Shonto","AZ",36.630103,-110.65072
"86231","Bagdad","AZ",34.581245,-113.16874
"86301","Prescott","AZ",34.589477,-112.44726
"86302","Prescott","AZ",34.574921,-112.491528
"86303","Prescott","AZ",34.515939,-112.45399
"86304","Prescott","AZ",34.59668,-112.49066
"86305","Prescott","AZ",34.70062,-112.63753
"86312","Prescott Valley","AZ",34.668291,-112.307777
"86313","Prescott","AZ",34.706724,-112.39773
"86314","Prescott Valley","AZ",34.621743,-112.32176
"86315","Prescott Valley","AZ",34.69,-112.3
"86320","Ash Fork","AZ",35.178163,-112.56465
"86321","Bagdad","AZ",34.543627,-113.11473
"86322","Camp Verde","AZ",34.556478,-111.84375
"86323","Chino Valley","AZ",34.765452,-112.45931
"86324","Clarkdale","AZ",34.767841,-112.06438
"86325","Cornville","AZ",34.718836,-111.90168
"86326","Cottonwood","AZ",34.723788,-112.01002
"86327","Dewey","AZ",34.533237,-112.20644
"86329","Humboldt","AZ",34.518883,-112.25234
"86330","Iron Springs","AZ",34.706724,-112.39773
"86331","Jerome","AZ",34.74428,-112.14586
"86332","Kirkland","AZ",34.426513,-112.6261
"86333","Mayer","AZ",34.339938,-112.13612
"86334","Paulden","AZ",34.910591,-112.46252
"86335","Rimrock","AZ",34.653475,-111.75103
"86336","Sedona","AZ",34.876638,-111.80666
"86337","Seligman","AZ",35.334394,-113.05774
"86338","Skull Valley","AZ",34.557983,-112.70556
"86339","Sedona","AZ",34.907188,-111.728572
"86340","Sedona","AZ",34.706724,-112.39773
"86341","Sedona","AZ",34.776648,-111.76788
"86342","Lake Montezuma","AZ",34.641736,-111.787154
"86343","Crown King","AZ",34.201191,-112.3501
"86344","Paulden","AZ",34.907296,-112.492365
"86351","Sedona","AZ",34.782453,-111.76764
"86361","Bagdad","AZ",34.572995,-113.183806
"86366","Cottonwood","AZ",34.704667,-111.989364
"86401","Kingman","AZ",35.25925,-113.95225
"86402","Kingman","AZ",35.263249,-114.063651
"86403","Lake Havasu City","AZ",34.483582,-114.33694
"86404","Lake Havasu City","AZ",34.546899,-114.32546
"86405","Lake Havasu City","AZ",35.605301,-113.642712
"86406","Lake Havasu City","AZ",34.469945,-114.27861
"86409","Kingman","AZ",35.24,-114.01
"86411","Hackberry","AZ",35.605301,-113.642712
"86412","Hualapai","AZ",35.397172,-113.843241
"86413","Golden Valley","AZ",35.190896,-114.24036
"86422","Bullhead City","AZ",35.109303,-114.574004
"86426","Fort Mohave","AZ",35.013495,-114.58524
"86427","Fort Mohave","AZ",35.00429,-114.581228
"86429","Bullhead City","AZ",35.172854,-114.54696
"86430","Bullhead City","AZ",35.256802,-114.49451
"86431","Chloride","AZ",35.413284,-114.21626
"86432","Littlefield","AZ",36.903232,-113.94024
"86433","Oatman","AZ",35.030577,-114.38928
"86434","Peach Springs","AZ",35.482227,-113.5121
"86435","Supai","AZ",36.198652,-112.51013
"86436","Topock","AZ",34.782526,-114.4663
"86437","Valentine","AZ",35.386906,-113.66065
"86438","Yucca","AZ",34.805546,-114.14175
"86439","Bullhead City","AZ",35.095848,-114.619445
"86440","Mohave Valley","AZ",34.888406,-114.57354
"86441","Dolan Springs","AZ",35.607935,-114.30203
"86442","Bullhead City","AZ",35.097719,-114.59734
"86443","Temple Bar Marina","AZ",35.210634,-114.179228
"86444","Meadview","AZ",35.950442,-114.07783
"86445","Willow Beach","AZ",35.605301,-113.642712
"86446","Mohave Valley","AZ",34.849946,-114.591728
"86502","Chambers","AZ",35.213287,-109.54223
"86503","Chinle","AZ",36.165779,-109.61956
"86504","Fort Defiance","AZ",35.771067,-109.17878
"86505","Ganado","AZ",35.665344,-109.65344
"86506","Houck","AZ",35.368902,-109.22194
"86507","Lukachukai","AZ",36.423229,-109.29689
"86508","Lupton","AZ",35.325261,-109.07847
