"zip","city","state","latitude","longitude"
"30080","Smyrna","GA",33.87578,-84.50382
"30081","Smyrna","GA",33.858836,-84.71062
"30082","Smyrna","GA",33.859137,-84.53744
"30083","Stone Mountain","GA",33.795622,-84.19771
"30084","Tucker","GA",33.853853,-84.22036
"30085","Tucker","GA",33.891251,-84.07456
"30086","Stone Mountain","GA",33.891251,-84.07456
"30087","Stone Mountain","GA",33.817438,-84.13167
"30088","Stone Mountain","GA",33.762106,-84.17938
"30090","Marietta","GA",33.952451,-84.547082
"30091","Norcross","GA",33.960353,-84.037859
"30092","Norcross","GA",33.9692,-84.23261
"30093","Norcross","GA",33.909952,-84.1794
"30094","Conyers","GA",33.621906,-84.04633
"30095","Duluth","GA",34.025598,-84.13045
"30096","Duluth","GA",33.979401,-84.15118
"30097","Duluth","GA",34.020621,-84.14294
"30098","Duluth","GA",33.960353,-84.037859
"30099","Duluth","GA",33.959535,-84.105011
"30101","Acworth","GA",34.052285,-84.68483
"30102","Acworth","GA",34.097998,-84.6183
"30103","Adairsville","GA",34.368647,-84.92452
"30104","Aragon","GA",34.065792,-85.07227
"30105","Armuchee","GA",34.448075,-85.15313
"30106","Austell","GA",33.828061,-84.62593
"30107","Ball Ground","GA",34.344939,-84.37204
"30108","Bowdon","GA",33.533934,-85.26088
"30109","Bowdon Junction","GA",33.653355,-85.136227
"30110","Bremen","GA",33.723939,-85.14282
"30111","Clarkdale","GA",33.912473,-84.557181
"30112","Carrollton","GA",33.58,-85.08
"30113","Buchanan","GA",33.84627,-85.20291
"30114","Canton","GA",34.228478,-84.50402
"30115","Canton","GA",34.194029,-84.43884
"30116","Carrollton","GA",33.560454,-85.02254
"30117","Carrollton","GA",33.588486,-85.1062
"30118","Carrollton","GA",33.571176,-85.09612
"30119","Carrollton","GA",33.618931,-85.073582
"30120","Cartersville","GA",34.167327,-84.82764
"30121","Cartersville","GA",34.200264,-84.77533
"30122","Lithia Springs","GA",33.776137,-84.64484
"30123","Cassville","GA",34.244179,-84.845684
"30124","Cave Spring","GA",34.118206,-85.34001
"30125","Cedartown","GA",34.010162,-85.25762
"30126","Mableton","GA",33.817738,-84.56087
"30127","Powder Springs","GA",33.874553,-84.68784
"30129","Coosa","GA",34.333308,-85.233721
"30132","Dallas","GA",33.945735,-84.84463
"30133","Douglasville","GA",33.68966,-84.744595
"30134","Douglasville","GA",33.769636,-84.74967
"30135","Douglasville","GA",33.701554,-84.73756
"30137","Emerson","GA",34.124283,-84.75579
"30138","Esom Hill","GA",33.99994,-85.172297
"30139","Fairmount","GA",34.434629,-84.70133
"30140","Felton","GA",33.88232,-85.234946
"30141","Hiram","GA",33.867574,-84.77103
"30142","Holly Springs","GA",34.242944,-84.458326
"30143","Jasper","GA",34.454934,-84.41583
"30144","Kennesaw","GA",34.038949,-84.59706
"30145","Kingston","GA",34.237986,-84.97801
"30146","Lebanon","GA",34.242944,-84.458326
"30147","Lindale","GA",34.175095,-85.18084
"30148","Marble Hill","GA",34.452988,-84.25925
"30149","Mount Berry","GA",34.280355,-85.182085
"30150","Mount Zion","GA",33.643002,-85.181782
"30151","Nelson","GA",34.242944,-84.458326
"30152","Kennesaw","GA",34.002147,-84.63392
"30153","Rockmart","GA",33.987497,-85.05508
"30154","Douglasville","GA",33.68966,-84.744595
"30156","Kennesaw","GA",33.99,-84.65
"30157","Dallas","GA",33.892504,-84.8346
"30160","Kennesaw","GA",33.99,-84.65
"30161","Rome","GA",34.253343,-85.15312
"30162","Rome","GA",34.290508,-85.213817
"30163","Rome","GA",34.333308,-85.233721
"30164","Rome","GA",34.333308,-85.233721
"30165","Rome","GA",34.281423,-85.23825
"30166","Carrollton","GA",33.571329,-85.030663
"30168","Austell","GA",33.797456,-84.60621
"30169","Canton","GA",34.14,-84.3
"30170","Roopville","GA",33.434562,-85.16973
"30171","Rydal","GA",34.346142,-84.73232
"30172","Shannon","GA",34.333308,-85.233721
"30173","Silver Creek","GA",34.145931,-85.14342
"30175","Talking Rock","GA",34.537611,-84.51135
"30176","Tallapoosa","GA",33.748838,-85.29304
"30177","Tate","GA",34.418116,-84.38462
"30178","Taylorsville","GA",34.113826,-84.97274
"30179","Temple","GA",33.76324,-85.02667
"30180","Villa Rica","GA",33.718079,-84.92356
"30182","Waco","GA",33.658254,-85.23497
"30183","Waleska","GA",34.332315,-84.577
"30184","White","GA",34.236128,-84.72539
"30185","Whitesburg","GA",33.517698,-84.91725
"30187","Winston","GA",33.670405,-84.83809
"30188","Woodstock","GA",34.108027,-84.4843
"30189","Woodstock","GA",34.117565,-84.57176
"30202","Alpharetta","GA",34.062176,-84.240414
"30203","Brooks","GA",33.288993,-84.464401
"30204","Barnesville","GA",33.05413,-84.14862
"30205","Brooks","GA",33.275707,-84.46706
"30206","Concord","GA",33.109599,-84.45541
"30212","Experiment","GA",33.278205,-84.288803
"30213","Fairburn","GA",33.565662,-84.59321
"30214","Fayetteville","GA",33.47875,-84.47668
"30215","Fayetteville","GA",33.40147,-84.46271
"30216","Flovilla","GA",33.251174,-83.89284
"30217","Franklin","GA",33.298014,-85.12243
"30218","Gay","GA",33.121379,-84.58776
"30219","Glenn","GA",33.157214,-85.170588
"30220","Grantville","GA",33.230734,-84.82543
"30222","Greenville","GA",33.034761,-84.73593
"30223","Griffin","GA",33.268185,-84.27306
"30224","Griffin","GA",33.215454,-84.25427
"30228","Hampton","GA",33.401827,-84.30152
"30229","Haralson","GA",33.232156,-84.56854
"30230","Hogansville","GA",33.173516,-84.91737
"30232","Inman","GA",33.403811,-84.504403
"30233","Jackson","GA",33.294522,-83.97568
"30234","Jenkinsburg","GA",33.325951,-84.03346
"30236","Jonesboro","GA",33.528345,-84.33347
"30237","Jonesboro","GA",33.500697,-84.351273
"30238","Jonesboro","GA",33.49348,-84.37871
"30240","Lagrange","GA",33.029838,-85.0745
"30241","Lagrange","GA",33.036715,-84.98895
"30248","Locust Grove","GA",33.351277,-84.10645
"30250","Lovejoy","GA",33.437428,-84.31519
"30251","Luthersville","GA",33.201986,-84.69943
"30252","Mcdonough","GA",33.464387,-84.08154
"30253","Mcdonough","GA",33.455031,-84.17215
"30256","Meansville","GA",33.015476,-84.32187
"30257","Milner","GA",33.136567,-84.19386
"30258","Molena","GA",32.999261,-84.47168
"30259","Moreland","GA",33.277468,-84.75388
"30260","Morrow","GA",33.58776,-84.33011
"30261","Lagrange","GA",33.04567,-85.048995
"30263","Newnan","GA",33.38779,-84.82536
"30264","Newnan","GA",33.361003,-84.814173
"30265","Newnan","GA",33.400875,-84.71206
"30266","Orchard Hill","GA",33.265656,-84.298964
"30268","Palmetto","GA",33.527793,-84.69453
"30269","Peachtree City","GA",33.398992,-84.57062
"30270","Peachtree City","GA",33.4,-84.6
"30271","Newnan","GA",33.351401,-84.756109
"30272","Red Oak","GA",33.625894,-84.516327
"30273","Rex","GA",33.582877,-84.26906
"30274","Riverdale","GA",33.555145,-84.40108
"30275","Sargent","GA",33.431181,-84.86733
"30276","Senoia","GA",33.281102,-84.58017
"30277","Sharpsburg","GA",33.387534,-84.65511
"30281","Stockbridge","GA",33.547578,-84.21809
"30283","Jackson","GA",33.295159,-83.965099
"30284","Sunny Side","GA",33.345253,-84.289814
"30285","The Rock","GA",32.995865,-84.25092
"30286","Thomaston","GA",32.895794,-84.33084
"30287","Morrow","GA",33.500697,-84.351273
"30288","Conley","GA",33.647275,-84.32753
"30289","Turin","GA",33.32603,-84.637108
"30290","Tyrone","GA",33.48012,-84.58724
"30291","Union City","GA",33.580878,-84.54611
"30292","Williamson","GA",33.169646,-84.37168
"30293","Woodbury","GA",32.973728,-84.5903
"30294","Ellenwood","GA",33.639658,-84.26822
"30295","Zebulon","GA",33.101705,-84.31252
"30296","Riverdale","GA",33.564711,-84.43987
"30297","Forest Park","GA",33.615409,-84.36704
"30298","Forest Park","GA",33.500697,-84.351273
"30301","Atlanta","GA",33.844371,-84.47405
"30302","Atlanta","GA",33.844371,-84.47405
"30303","Atlanta","GA",33.752856,-84.39013
"30304","Atlanta","GA",33.848196,-84.429296
"30305","Atlanta","GA",33.830054,-84.38472
"30306","Atlanta","GA",33.786755,-84.35149
"30307","Atlanta","GA",33.768205,-84.33786
"30308","Atlanta","GA",33.771755,-84.38065
"30309","Atlanta","GA",33.794055,-84.38525
"30310","Atlanta","GA",33.727807,-84.41983
"30311","Atlanta","GA",33.724907,-84.47131
"30312","Atlanta","GA",33.745739,-84.3764
"30313","Atlanta","GA",33.761223,-84.39599
"30314","Atlanta","GA",33.758056,-84.42268
"30315","Atlanta","GA",33.709595,-84.38365
"30316","Atlanta","GA",33.729506,-84.34087
"30317","Atlanta","GA",33.750005,-84.31854
"30318","Atlanta","GA",33.786805,-84.437
"30319","Atlanta","GA",33.872053,-84.33611
"30320","Atlanta","GA",33.656824,-84.423648
"30321","Atlanta","GA",33.844371,-84.47405
"30322","Atlanta","GA",33.793754,-84.3238
"30323","Atlanta","GA",33.844371,-84.47405
"30324","Atlanta","GA",33.818304,-84.35779
"30325","Atlanta","GA",33.844371,-84.47405
"30326","Atlanta","GA",33.849853,-84.3606
"30327","Atlanta","GA",33.86427,-84.41972
"30328","Atlanta","GA",33.931746,-84.37817
"30329","Atlanta","GA",33.827554,-84.32355
"30330","Atlanta","GA",33.707107,-84.432127
"30331","Atlanta","GA",33.715558,-84.52728
"30332","Atlanta","GA",33.776305,-84.397976
"30333","Atlanta","GA",33.891251,-84.07456
"30334","Atlanta","GA",33.702657,-84.439127
"30335","Atlanta","GA",33.752406,-84.389676
"30336","Atlanta","GA",33.744007,-84.56032
"30337","Atlanta","GA",33.646984,-84.4538
"30338","Atlanta","GA",33.942751,-84.31769
"30339","Atlanta","GA",33.87507,-84.46615
"30340","Atlanta","GA",33.899381,-84.25367
"30341","Atlanta","GA",33.888102,-84.29321
"30342","Atlanta","GA",33.879003,-84.37203
"30343","Atlanta","GA",33.844371,-84.47405
"30344","Atlanta","GA",33.676258,-84.44977
"30345","Atlanta","GA",33.851736,-84.28412
"30346","Atlanta","GA",33.926753,-84.33877
"30347","Atlanta","GA",33.844371,-84.47405
"30348","Atlanta","GA",33.844371,-84.47405
"30349","Atlanta","GA",33.61541,-84.49033
"30350","Atlanta","GA",33.97285,-84.32775
"30351","Atlanta","GA",33.844371,-84.47405
"30353","Atlanta","GA",33.844371,-84.47405
"30354","Atlanta","GA",33.658834,-84.39682
"30355","Atlanta","GA",33.844371,-84.47405
"30356","Atlanta","GA",33.891251,-84.07456
"30357","Atlanta","GA",33.844371,-84.47405
"30358","Atlanta","GA",33.998151,-84.34112
"30359","Atlanta","GA",33.891251,-84.07456
"30360","Atlanta","GA",33.934536,-84.27215
"30361","Atlanta","GA",33.844371,-84.47405
"30362","Atlanta","GA",33.891251,-84.07456
"30363","Atlanta","GA",33.844371,-84.47405
"30364","Atlanta","GA",33.844371,-84.47405
"30365","Atlanta","GA",33.844371,-84.47405
"30366","Atlanta","GA",33.891251,-84.07456
"30367","Atlanta","GA",33.789255,-84.387276
"30368","Atlanta","GA",33.844371,-84.47405
"30369","Atlanta","GA",33.844371,-84.47405
"30370","Atlanta","GA",33.844371,-84.47405
"30371","Atlanta","GA",33.844371,-84.47405
"30374","Atlanta","GA",33.844371,-84.47405
"30375","Atlanta","GA",33.844371,-84.47405
"30376","Atlanta","GA",33.844371,-84.47405
"30377","Atlanta","GA",33.844371,-84.47405
"30378","Atlanta","GA",33.844371,-84.47405
"30379","Atlanta","GA",33.844371,-84.47405
"30380","Atlanta","GA",33.844371,-84.47405
"30381","Atlanta","GA",33.844371,-84.47405
"30384","Atlanta","GA",33.844371,-84.47405
"30385","Atlanta","GA",33.844371,-84.47405
"30386","Atlanta","GA",33.844371,-84.47405
"30387","Atlanta","GA",33.844371,-84.47405
"30388","Atlanta","GA",33.844371,-84.47405
"30389","Atlanta","GA",33.844371,-84.47405
"30390","Atlanta","GA",33.844371,-84.47405
"30392","Atlanta","GA",33.844371,-84.47405
"30394","Atlanta","GA",33.844371,-84.47405
"30396","Atlanta","GA",33.844371,-84.47405
"30398","Atlanta","GA",33.844371,-84.47405
"30399","Atlanta","GA",33.844371,-84.47405
"30401","Swainsboro","GA",32.605196,-82.3391
"30410","Ailey","GA",32.196136,-82.50985
"30411","Alamo","GA",32.146031,-82.792
"30412","Alston","GA",32.083879,-82.47988
"30413","Bartow","GA",32.884137,-82.50969
"30414","Bellville","GA",32.15499,-81.97826
"30415","Brooklet","GA",32.3456,-81.62339
"30417","Claxton","GA",32.162077,-81.90984
"30420","Cobbtown","GA",32.301639,-82.11842
"30421","Collins","GA",32.186824,-82.10699
"30423","Daisy","GA",32.150061,-81.83478
"30424","Dover","GA",32.767634,-81.629062
"30425","Garfield","GA",32.632683,-82.036
"30426","Girard","GA",33.032445,-81.63251
"30427","Glennville","GA",31.945767,-81.93594
"30428","Glenwood","GA",32.190739,-82.69115
"30429","Hagan","GA",32.159458,-81.93724
"30434","Louisville","GA",33.008983,-82.378
"30436","Lyons","GA",32.177508,-82.30448
"30438","Manassas","GA",32.152792,-82.01301
"30439","Metter","GA",32.414401,-82.05534
"30441","Midville","GA",32.792831,-82.23715
"30442","Millen","GA",32.802448,-81.98381
"30444","East Point","GA",33.696073,-84.450276
"30445","Mount Vernon","GA",32.186824,-82.59171
"30446","Newington","GA",32.567281,-81.48627
"30447","Norristown","GA",32.505913,-82.49502
"30448","Nunez","GA",32.49126,-82.36787
"30449","Oliver","GA",32.528104,-81.533198
"30450","Portal","GA",32.555659,-81.9242
"30451","Pulaski","GA",32.414349,-82.086658
"30452","Register","GA",32.327219,-81.89818
"30453","Reidsville","GA",32.057356,-82.1214
"30454","Rockledge","GA",32.432854,-82.72979
"30455","Rocky Ford","GA",32.697762,-81.81036
"30456","Sardis","GA",32.969028,-81.79396
"30457","Soperton","GA",32.387041,-82.58272
"30458","Statesboro","GA",32.423083,-81.80677
"30459","Statesboro","GA",32.447036,-81.77772
"30460","Statesboro","GA",32.41795,-81.78233
"30461","Statesboro","GA",32.4906,-81.73166
"30464","Stillmore","GA",32.439708,-82.22278
"30466","Summertown","GA",32.566594,-82.324475
"30467","Sylvania","GA",32.754635,-81.63543
"30470","Tarrytown","GA",32.309128,-82.52255
"30471","Twin City","GA",32.547214,-82.17048
"30473","Uvalda","GA",32.03096,-82.48797
"30474","Vidalia","GA",32.220155,-82.41493
"30475","Vidalia","GA",32.177513,-82.373889
"30477","Wadley","GA",32.872098,-82.4023
"30499","Reidsville","GA",32.050694,-81.998348
"30501","Gainesville","GA",34.306643,-83.82352
"30502","Chestnut Mountain","GA",34.212993,-83.794858
"30503","Gainesville","GA",34.345432,-83.950541
"30504","Gainesville","GA",34.274355,-83.87003
"30505","Gainesville","GA",34.306188,-83.838936
"30506","Gainesville","GA",34.346102,-83.901
"30507","Gainesville","GA",34.253714,-83.77348
"30510","Alto","GA",34.455729,-83.58913
"30511","Baldwin","GA",34.469971,-83.50035
"30512","Blairsville","GA",34.875556,-84.00419
"30513","Blue Ridge","GA",34.851171,-84.32905
"30514","Blairsville","GA",34.903398,-84.019157
"30515","Buford","GA",33.960353,-84.037859
"30516","Bowersville","GA",34.370551,-83.05998
"30517","Braselton","GA",34.121974,-83.78604
"30518","Buford","GA",34.12115,-84.01804
"30519","Buford","GA",34.089419,-83.94701
"30520","Canon","GA",34.338008,-83.09656
"30521","Carnesville","GA",34.360544,-83.28544
"30522","Cherrylog","GA",34.801665,-84.37931
"30523","Clarkesville","GA",34.700311,-83.51879
"30525","Clayton","GA",34.882362,-83.4156
"30527","Clermont","GA",34.481514,-83.78599
"30528","Cleveland","GA",34.595859,-83.76194
"30529","Commerce","GA",34.210423,-83.46842
"30530","Commerce","GA",34.209907,-83.38389
"30531","Cornelia","GA",34.514215,-83.54118
"30533","Dahlonega","GA",34.542098,-83.99718
"30534","Dawsonville","GA",34.416521,-84.10849
"30535","Demorest","GA",34.573072,-83.55992
"30536","Ellijay","GA",34.66,-84.33
"30537","Dillard","GA",34.977198,-83.35161
"30538","Eastanollee","GA",34.511618,-83.25811
"30539","East Ellijay","GA",34.680011,-84.47154
"30540","Ellijay","GA",34.688716,-84.46716
"30541","Epworth","GA",34.925622,-84.42981
"30542","Flowery Branch","GA",34.188281,-83.91813
"30543","Gillsville","GA",34.299459,-83.65226
"30544","Demorest","GA",34.593092,-83.562922
"30545","Helen","GA",34.713441,-83.74189
"30546","Hiawassee","GA",34.923847,-83.7231
"30547","Homer","GA",34.348822,-83.47738
"30548","Hoschton","GA",34.097915,-83.77864
"30549","Jefferson","GA",34.112581,-83.58251
"30552","Lakemont","GA",34.763553,-83.44201
"30553","Lavonia","GA",34.450501,-83.09448
"30554","Lula","GA",34.391688,-83.65979
"30555","McCaysville","GA",34.977037,-84.39839
"30557","Martin","GA",34.491829,-83.17539
"30558","Maysville","GA",34.258054,-83.56058
"30559","Mineral Bluff","GA",34.949755,-84.28317
"30560","Morganton","GA",34.887912,-84.2098
"30562","Mountain City","GA",34.917466,-83.38487
"30563","Mount Airy","GA",34.549681,-83.47201
"30564","Murrayville","GA",34.466226,-83.88442
"30565","Nicholson","GA",34.094345,-83.41617
"30566","Oakwood","GA",34.236556,-83.89115
"30567","Pendergrass","GA",34.167309,-83.68536
"30568","Rabun Gap","GA",34.952452,-83.4073
"30571","Sautee Nacoochee","GA",34.696896,-83.68012
"30572","Suches","GA",34.731084,-84.07943
"30573","Tallulah Falls","GA",34.742007,-83.397716
"30575","Talmo","GA",34.191571,-83.71124
"30576","Tiger","GA",34.846806,-83.48178
"30577","Toccoa","GA",34.561584,-83.31718
"30580","Turnerville","GA",34.676584,-83.43578
"30581","Wiley","GA",34.797611,-83.42329
"30582","Young Harris","GA",34.954638,-83.86484
"30596","Alto","GA",34.629391,-83.509934
"30597","Dahlonega","GA",34.527671,-83.980879
"30598","Toccoa","GA",34.597674,-83.36207
"30599","Commerce","GA",34.130594,-83.587419
"30601","Athens","GA",33.979016,-83.36423
"30602","Athens","GA",33.948432,-83.3749
"30603","Athens","GA",33.947587,-83.408897
"30604","Athens","GA",33.944339,-83.38908
"30605","Athens","GA",33.925085,-83.34529
"30606","Athens","GA",33.945619,-83.41732
"30607","Athens","GA",34.013154,-83.43565
"30608","Athens","GA",33.944339,-83.38908
"30609","Athens","GA",33.946364,-83.37743
"30610","Athens","GA",33.944339,-83.38908
"30612","Athens","GA",33.944339,-83.38908
"30613","Athens","GA",33.962364,-83.39828
"30619","Arnoldsville","GA",33.863663,-83.24825
"30620","Bethlehem","GA",33.928949,-83.73524
"30621","Bishop","GA",33.804849,-83.48164
"30622","Bogart","GA",33.927792,-83.51552
"30623","Bostwick","GA",33.754235,-83.511055
"30624","Bowman","GA",34.193943,-83.03375
"30625","Buckhead","GA",33.527207,-83.34676
"30627","Carlton","GA",33.994139,-82.97819
"30628","Colbert","GA",34.041416,-83.21997
"30629","Comer","GA",34.072573,-83.11913
"30630","Crawford","GA",33.892957,-83.15548
"30631","Crawfordville","GA",33.570317,-82.88542
"30633","Danielsville","GA",34.17085,-83.24654
"30634","Dewy Rose","GA",34.212836,-82.94112
"30635","Elberton","GA",34.119972,-82.825
"30638","Farmington","GA",33.775001,-83.42456
"30639","Franklin Springs","GA",34.281721,-83.14746
"30641","Good Hope","GA",33.766057,-83.57597
"30642","Greensboro","GA",33.547041,-83.19797
"30643","Hartwell","GA",34.366948,-82.9201
"30645","High Shoals","GA",33.801274,-83.516374
"30646","Hull","GA",34.065588,-83.31318
"30647","Ila","GA",34.120239,-83.288117
"30648","Lexington","GA",33.863779,-83.06063
"30650","Madison","GA",33.588436,-83.47936
"30652","Greensboro","GA",33.559342,-83.364156
"30655","Monroe","GA",33.786041,-83.69901
"30656","Monroe","GA",33.857423,-83.71899
"30660","Rayle","GA",33.775127,-82.94624
"30662","Royston","GA",34.270167,-83.12842
"30663","Rutledge","GA",33.614556,-83.61157
"30664","Sharon","GA",33.560693,-82.80015
"30665","Siloam","GA",33.535009,-83.07787
"30666","Statham","GA",33.957713,-83.58491
"30667","Stephens","GA",33.784316,-83.16666
"30668","Tignall","GA",33.912362,-82.6684
"30669","Union Point","GA",33.652489,-83.08857
"30671","Maxeys","GA",33.748344,-83.18538
"30673","Washington","GA",33.728754,-82.72612
"30677","Watkinsville","GA",33.849286,-83.41232
"30678","White Plains","GA",33.46171,-83.05852
"30680","Winder","GA",33.992538,-83.71061
"30683","Winterville","GA",33.954047,-83.2673
"30701","Calhoun","GA",34.4966,-84.93798
"30703","Calhoun","GA",34.479066,-84.762161
"30705","Chatsworth","GA",34.753129,-84.77502
"30707","Chickamauga","GA",34.827019,-85.32883
"30708","Cisco","GA",34.945576,-84.7113
"30710","Cohutta","GA",34.935105,-84.94642
"30711","Crandall","GA",34.93882,-84.76558
"30716","Tallapoosa","GA",33.744222,-85.286982
"30719","Dalton","GA",34.801861,-84.989796
"30720","Dalton","GA",34.766095,-84.9865
"30721","Dalton","GA",34.780699,-84.93994
"30722","Dalton","GA",34.759522,-84.951261
"30724","Eton","GA",34.822176,-84.75967
"30725","Flintstone","GA",34.932348,-85.35064
"30726","Graysville","GA",34.975939,-85.1416
"30728","La Fayette","GA",34.696201,-85.25824
"30730","Lyerly","GA",34.376063,-85.4043
"30731","Menlo","GA",34.553485,-85.47893
"30732","Oakman","GA",34.569015,-84.711863
"30733","Plainville","GA",34.409661,-85.03345
"30734","Ranger","GA",34.531444,-84.69955
"30735","Resaca","GA",34.604648,-84.91926
"30736","Ringgold","GA",34.916552,-85.14435
"30738","Rising Fawn","GA",34.793833,-85.49945
"30739","Rock Spring","GA",34.801988,-85.21956
"30740","Rocky Face","GA",34.757918,-85.05879
"30741","Rossville","GA",34.96311,-85.27405
"30742","Fort Oglethorpe","GA",34.948979,-85.25212
"30746","Sugar Valley","GA",34.574804,-85.02482
"30747","Summerville","GA",34.489848,-85.32928
"30750","Lookout Mountain","GA",34.957134,-85.37183
"30751","Tennga","GA",34.981449,-84.735233
"30752","Trenton","GA",34.895625,-85.52702
"30753","Trion","GA",34.558404,-85.30301
"30754","Summerville","GA",34.484483,-85.345544
"30755","Tunnel Hill","GA",34.85973,-85.03867
"30756","Varnell","GA",34.9298,-84.988536
"30757","Wildwood","GA",34.954188,-85.43232
"30802","Appling","GA",33.620669,-82.30514
"30803","Avera","GA",33.163467,-82.52017
"30805","Blythe","GA",33.297318,-82.21503
"30806","Boneville","GA",33.527993,-82.5104
"30807","Camak","GA",33.453039,-82.64828
"30808","Dearing","GA",33.397137,-82.40335
"30809","Evans","GA",33.551145,-82.13949
"30810","Gibson","GA",33.236721,-82.58135
"30811","Gough","GA",33.050487,-81.929165
"30812","Gracewood","GA",33.386041,-82.090996
"30813","Grovetown","GA",33.459489,-82.20102
"30814","Harlem","GA",33.42359,-82.31013
"30815","Hephzibah","GA",33.32157,-82.08872
"30816","Keysville","GA",33.16249,-82.18933
"30817","Lincolnton","GA",33.765566,-82.43899
"30818","Matthews","GA",33.244829,-82.32636
"30819","Mesena","GA",33.432384,-82.625213
"30820","Mitchell","GA",33.224199,-82.713
"30821","Norwood","GA",33.477946,-82.73454
"30822","Perkins","GA",32.914843,-81.87901
"30823","Stapleton","GA",33.234802,-82.46303
"30824","Thomson","GA",33.490536,-82.5028
"30828","Warrenton","GA",33.399555,-82.65655
"30830","Waynesboro","GA",33.080965,-81.9944
"30833","Wrens","GA",33.200325,-82.37625
"30881","Atlanta","GA",33.793006,-84.504081
"30901","Augusta","GA",33.461121,-81.97265
"30903","Augusta","GA",33.386041,-82.090996
"30904","Augusta","GA",33.474136,-82.01018
"30905","Augusta","GA",33.417282,-82.14435
"30906","Augusta","GA",33.387089,-82.01237
"30907","Augusta","GA",33.512541,-82.09491
"30909","Augusta","GA",33.475936,-82.0697
"30910","Augusta","GA",33.386041,-82.090996
"30911","Augusta","GA",33.386041,-82.090996
"30912","Augusta","GA",33.386041,-82.090996
"30913","Augusta","GA",33.386041,-82.090996
"30914","Augusta","GA",33.386041,-82.090996
"30916","Augusta","GA",33.386041,-82.090996
"30917","Augusta","GA",33.527678,-82.235542
"30919","Augusta","GA",33.386041,-82.090996
"30999","Augusta","GA",33.386041,-82.090996
"31001","Abbeville","GA",31.972626,-83.33082
"31002","Adrian","GA",32.549854,-82.56948
"31003","Allentown","GA",32.600622,-83.22096
"31004","Bolingbroke","GA",32.946971,-83.800628
"31005","Bonaire","GA",32.556668,-83.62435
