"zip","city","state","latitude","longitude"
"27299","Linwood","NC",35.752578,-80.37587
"27301","McLeansville","NC",36.108536,-79.6808
"27302","Mebane","NC",36.111449,-79.27142
"27305","Milton","NC",36.532166,-79.21379
"27306","Mount Gilead","NC",35.227919,-79.99741
"27310","Oak Ridge","NC",36.178137,-79.9842
"27311","Pelham","NC",36.49076,-79.48073
"27312","Pittsboro","NC",35.756091,-79.17848
"27313","Pleasant Garden","NC",35.937595,-79.75441
"27314","Prospect Hill","NC",36.285009,-79.19809
"27315","Providence","NC",36.512448,-79.37498
"27316","Ramseur","NC",35.711954,-79.63723
"27317","Randleman","NC",35.817411,-79.80389
"27320","Reidsville","NC",36.345919,-79.67075
"27321","Reidsville","NC",36.347568,-79.680318
"27322","Reidsville","NC",36.392135,-79.773094
"27323","Reidsville","NC",36.392135,-79.773094
"27325","Robbins","NC",35.447663,-79.57555
"27326","Ruffin","NC",36.478349,-79.55518
"27330","Sanford","NC",35.458804,-79.16415
"27331","Sanford","NC",35.372577,-79.276577
"27332","Sanford","NC",35.401023,-79.14419
"27340","Saxapahaw","NC",35.948814,-79.329664
"27341","Seagrove","NC",35.53332,-79.71018
"27342","Sedalia","NC",36.075975,-79.63132
"27343","Semora","NC",36.495772,-79.09331
"27344","Siler City","NC",35.729692,-79.44984
"27349","Snow Camp","NC",35.897155,-79.42344
"27350","Sophia","NC",35.808395,-79.90244
"27351","Southmont","NC",35.660548,-80.283647
"27355","Staley","NC",35.79386,-79.55521
"27356","Star","NC",35.414095,-79.78487
"27357","Stokesdale","NC",36.252154,-79.97548
"27358","Summerfield","NC",36.209976,-79.88921
"27359","Swepsonville","NC",36.021389,-79.357399
"27360","Thomasville","NC",35.871,-80.08603
"27361","Thomasville","NC",35.882943,-80.275963
"27370","Trinity","NC",35.843856,-79.9849
"27371","Troy","NC",35.382213,-79.92418
"27373","Wallburg","NC",35.882943,-80.275963
"27374","Welcome","NC",35.781848,-80.203546
"27375","Wentworth","NC",36.392135,-79.773094
"27376","West End","NC",35.248989,-79.54383
"27377","Whitsett","NC",36.050652,-79.59483
"27379","Yanceyville","NC",36.387904,-79.33107
"27391","Troy","NC",35.353048,-79.901349
"27395","Greensboro","NC",36.07,-79.79
"27397","Yanceyville","NC",36.403393,-79.333836
"27401","Greensboro","NC",36.071135,-79.77468
"27402","Greensboro","NC",36.106711,-79.791901
"27403","Greensboro","NC",36.064485,-79.82206
"27404","Greensboro","NC",36.080707,-80.0244
"27405","Greensboro","NC",36.107499,-79.75242
"27406","Greensboro","NC",36.022863,-79.77895
"27407","Greensboro","NC",36.025379,-79.87112
"27408","Greensboro","NC",36.101385,-79.81425
"27409","Greensboro","NC",36.083885,-79.94122
"27410","Greensboro","NC",36.116854,-79.88291
"27411","Greensboro","NC",36.080707,-80.0244
"27412","Greensboro","NC",36.066129,-79.806735
"27413","Greensboro","NC",36.080707,-80.0244
"27415","Greensboro","NC",36.080707,-80.0244
"27416","Greensboro","NC",36.080707,-80.0244
"27417","Greensboro","NC",36.080707,-80.0244
"27419","Greensboro","NC",36.080707,-80.0244
"27420","Greensboro","NC",36.112987,-79.775913
"27425","Greensboro","NC",36.080707,-80.0244
"27427","Greensboro","NC",36.080707,-80.0244
"27429","Greensboro","NC",36.080707,-80.0244
"27435","Greensboro","NC",36.080707,-80.0244
"27438","Greensboro","NC",36.080707,-80.0244
"27455","Greensboro","NC",36.156707,-79.80644
"27480","Greensboro","NC",36.080707,-80.0244
"27495","Greensboro","NC",36.080707,-80.0244
"27497","Greensboro","NC",36.07,-79.95
"27498","Greensboro","NC",36.080707,-80.0244
"27499","Greensboro","NC",36.080707,-80.0244
"27501","Angier","NC",35.494384,-78.71
"27502","Apex","NC",35.73663,-78.86462
"27503","Bahama","NC",36.158344,-78.87419
"27504","Benson","NC",35.390431,-78.53155
"27505","Broadway","NC",35.42638,-79.03409
"27506","Buies Creek","NC",35.406513,-78.73848
"27507","Bullock","NC",36.525791,-78.57014
"27508","Bunn","NC",35.954331,-78.25342
"27509","Butner","NC",36.138298,-78.75882
"27510","Carrboro","NC",35.912489,-79.08144
"27511","Cary","NC",35.755651,-78.77508
"27512","Cary","NC",35.808387,-78.839488
"27513","Cary","NC",35.797882,-78.79702
"27514","Chapel Hill","NC",35.915083,-79.02939
"27515","Chapel Hill","NC",36.05251,-79.107692
"27516","Chapel Hill","NC",35.912786,-79.10931
"27517","Chapel Hill","NC",35.892359,-79.020849
"27518","Cary","NC",35.797692,-78.625265
"27519","Cary","NC",35.76812,-78.829548
"27520","Clayton","NC",35.635275,-78.4489
"27521","Coats","NC",35.408375,-78.66964
"27522","Creedmoor","NC",36.111937,-78.69122
"27523","Eagle Rock","NC",35.797692,-78.625265
"27524","Four Oaks","NC",35.4152,-78.42116
"27525","Franklinton","NC",36.104866,-78.45893
"27526","Fuquay Varina","NC",35.575302,-78.80234
"27527","Clayton","NC",35.63,-78.36
"27528","Clayton","NC",35.65,-78.45
"27529","Garner","NC",35.679194,-78.60246
"27530","Goldsboro","NC",35.384344,-78.00893
"27531","Goldsboro","NC",35.463121,-77.995728
"27532","Goldsboro","NC",35.372045,-78.052422
"27533","Goldsboro","NC",35.372045,-78.052422
"27534","Goldsboro","NC",35.377069,-77.92463
"27536","Henderson","NC",36.340681,-78.39425
"27537","Henderson","NC",36.33705,-78.387374
"27539","Apex","NC",35.681429,-78.782556
"27540","Holly Springs","NC",35.643545,-78.83486
"27541","Hurdle Mills","NC",36.264894,-79.08338
"27542","Kenly","NC",35.606392,-78.13755
"27543","Kipling","NC",35.429849,-78.882395
"27544","Kittrell","NC",36.215193,-78.43861
"27545","Knightdale","NC",35.790516,-78.48345
"27546","Lillington","NC",35.396654,-78.83852
"27549","Louisburg","NC",36.062239,-78.24953
"27551","Macon","NC",36.474898,-78.04505
"27552","Mamers","NC",35.413579,-78.979964
"27553","Manson","NC",36.484233,-78.30615
"27555","Micro","NC",35.562142,-78.20349
"27556","Middleburg","NC",36.413473,-78.327491
"27557","Middlesex","NC",35.777862,-78.19889
"27559","Moncure","NC",35.631434,-79.0894
"27560","Morrisville","NC",35.846363,-78.83866
"27561","Raleigh","NC",35.898538,-78.738904
"27562","New Hill","NC",35.633286,-78.97271
"27563","Norlina","NC",36.450603,-78.21676
"27564","Creedmoor","NC",36.101529,-78.713346
"27565","Oxford","NC",36.340501,-78.61595
"27568","Pine Level","NC",35.511864,-78.24273
"27569","Princeton","NC",35.458912,-78.1638
"27570","Ridgeway","NC",36.441215,-78.24044
"27571","Rolesville","NC",35.921662,-78.45805
"27572","Rougemont","NC",36.238956,-78.88293
"27573","Roxboro","NC",36.414739,-78.97375
"27574","Roxboro","NC",36.416628,-78.970224
"27576","Selma","NC",35.557966,-78.26479
"27577","Smithfield","NC",35.506459,-78.34446
"27581","Stem","NC",36.195036,-78.72657
"27582","Stovall","NC",36.454831,-78.5702
"27583","Timberlake","NC",36.291896,-78.93552
"27584","Townsville","NC",36.528939,-78.44504
"27586","Vaughan","NC",36.37367,-78.110931
"27587","Wake Forest","NC",35.97154,-78.52241
"27588","Wake Forest","NC",35.973108,-78.450754
"27589","Warrenton","NC",36.378439,-78.13903
"27591","Wendell","NC",35.781595,-78.37287
"27592","Willow Spring","NC",35.554891,-78.67038
"27593","Wilsons Mills","NC",35.590731,-78.360723
"27594","Wise","NC",36.37367,-78.110931
"27596","Youngsville","NC",36.000487,-78.44921
"27597","Zebulon","NC",35.848039,-78.30135
"27599","Chapel Hill","NC",36.05251,-79.107692
"27601","Raleigh","NC",35.774451,-78.63274
"27602","Raleigh","NC",35.758667,-78.671089
"27603","Raleigh","NC",35.716105,-78.65734
"27604","Raleigh","NC",35.814572,-78.58348
"27605","Raleigh","NC",35.788284,-78.65316
"27606","Raleigh","NC",35.758268,-78.71783
"27607","Raleigh","NC",35.807458,-78.70086
"27608","Raleigh","NC",35.808451,-78.64667
"27609","Raleigh","NC",35.844753,-78.63263
"27610","Raleigh","NC",35.767829,-78.5861
"27611","Raleigh","NC",35.797692,-78.625265
"27612","Raleigh","NC",35.847788,-78.70161
"27613","Raleigh","NC",35.899208,-78.71161
"27614","Raleigh","NC",35.939255,-78.60317
"27615","Raleigh","NC",35.891726,-78.63203
"27616","Raleigh","NC",35.865441,-78.54929
"27617","Raleigh","NC",35.906016,-78.743197
"27619","Raleigh","NC",35.851463,-78.63141
"27620","Raleigh","NC",35.797692,-78.625265
"27621","Raleigh","NC",35.797692,-78.625265
"27622","Raleigh","NC",35.797692,-78.625265
"27623","Raleigh","NC",35.797692,-78.625265
"27624","Raleigh","NC",35.797692,-78.625265
"27625","Raleigh","NC",35.797692,-78.625265
"27626","Raleigh","NC",35.797692,-78.625265
"27627","Raleigh","NC",35.797692,-78.625265
"27628","Raleigh","NC",35.797692,-78.625265
"27629","Raleigh","NC",35.817497,-78.552388
"27630","Thomasville","NC",35.875344,-80.081269
"27634","Raleigh","NC",35.797692,-78.625265
"27635","Raleigh","NC",35.797692,-78.625265
"27636","Raleigh","NC",35.797692,-78.625265
"27640","Raleigh","NC",35.797692,-78.625265
"27650","Raleigh","NC",35.797692,-78.625265
"27656","Raleigh","NC",35.797692,-78.625265
"27658","Raleigh","NC",35.797692,-78.625265
"27661","Raleigh","NC",35.797692,-78.625265
"27668","Raleigh","NC",35.797692,-78.625265
"27675","Raleigh","NC",35.797692,-78.625265
"27676","Raleigh","NC",35.797692,-78.625265
"27690","Raleigh","NC",35.797692,-78.625265
"27695","Raleigh","NC",35.797692,-78.625265
"27697","Raleigh","NC",35.88224,-78.413371
"27698","Raleigh","NC",35.797692,-78.625265
"27699","Raleigh","NC",35.797692,-78.625265
"27701","Durham","NC",35.997193,-78.89731
"27702","Durham","NC",36.051155,-78.857651
"27703","Durham","NC",35.966431,-78.83969
"27704","Durham","NC",36.034561,-78.86892
"27705","Durham","NC",36.015992,-78.95911
"27706","Durham","NC",35.993143,-78.93735
"27707","Durham","NC",35.963994,-78.93602
"27708","Durham","NC",36.028685,-78.92398
"27709","Durham","NC",36.051155,-78.857651
"27710","Durham","NC",36.051155,-78.857651
"27711","Durham","NC",36.051155,-78.857651
"27712","Durham","NC",36.087738,-78.92313
"27713","Durham","NC",35.905765,-78.92113
"27715","Durham","NC",36.051155,-78.857651
"27717","Durham","NC",36.051155,-78.857651
"27722","Durham","NC",36.051155,-78.857651
"27801","Rocky Mount","NC",35.935125,-77.77076
"27802","Rocky Mount","NC",35.935563,-77.78077
"27803","Rocky Mount","NC",35.924465,-77.83689
"27804","Rocky Mount","NC",35.973773,-77.82694
"27805","Aulander","NC",36.223682,-77.10397
"27806","Aurora","NC",35.308035,-76.79019
"27807","Bailey","NC",35.797988,-78.10641
"27808","Bath","NC",35.47031,-76.77855
"27809","Battleboro","NC",36.032405,-77.78636
"27810","Belhaven","NC",35.545041,-76.60012
"27811","Bellarthur","NC",35.584685,-77.513357
"27812","Bethel","NC",35.799764,-77.37765
"27813","Black Creek","NC",35.633996,-77.93311
"27814","Blounts Creek","NC",35.384013,-76.93188
"27815","Rocky Mount","NC",35.92,-77.67
"27816","Castalia","NC",36.085542,-78.07321
"27817","Chocowinity","NC",35.487026,-77.07986
"27818","Como","NC",36.507288,-77.01668
"27819","Conetoe","NC",35.818414,-77.45335
"27820","Conway","NC",36.416472,-77.23117
"27821","Edward","NC",35.321447,-76.87437
"27822","Elm City","NC",35.809514,-77.8601
"27823","Enfield","NC",36.190589,-77.71859
"27824","Engelhard","NC",35.514202,-76.00736
"27825","Everetts","NC",35.866711,-77.084958
"27826","Fairfield","NC",35.575982,-76.20409
"27827","Falkland","NC",35.69872,-77.5108
"27828","Farmville","NC",35.598204,-77.59066
"27829","Fountain","NC",35.686549,-77.64461
"27830","Fremont","NC",35.552162,-77.9727
"27831","Garysburg","NC",36.458825,-77.57834
"27832","Gaston","NC",36.502541,-77.68887
"27833","Greenville","NC",35.580444,-77.392609
"27834","Greenville","NC",35.626653,-77.37896
"27835","Greenville","NC",35.588523,-77.353092
"27836","Greenville","NC",35.580444,-77.392609
"27837","Grimesland","NC",35.531965,-77.20349
"27838","Gumberry","NC",36.356129,-77.483072
"27839","Halifax","NC",36.310967,-77.57821
"27840","Hamilton","NC",35.948738,-77.2083
"27841","Hassell","NC",35.908558,-77.27835
"27842","Henrico","NC",36.531252,-77.86277
"27843","Hobgood","NC",35.999591,-77.40241
"27844","Hollister","NC",36.255897,-77.93998
"27845","Jackson","NC",36.366571,-77.44254
"27846","Jamesville","NC",35.759335,-76.89865
"27847","Kelford","NC",36.184037,-77.21536
"27849","Lewiston Woodville","NC",36.083011,-77.19032
"27850","Littleton","NC",36.451785,-77.90383
"27851","Lucama","NC",35.640324,-78.02336
"27852","Macclesfield","NC",35.746654,-77.64342
"27853","Margarettsville","NC",36.518839,-77.30888
"27854","Milwaukee","NC",36.363144,-77.386748
"27855","Murfreesboro","NC",36.432993,-77.10287
"27856","Nashville","NC",35.993357,-77.96738
"27857","Oak City","NC",35.948539,-77.27013
"27858","Greenville","NC",35.579216,-77.33836
"27859","Palmyra","NC",36.064879,-77.364499
"27860","Pantego","NC",35.624117,-76.67274
"27861","Parmele","NC",35.819037,-77.314288
"27862","Pendleton","NC",36.490929,-77.1981
"27863","Pikeville","NC",35.491814,-77.98298
"27864","Pinetops","NC",35.795738,-77.64106
"27865","Pinetown","NC",35.588518,-76.83431
"27866","Pleasant Hill","NC",36.52177,-77.51319
"27867","Potecasi","NC",36.356129,-77.483072
"27868","Red Oak","NC",36.054832,-77.911635
"27869","Rich Square","NC",36.281144,-77.28809
"27870","Roanoke Rapids","NC",36.448592,-77.67144
"27871","Robersonville","NC",35.821436,-77.26186
"27872","Roxobel","NC",36.203511,-77.24791
"27873","Saratoga","NC",35.65363,-77.77649
"27874","Scotland Neck","NC",36.128851,-77.41983
"27875","Scranton","NC",35.481914,-76.44693
"27876","Seaboard","NC",36.487125,-77.43618
"27877","Severn","NC",36.515084,-77.18438
"27878","Sharpsburg","NC",35.867224,-77.83054
"27879","Simpson","NC",35.567478,-77.280169
"27880","Sims","NC",35.748755,-78.06759
"27881","Speed","NC",35.915927,-77.585471
"27882","Spring Hope","NC",35.94178,-78.11872
"27883","Stantonsburg","NC",35.598504,-77.81173
"27884","Stokes","NC",35.700448,-77.27014
"27885","Swanquarter","NC",35.452071,-76.27892
"27886","Tarboro","NC",35.905299,-77.54056
"27887","Tillery","NC",36.235198,-77.502602
"27888","Walstonburg","NC",35.593689,-77.70192
"27889","Washington","NC",35.560439,-77.03459
"27890","Weldon","NC",36.421387,-77.60825
"27891","Whitakers","NC",36.10607,-77.73
"27892","Williamston","NC",35.824061,-77.08093
"27893","Wilson","NC",35.715315,-77.91989
"27894","Wilson","NC",35.715778,-77.904283
"27895","Wilson","NC",35.719923,-77.926691
"27896","Wilson","NC",35.768693,-77.95167
"27897","Woodland","NC",36.332552,-77.20441
"27906","Elizabeth City","NC",36.285388,-76.213284
"27907","Elizabeth City","NC",36.285026,-76.255312
"27909","Elizabeth City","NC",36.293192,-76.23692
"27910","Ahoskie","NC",36.293352,-76.98612
"27915","Avon","NC",35.354252,-75.50417
"27916","Aydlett","NC",36.314447,-75.89888
"27917","Barco","NC",36.388493,-75.98097
"27919","Belvidere","NC",36.319777,-76.49654
"27920","Buxton","NC",35.263128,-75.55787
"27921","Camden","NC",36.344333,-76.16595
"27922","Cofield","NC",36.339548,-76.88086
"27923","Coinjock","NC",36.381161,-75.94115
"27924","Colerain","NC",36.192231,-76.83458
"27925","Columbia","NC",35.883885,-76.22037
"27926","Corapeake","NC",36.519826,-76.61637
"27927","Corolla","NC",36.435092,-75.84497
"27928","Creswell","NC",35.849234,-76.4067
"27929","Currituck","NC",36.433902,-75.97921
"27930","Durants Neck","NC",36.198539,-76.373908
"27932","Edenton","NC",36.093252,-76.62077
"27935","Eure","NC",36.440867,-76.86007
"27936","Frisco","NC",35.24554,-75.618
"27937","Gates","NC",36.501152,-76.78039
"27938","Gatesville","NC",36.410008,-76.75097
"27939","Grandy","NC",36.239666,-75.87361
"27941","Harbinger","NC",36.099065,-75.81974
"27942","Harrellsville","NC",36.289302,-76.76737
"27943","Hatteras","NC",35.218342,-75.68792
"27944","Hertford","NC",36.157292,-76.4275
"27946","Hobbsville","NC",36.362745,-76.60188
"27947","Jarvisburg","NC",36.189366,-75.86047
"27948","Kill Devil Hills","NC",36.022242,-75.67686
"27949","Kitty Hawk","NC",36.115899,-75.72772
"27950","Knotts Island","NC",36.513626,-75.9518
"27953","Manns Harbor","NC",35.795867,-75.85014
"27954","Manteo","NC",35.913938,-75.67961
"27956","Maple","NC",36.419422,-76.03362
"27957","Merry Hill","NC",36.067244,-76.76046
"27958","Moyock","NC",36.497406,-76.13715
"27959","Nags Head","NC",35.923805,-75.61144
"27960","Ocracoke","NC",35.113265,-75.97255
"27962","Plymouth","NC",35.842107,-76.73206
"27964","Point Harbor","NC",36.093211,-75.80319
"27965","Poplar Branch","NC",36.273428,-75.87867
"27966","Powells Point","NC",36.13655,-75.82653
"27967","Powellsville","NC",36.234231,-76.94686
"27968","Rodanthe","NC",35.661979,-75.47741
"27969","Roduco","NC",36.424152,-76.702125
"27970","Roper","NC",35.892486,-76.57584
"27972","Salvo","NC",35.538351,-75.47473
"27973","Shawboro","NC",36.384779,-76.08293
"27974","Shiloh","NC",36.233836,-76.03822
"27976","South Mills","NC",36.466396,-76.29809
"27978","Stumpy Point","NC",35.698493,-75.772775
"27979","Sunbury","NC",36.440509,-76.60411
"27980","Tyner","NC",36.256548,-76.62627
"27981","Wanchese","NC",35.845046,-75.63954
"27982","Waves","NC",35.56179,-75.47152
"27983","Windsor","NC",36.015391,-76.9349
"27985","Winfall","NC",36.217959,-76.46994
"27986","Winton","NC",36.386605,-76.92641
"28001","Albemarle","NC",35.351477,-80.19879
"28002","Albemarle","NC",35.264179,-80.108188
"28003","Marshville","NC",34.995653,-80.355204
"28006","Alexis","NC",35.403268,-81.09974
"28007","Ansonville","NC",35.104652,-80.10965
"28009","Badin","NC",35.40846,-80.11171
"28010","Barium Springs","NC",35.719228,-80.89909
"28012","Belmont","NC",35.2406,-81.04028
"28016","Bessemer City","NC",35.292581,-81.28723
"28017","Boiling Springs","NC",35.254223,-81.65456
"28018","Bostic","NC",35.441168,-81.7995
"28019","Caroleen","NC",35.279371,-81.79475
"28020","Casar","NC",35.518637,-81.62728
"28021","Cherryville","NC",35.383935,-81.39368
"28023","China Grove","NC",35.567189,-80.59116
"28024","Cliffside","NC",35.241615,-81.775456
"28025","Concord","NC",35.400407,-80.56574
"28026","Concord","NC",35.346285,-80.541088
"28027","Concord","NC",35.405636,-80.63823
"28031","Cornelius","NC",35.477583,-80.8924
"28032","Cramerton","NC",35.239702,-81.07753
"28033","Crouse","NC",35.416189,-81.31911
"28034","Dallas","NC",35.333668,-81.18303
"28035","Davidson","NC",35.5,-80.83
"28036","Davidson","NC",35.490772,-80.82576
"28037","Denver","NC",35.501448,-81.00412
"28038","Earl","NC",35.198687,-81.54162
"28039","East Spencer","NC",35.677889,-80.44593
"28040","Ellenboro","NC",35.346886,-81.75621
"28041","Faith","NC",35.58167,-80.45806
"28042","Fallston","NC",35.373884,-81.543706
"28043","Forest City","NC",35.317602,-81.86722
"28051","Gastonia","NC",35.284018,-81.189693
"28052","Gastonia","NC",35.248787,-81.2142
"28053","Gastonia","NC",35.275073,-81.213369
"28054","Gastonia","NC",35.263287,-81.15312
"28055","Gastonia","NC",35.284018,-81.189693
"28056","Gastonia","NC",35.229565,-81.12847
"28070","Huntersville","NC",35.462187,-80.898668
"28071","Gold Hill","NC",35.513974,-80.32779
"28072","Granite Quarry","NC",35.614966,-80.44198
"28073","Grover","NC",35.189591,-81.47928
"28074","Harris","NC",35.224743,-81.885081
"28075","Harrisburg","NC",35.335294,-80.6633
"28076","Henrietta","NC",35.256252,-81.77804
"28077","High Shoals","NC",35.404772,-81.20268
"28078","Huntersville","NC",35.409544,-80.86362
"28079","Indian Trail","NC",35.105208,-80.62098
"28080","Iron Station","NC",35.454565,-81.12368
"28081","Kannapolis","NC",35.499521,-80.64447
"28082","Kannapolis","NC",35.346285,-80.541088
"28083","Kannapolis","NC",35.492989,-80.60293
"28086","Kings Mountain","NC",35.241188,-81.3614
"28088","Landis","NC",35.543639,-80.61167
"28089","Lattimore","NC",35.318573,-81.66601
"28090","Lawndale","NC",35.450548,-81.56223
"28091","Lilesville","NC",34.970129,-79.93705
"28092","Lincolnton","NC",35.473447,-81.24094
"28093","Lincolnton","NC",35.484822,-81.239543
"28097","Locust","NC",35.267185,-80.4268
"28098","Lowell","NC",35.267234,-81.09942
"28101","McAdenville","NC",35.256379,-81.07978
"28102","McFarlan","NC",34.819916,-79.97188
"28103","Marshville","NC",34.99545,-80.35635
"28104","Matthews","NC",35.067285,-80.68424
"28105","Matthews","NC",35.116851,-80.7164
"28106","Matthews","NC",35.26002,-80.804151
"28107","Midland","NC",35.247181,-80.52363
"28108","Mineral Springs","NC",34.916253,-80.640383
"28109","Misenheimer","NC",35.485703,-80.28811
"28110","Monroe","NC",35.031947,-80.56002
"28111","Monroe","NC",35.011204,-80.558743
"28112","Monroe","NC",34.936388,-80.5382
"28114","Mooresboro","NC",35.243585,-81.75656
"28115","Mooresville","NC",35.584157,-80.80258
"28117","Mooresville","NC",35.571827,-80.89228
"28119","Morven","NC",34.858713,-80.02232
"28120","Mount Holly","NC",35.311862,-81.02441
"28123","Mount Mourne","NC",35.529792,-80.947028
"28124","Mount Pleasant","NC",35.407499,-80.41228
"28125","Mount Ulla","NC",35.664696,-80.71056
"28126","Newell","NC",35.276794,-80.716495
"28127","New London","NC",35.463024,-80.1649
"28128","Norwood","NC",35.228831,-80.15214
"28129","Oakboro","NC",35.232542,-80.33123
"28130","Paw Creek","NC",35.26002,-80.804151
"28133","Peachland","NC",34.969886,-80.27001
"28134","Pineville","NC",35.086017,-80.89034
