"zip","city","state","latitude","longitude"
"43571","Whitehouse","OH",41.517402,-83.81063
"43579","Tiffin","OH",41.425554,-84.395196
"43601","Toledo","OH",41.720684,-83.569359
"43602","Toledo","OH",41.646649,-83.54935
"43603","Toledo","OH",41.686778,-83.43943
"43604","Toledo","OH",41.658109,-83.52774
"43605","Toledo","OH",41.642549,-83.5104
"43606","Toledo","OH",41.671761,-83.6064
"43607","Toledo","OH",41.65,-83.59783
"43608","Toledo","OH",41.678248,-83.53257
"43609","Toledo","OH",41.63105,-83.57313
"43610","Toledo","OH",41.676299,-83.55996
"43611","Toledo","OH",41.703379,-83.49003
"43612","Toledo","OH",41.706048,-83.5577
"43613","Toledo","OH",41.703899,-83.605
"43614","Toledo","OH",41.60135,-83.62611
"43615","Toledo","OH",41.6522,-83.67037
"43616","Oregon","OH",41.646398,-83.46933
"43617","Toledo","OH",41.667361,-83.71609
"43618","Oregon","OH",41.676897,-83.39972
"43619","Northwood","OH",41.607416,-83.48322
"43620","Toledo","OH",41.665849,-83.55218
"43623","Toledo","OH",41.707649,-83.64363
"43624","Toledo","OH",41.657099,-83.54525
"43628","Howard","OH",40.44652,-82.329486
"43635","Toledo","OH",41.686778,-83.43943
"43652","Toledo","OH",41.686778,-83.43943
"43653","Toledo","OH",41.686778,-83.43943
"43654","Toledo","OH",41.686778,-83.43943
"43655","Toledo","OH",41.686778,-83.43943
"43656","Toledo","OH",41.678167,-83.497155
"43657","Toledo","OH",41.686778,-83.43943
"43659","Toledo","OH",41.686778,-83.43943
"43660","Toledo","OH",41.654649,-83.532883
"43661","Toledo","OH",41.678167,-83.497155
"43666","Toledo","OH",41.678167,-83.497155
"43667","Toledo","OH",41.686778,-83.43943
"43681","Toledo","OH",41.686778,-83.43943
"43682","Toledo","OH",41.686778,-83.43943
"43697","Toledo","OH",41.686778,-83.43943
"43699","Toledo","OH",41.653788,-83.658937
"43701","Zanesville","OH",39.949377,-82.00492
"43702","Zanesville","OH",39.961236,-81.962539
"43704","Columbus","OH",39.991729,-83.082262
"43708","Wayne","OH",39.922656,-81.433818
"43711","Ava","OH",39.827556,-81.554854
"43713","Barnesville","OH",39.989191,-81.17197
"43716","Beallsville","OH",39.841646,-81.02104
"43717","Belle Valley","OH",39.789241,-81.55483
"43718","Belmont","OH",40.028171,-81.00679
"43719","Bethesda","OH",40.009383,-81.0763
"43720","Blue Rock","OH",39.806956,-81.88179
"43721","Brownsville","OH",39.946713,-82.25642
"43722","Buffalo","OH",39.917012,-81.51947
"43723","Byesville","OH",39.968985,-81.54108
"43724","Caldwell","OH",39.741629,-81.52512
"43725","Cambridge","OH",40.025859,-81.59243
"43727","Chandlersville","OH",39.873402,-81.81724
"43728","Chesterhill","OH",39.484626,-81.89613
"43730","Corning","OH",39.617263,-82.09325
"43731","Crooksville","OH",39.742354,-82.09349
"43732","Cumberland","OH",39.85261,-81.64922
"43733","Derwent","OH",39.923616,-81.542965
"43734","Duncan Falls","OH",39.876997,-81.90909
"43735","East Fultonham","OH",39.851515,-82.12173
"43736","Fairview","OH",40.064971,-81.255793
"43738","Fultonham","OH",39.855355,-82.14178
"43739","Glenford","OH",39.905157,-82.28507
"43740","Gratiot","OH",39.950857,-82.21842
"43741","Wayne","OH",39.884291,-81.106797
"43746","Hopewell","OH",39.966135,-82.18376
"43747","Jerusalem","OH",39.862128,-81.11139
"43748","Junction City","OH",39.710863,-82.30228
"43749","Kimbolton","OH",40.157301,-81.55736
"43750","Kipling","OH",39.994467,-81.500579
"43752","Laings","OH",39.717086,-81.009999
"43754","Lewisville","OH",39.76607,-81.24357
"43755","Lore City","OH",40.041068,-81.44635
"43756","McConnelsville","OH",39.675911,-81.79548
"43757","Malaga","OH",39.859373,-81.151604
"43758","Malta","OH",39.621481,-81.91737
"43759","Morristown","OH",40.011338,-80.970135
"43760","Mount Perry","OH",39.888751,-82.19224
"43761","Moxahala","OH",39.740299,-82.248369
"43762","New Concord","OH",40.018953,-81.73657
"43764","New Lexington","OH",39.717824,-82.19823
"43766","New Straitsville","OH",39.588854,-82.25279
"43767","Norwich","OH",39.990948,-81.80629
"43768","Old Washington","OH",40.038503,-81.44232
"43771","Philo","OH",39.842048,-81.93264
"43772","Pleasant City","OH",39.895548,-81.53483
"43773","Quaker City","OH",39.991056,-81.28517
"43777","Roseville","OH",39.814025,-82.07808
"43778","Salesville","OH",39.995987,-81.36641
"43779","Sarahsville","OH",39.803205,-81.43368
"43780","Senecaville","OH",39.930047,-81.44256
"43782","Shawnee","OH",39.608984,-82.22225
"43783","Somerset","OH",39.801679,-82.29166
"43786","Stafford","OH",39.711168,-81.275824
"43787","Stockport","OH",39.536415,-81.80009
"43788","Summerfield","OH",39.799978,-81.33548
"43789","Sycamore Valley","OH",39.654386,-81.240732
"43791","White Cottage","OH",39.855474,-82.11492
"43793","Woodsfield","OH",39.742066,-81.09908
"43799","Center","OH",39.816891,-81.485315
"43802","Adamsville","OH",40.090643,-81.86556
"43803","Bakersville","OH",40.357237,-81.643638
"43804","Baltic","OH",40.449531,-81.72309
"43805","Blissfield","OH",40.398274,-81.968787
"43811","Conesville","OH",40.180136,-81.90422
"43812","Coshocton","OH",40.270198,-81.86761
"43821","Dresden","OH",40.130754,-82.01637
"43822","Frazeysburg","OH",40.161484,-82.16324
"43824","Fresno","OH",40.357857,-81.75288
"43828","Keene","OH",40.351271,-81.873607
"43830","Nashport","OH",40.063886,-82.15977
"43832","Newcomerstown","OH",40.277376,-81.59662
"43836","Plainfield","OH",40.200382,-81.720675
"43837","Port Washington","OH",40.314481,-81.49751
"43840","Stone Creek","OH",40.406106,-81.58374
"43842","Trinway","OH",40.140472,-82.01079
"43843","Walhonding","OH",40.3479,-82.17789
"43844","Warsaw","OH",40.33503,-82.04314
"43845","West Lafayette","OH",40.268019,-81.74213
"43901","Adena","OH",40.223285,-80.87017
"43902","Alledonia","OH",39.890564,-80.9766
"43903","Amsterdam","OH",40.469171,-80.93363
"43905","Barton","OH",40.105279,-80.84292
"43906","Bellaire","OH",40.01558,-80.76343
"43907","Cadiz","OH",40.258447,-81.00415
"43908","Bergholz","OH",40.518045,-80.88733
"43909","Blaine","OH",40.067767,-80.81836
"43910","Bloomingdale","OH",40.361891,-80.81953
"43912","Bridgeport","OH",40.074284,-80.77447
"43913","Brilliant","OH",40.26212,-80.6356
"43914","Cameron","OH",39.768134,-80.94455
"43915","Clarington","OH",39.759825,-80.88695
"43916","Colerain","OH",40.122351,-80.814948
"43917","Dillonvale","OH",40.212067,-80.78094
"43920","East Liverpool","OH",40.641545,-80.57469
"43924","Noble","OH",39.764709,-81.537215
"43925","East Springfield","OH",40.450257,-80.86015
"43926","Empire","OH",40.510729,-80.62344
"43927","Fairpoint","OH",40.11761,-80.93763
"43928","Glencoe","OH",40.008421,-80.88913
"43930","Hammondsville","OH",40.566375,-80.76929
"43931","Hannibal","OH",39.676317,-80.891369
"43932","Irondale","OH",40.561512,-80.71859
"43933","Jacobsburg","OH",39.938218,-80.89033
"43934","Lansing","OH",40.076176,-80.78926
"43935","Martins Ferry","OH",40.103877,-80.73327
"43937","Maynard","OH",40.130167,-80.877264
"43938","Mingo Junction","OH",40.318569,-80.64172
"43939","Mount Pleasant","OH",40.176109,-80.79979
"43940","Neffs","OH",40.027491,-80.81606
"43941","Piney Fork","OH",40.263948,-80.835767
"43942","Powhatan Point","OH",39.861984,-80.82023
"43943","Rayland","OH",40.211142,-80.72596
"43944","Richmond","OH",40.43273,-80.76692
"43945","Salineville","OH",40.624307,-80.83872
"43946","Sardis","OH",39.646462,-80.96151
"43947","Shadyside","OH",39.964553,-80.76013
"43948","Smithfield","OH",40.269741,-80.78137
"43950","Saint Clairsville","OH",40.086725,-80.90826
"43951","Lafferty","OH",40.109149,-81.01773
"43952","Steubenville","OH",40.371185,-80.63426
"43953","Steubenville","OH",40.369467,-80.70251
"43960","Richland","OH",40.012984,-80.859104
"43961","Stratton","OH",40.523054,-80.6294
"43962","Summitville","OH",40.679857,-80.88595
"43963","Tiltonsville","OH",40.170721,-80.69768
"43964","Toronto","OH",40.465183,-80.62364
"43966","Unionport","OH",40.360979,-80.839519
"43967","Warnock","OH",40.022806,-80.94093
"43968","Wellsville","OH",40.621521,-80.66843
"43970","Wolf Run","OH",40.46947,-80.889206
"43971","Yorkville","OH",40.152615,-80.70789
"43972","Bannock","OH",40.099277,-80.97601
"43973","Freeport","OH",40.189812,-81.27506
"43974","Harrisville","OH",40.18182,-80.88695
"43976","Hopedale","OH",40.352364,-80.90465
"43977","Flushing","OH",40.147388,-81.11291
"43981","New Athens","OH",40.184401,-80.99519
"43983","Piedmont","OH",40.147075,-81.20232
"43984","New Rumley","OH",40.29649,-81.102502
"43985","Holloway","OH",40.011338,-80.970135
"43986","Jewett","OH",40.374942,-80.99193
"43988","Scio","OH",40.405788,-81.10432
"43989","Short Creek","OH",40.29649,-81.102502
"44001","Amherst","OH",41.386533,-82.23419
"44003","Andover","OH",41.611348,-80.5622
"44004","Ashtabula","OH",41.871212,-80.79178
"44005","Ashtabula","OH",41.730146,-80.955313
"44010","Austinburg","OH",41.758952,-80.86289
"44011","Avon","OH",41.450538,-82.02167
"44012","Avon Lake","OH",41.501595,-82.0063
"44017","Berea","OH",41.36995,-81.86259
"44021","Burton","OH",41.442863,-81.14404
"44022","Chagrin Falls","OH",41.43932,-81.39232
"44023","Chagrin Falls","OH",41.392171,-81.32748
"44024","Chardon","OH",41.574171,-81.19473
"44026","Chesterland","OH",41.526301,-81.33683
"44028","Columbia Station","OH",41.316001,-81.93433
"44030","Conneaut","OH",41.934916,-80.57923
"44032","Dorset","OH",41.676362,-80.6686
"44033","East Claridon","OH",41.53335,-81.111175
"44035","Elyria","OH",41.369846,-82.10874
"44036","Elyria","OH",41.401494,-82.077068
"44039","North Ridgeville","OH",41.389546,-82.0046
"44040","Gates Mills","OH",41.532584,-81.41052
"44041","Geneva","OH",41.802618,-80.94645
"44044","Grafton","OH",41.275919,-82.05315
"44045","Grand River","OH",41.742693,-81.282125
"44046","Huntsburg","OH",41.541756,-81.08063
"44047","Jefferson","OH",41.728451,-80.74507
"44048","Kingsville","OH",41.866806,-80.64962
"44049","Kipton","OH",41.267051,-82.3047
"44050","Lagrange","OH",41.259352,-82.13542
"44052","Lorain","OH",41.459218,-82.1691
"44053","Lorain","OH",41.431875,-82.20658
"44054","Sheffield Lake","OH",41.48054,-82.09914
"44055","Lorain","OH",41.435642,-82.13689
"44056","Macedonia","OH",41.321189,-81.50135
"44057","Madison","OH",41.80063,-81.06021
"44060","Mentor","OH",41.688162,-81.33378
"44061","Mentor","OH",41.910676,-81.249027
"44062","Middlefield","OH",41.462346,-81.03666
"44064","Montville","OH",41.61391,-81.05515
"44065","Newbury","OH",41.469908,-81.24579
"44067","Northfield","OH",41.319704,-81.54119
"44068","North Kingsville","OH",41.904594,-80.685034
"44070","North Olmsted","OH",41.415097,-81.91436
"44072","Novelty","OH",41.478469,-81.33635
"44073","Novelty","OH",41.837043,-80.955545
"44074","Oberlin","OH",41.2863,-82.21935
"44076","Orwell","OH",41.535437,-80.83514
"44077","Painesville","OH",41.716094,-81.2396
"44080","Parkman","OH",41.372452,-81.06617
"44081","Perry","OH",41.767394,-81.14287
"44082","Pierpont","OH",41.759503,-80.56995
"44084","Rock Creek","OH",41.659739,-80.86635
"44085","Rome","OH",41.6128,-80.83579
"44086","Thompson","OH",41.674336,-81.05753
"44087","Twinsburg","OH",41.314655,-81.44441
"44088","Unionville","OH",41.783323,-81.003385
"44089","Vermilion","OH",41.407845,-82.3648
"44090","Wellington","OH",41.147116,-82.24031
"44092","Wickliffe","OH",41.603581,-81.47087
"44093","Williamsfield","OH",41.52563,-80.58076
"44094","Willoughby","OH",41.625886,-81.39929
"44095","Eastlake","OH",41.653796,-81.44614
"44096","Willoughby","OH",41.910676,-81.249027
"44097","Eastlake","OH",41.910676,-81.249027
"44099","Windsor","OH",41.539985,-80.96688
"44101","Cleveland","OH",41.523401,-81.599648
"44102","Cleveland","OH",41.473451,-81.7358
"44103","Cleveland","OH",41.513801,-81.64287
"44104","Cleveland","OH",41.484001,-81.62702
"44105","Cleveland","OH",41.450602,-81.62216
"44106","Cleveland","OH",41.507751,-81.60883
"44107","Lakewood","OH",41.480881,-81.80036
"44108","Cleveland","OH",41.53715,-81.60905
"44109","Cleveland","OH",41.448951,-81.70342
"44110","Cleveland","OH",41.562781,-81.57273
"44111","Cleveland","OH",41.459399,-81.78174
"44112","Cleveland","OH",41.534101,-81.57558
"44113","Cleveland","OH",41.484688,-81.70125
"44114","Cleveland","OH",41.50988,-81.6753
"44115","Cleveland","OH",41.493501,-81.67125
"44116","Rocky River","OH",41.475297,-81.84575
"44117","Euclid","OH",41.570344,-81.52726
"44118","Cleveland","OH",41.499202,-81.55434
