"zip","city","state","latitude","longitude"
"97064","Vernonia","OR",45.862577,-123.206
"97065","Wasco","OR",45.585405,-120.69234
"97067","Welches","OR",45.333824,-121.95765
"97068","West Linn","OR",45.361991,-122.64443
"97070","Wilsonville","OR",45.308105,-122.77266
"97071","Woodburn","OR",45.144415,-122.84521
"97075","Beaverton","OR",45.548616,-123.114725
"97076","Beaverton","OR",45.548616,-123.114725
"97077","Beaverton","OR",45.548616,-123.114725
"97078","Beaverton","OR",45.451976,-122.789257
"97080","Gresham","OR",45.481342,-122.40856
"97086","Happy Valley","OR",45.44,-122.52
"97089","Damascus","OR",45.42,-122.45
"97101","Amity","OR",45.100504,-123.22834
"97102","Arch Cape","OR",45.819042,-123.95827
"97103","Astoria","OR",46.155007,-123.7417
"97104","Hillsboro","OR",45.546914,-122.928208
"97106","Banks","OR",45.644591,-123.12811
"97107","Bay City","OR",45.534203,-123.88468
"97108","Beaver","OR",45.284763,-123.6908
"97109","Buxton","OR",45.729085,-123.20234
"97110","Cannon Beach","OR",45.894287,-123.961
"97111","Carlton","OR",45.287751,-123.19334
"97112","Cloverdale","OR",45.257176,-123.89141
"97113","Cornelius","OR",45.515181,-123.05089
"97114","Dayton","OR",45.211339,-123.08114
"97115","Dundee","OR",45.272559,-123.01631
"97116","Forest Grove","OR",45.541009,-123.13043
"97117","Gales Creek","OR",45.622824,-123.25977
"97118","Garibaldi","OR",45.561139,-123.91004
"97119","Gaston","OR",45.43957,-123.17165
"97121","Hammond","OR",46.187903,-123.96437
"97122","Hebo","OR",45.187837,-123.82026
"97123","Hillsboro","OR",45.491024,-122.95745
"97124","Hillsboro","OR",45.545841,-122.94605
"97125","Manning","OR",45.662196,-123.22518
"97127","Lafayette","OR",45.2455,-123.11304
"97128","Mcminnville","OR",45.210104,-123.20747
"97130","Manzanita","OR",45.720836,-123.93471
"97131","Nehalem","OR",45.715015,-123.88233
"97132","Newberg","OR",45.310304,-122.972
"97133","North Plains","OR",45.65749,-123.0242
"97134","Oceanside","OR",45.461852,-123.96804
"97135","Pacific City","OR",45.201302,-123.95999
"97136","Rockaway Beach","OR",45.620062,-123.93449
"97137","Saint Paul","OR",45.215261,-122.97186
"97138","Seaside","OR",45.926112,-123.81524
"97140","Sherwood","OR",45.352086,-122.85376
"97141","Tillamook","OR",45.459109,-123.80389
"97143","Netarts","OR",45.438112,-123.9483
"97144","Timber","OR",45.744404,-123.3235
"97145","Tolovana Park","OR",45.868839,-123.95909
"97146","Warrenton","OR",46.136322,-123.91753
"97147","Wheeler","OR",45.688054,-123.8842
"97148","Yamhill","OR",45.352399,-123.22502
"97149","Neskowin","OR",45.101518,-123.9737
"97180","Sherwood","OR",45.354615,-122.850808
"97201","Portland","OR",45.49894,-122.68781
"97202","Portland","OR",45.481791,-122.64055
"97203","Portland","OR",45.589689,-122.73875
"97204","Portland","OR",45.51854,-122.6755
"97205","Portland","OR",45.52054,-122.68573
"97206","Portland","OR",45.482341,-122.60007
"97207","Portland","OR",45.480324,-122.711117
"97208","Portland","OR",45.532165,-122.564824
"97209","Portland","OR",45.52889,-122.68458
"97210","Portland","OR",45.534839,-122.7095
"97211","Portland","OR",45.56544,-122.64635
"97212","Portland","OR",45.54424,-122.64353
"97213","Portland","OR",45.53704,-122.59979
"97214","Portland","OR",45.51379,-122.6458
"97215","Portland","OR",45.514241,-122.60089
"97216","Portland","OR",45.515674,-122.56087
"97217","Portland","OR",45.574439,-122.68665
"97218","Portland","OR",45.56099,-122.59987
"97219","Portland","OR",45.45867,-122.70611
"97220","Portland","OR",45.546205,-122.56027
"97221","Portland","OR",45.49759,-122.72945
"97222","Portland","OR",45.442634,-122.61833
"97223","Portland","OR",45.43884,-122.78224
"97224","Portland","OR",45.406292,-122.78441
"97225","Portland","OR",45.497856,-122.76988
"97226","Raleigh Hills","OR",45.484854,-122.625257
"97227","Portland","OR",45.543831,-122.67497
"97228","Portland","OR",45.580557,-122.374776
"97229","Portland","OR",45.540967,-122.81728
"97230","Portland","OR",45.539473,-122.50488
"97231","Portland","OR",45.651279,-122.82465
"97232","Portland","OR",45.52874,-122.6446
"97233","Portland","OR",45.513242,-122.49985
"97236","Portland","OR",45.474722,-122.50997
"97238","Portland","OR",45.580557,-122.374776
"97239","Portland","OR",45.488031,-122.693796
"97240","Portland","OR",45.580557,-122.374776
"97242","Portland","OR",45.580557,-122.374776
"97251","Portland","OR",45.580557,-122.374776
"97253","Portland","OR",45.580557,-122.374776
"97254","Portland","OR",45.596678,-122.59418
"97255","Portland","OR",45.580557,-122.374776
"97256","Portland","OR",45.580557,-122.374776
"97257","Grants Pass","OR",42.421567,-123.33749
"97258","Portland","OR",45.580557,-122.374776
"97259","Portland","OR",45.580557,-122.374776
"97264","Chiloquin","OR",42.577154,-121.860525
"97266","Portland","OR",45.478641,-122.56233
"97267","Portland","OR",45.408882,-122.61476
"97268","Portland","OR",45.173284,-122.259861
"97269","Portland","OR",45.173284,-122.259861
"97271","Portland","OR",45.580557,-122.374776
"97272","Portland","OR",45.580557,-122.374776
"97280","Portland","OR",45.580557,-122.374776
"97281","Portland","OR",45.548616,-123.114725
"97282","Portland","OR",45.580557,-122.374776
"97283","Portland","OR",45.580557,-122.374776
"97286","Portland","OR",45.580557,-122.374776
"97290","Portland","OR",45.580557,-122.374776
"97291","Portland","OR",45.548616,-123.114725
"97292","Portland","OR",45.580557,-122.374776
"97293","Portland","OR",45.580557,-122.374776
"97294","Portland","OR",45.580557,-122.374776
"97296","Portland","OR",45.580557,-122.374776
"97298","Portland","OR",45.548616,-123.114725
"97299","Portland","OR",45.580557,-122.374776
"97301","Salem","OR",44.926644,-122.98694
"97302","Salem","OR",44.906492,-123.05129
"97303","Salem","OR",44.984008,-123.01992
"97304","Salem","OR",44.970181,-123.08033
"97305","Salem","OR",44.995029,-122.95801
"97306","Salem","OR",44.858446,-123.05368
"97307","Keizer","OR",44.984465,-122.457024
"97308","Salem","OR",44.984465,-122.457024
"97309","Salem","OR",44.984465,-122.457024
"97310","Salem","OR",44.927141,-122.986105
"97311","Salem","OR",44.943841,-123.028607
"97312","Salem","OR",44.936357,-123.038116
"97313","Salem","OR",44.984941,-122.998756
"97314","Salem","OR",44.965541,-123.006606
"97317","Salem","OR",44.9,-122.89
"97321","Albany","OR",44.635395,-123.0896
"97322","Albany","OR",44.62205,-123.061329
"97324","Alsea","OR",44.369264,-123.62349
"97325","Aumsville","OR",44.838001,-122.8593
"97326","Blodgett","OR",44.637701,-123.62496
"97327","Brownsville","OR",44.390881,-122.97168
"97329","Cascadia","OR",44.400432,-122.35469
"97330","Corvallis","OR",44.608694,-123.2752
"97331","Corvallis","OR",44.565648,-123.27906
"97333","Corvallis","OR",44.52789,-123.2791
"97335","Crabtree","OR",44.634439,-122.893292
"97336","Crawfordsville","OR",44.359301,-122.850752
"97338","Dallas","OR",44.920815,-123.33432
"97339","Corvallis","OR",44.49893,-123.445033
"97341","Depoe Bay","OR",44.821446,-124.05729
"97342","Detroit","OR",44.727388,-122.08703
"97343","Eddyville","OR",44.643659,-123.76213
"97344","Falls City","OR",44.865209,-123.44807
"97345","Foster","OR",44.407794,-122.60034
"97346","Gates","OR",44.754247,-122.39736
"97347","Grand Ronde","OR",45.060436,-123.66311
"97348","Halsey","OR",44.381732,-123.12153
"97350","Idanha","OR",44.696507,-122.07246
"97351","Independence","OR",44.849012,-123.18673
"97352","Jefferson","OR",44.736025,-123.02553
"97355","Lebanon","OR",44.527304,-122.85512
"97357","Logsden","OR",44.745464,-123.81722
"97358","Lyons","OR",44.794701,-122.53703
"97359","Marion","OR",44.984465,-122.457024
"97360","Mill City","OR",44.75067,-122.47727
"97361","Monmouth","OR",44.789252,-123.30325
"97362","Mount Angel","OR",45.067719,-122.79115
"97364","Neotsu","OR",44.997061,-123.98589
"97365","Newport","OR",44.649252,-124.05039
"97366","South Beach","OR",44.567998,-124.05401
"97367","Lincoln City","OR",44.950573,-124.00655
"97368","Otis","OR",45.009935,-123.91182
"97369","Otter Rock","OR",44.758819,-124.06328
"97370","Philomath","OR",44.578526,-123.43709
"97371","Rickreall","OR",44.964115,-123.20681
"97372","Rose Lodge","OR",44.659979,-123.892016
"97373","Saint Benedict","OR",44.984465,-122.457024
"97374","Scio","OR",44.702164,-122.81401
"97375","Scotts Mills","OR",45.004218,-122.59658
"97376","Seal Rock","OR",44.505655,-124.04512
"97377","Shedd","OR",44.46448,-123.10916
"97378","Sheridan","OR",45.089532,-123.40787
"97380","Siletz","OR",44.738154,-123.91023
"97381","Silverton","OR",45.003489,-122.78012
"97383","Stayton","OR",44.798379,-122.7601
"97384","Mehama","OR",44.790267,-122.618719
"97385","Sublimity","OR",44.850245,-122.7645
"97386","Sweet Home","OR",44.391863,-122.72856
"97388","Gleneden Beach","OR",44.885,-123.994219
"97389","Tangent","OR",44.538801,-123.09787
"97390","Tidewater","OR",44.309872,-123.83344
"97391","Toledo","OR",44.626888,-123.91515
"97392","Turner","OR",44.807739,-122.9485
"97394","Waldport","OR",44.424255,-124.04868
"97396","Willamina","OR",45.140178,-123.49286
"97401","Eugene","OR",44.06092,-123.08275
"97402","Eugene","OR",44.062231,-123.16804
"97403","Eugene","OR",44.03858,-123.05562
"97404","Eugene","OR",44.101227,-123.13604
"97405","Eugene","OR",44.004396,-123.12203
"97406","Agness","OR",42.625928,-124.05435
"97407","Allegany","OR",43.246918,-124.231068
"97408","Eugene","OR",44.122004,-123.06447
"97409","Alvadore","OR",44.127631,-123.266648
"97410","Azalea","OR",42.790958,-123.14894
"97411","Bandon","OR",43.113799,-124.39911
"97412","Blachly","OR",44.196459,-123.53776
"97413","Blue River","OR",44.178746,-122.14591
"97414","Broadbent","OR",42.977978,-124.1716
"97415","Brookings","OR",42.098285,-124.27265
"97416","Camas Valley","OR",43.054446,-123.6864
"97417","Canyonville","OR",42.934754,-123.25498
"97419","Cheshire","OR",44.181193,-123.38603
"97420","Coos Bay","OR",43.357357,-124.21086
"97423","Coquille","OR",43.187219,-124.16396
"97424","Cottage Grove","OR",43.77182,-123.05667
"97425","Crescent Lake","OR",43.472276,-121.92768
"97426","Creswell","OR",43.911542,-123.03036
"97427","Culp Creek","OR",43.685176,-122.79827
"97428","Curtin","OR",43.745797,-123.18191
"97429","Days Creek","OR",42.971648,-123.06467
"97430","Deadwood","OR",44.164325,-123.70193
"97431","Dexter","OR",43.892577,-122.81992
"97432","Dillard","OR",43.113502,-123.418068
"97434","Dorena","OR",43.740859,-122.88828
"97435","Drain","OR",43.703855,-123.35279
"97436","Elkton","OR",43.647537,-123.58719
"97437","Elmira","OR",44.099732,-123.38787
"97438","Fall Creek","OR",43.958389,-122.75701
"97439","Florence","OR",44.009099,-124.08307
"97440","Eugene","OR",43.863845,-122.99879
"97441","Gardiner","OR",43.760271,-124.12028
"97442","Glendale","OR",42.771195,-123.38578
"97443","Glide","OR",43.242312,-123.03325
"97444","Gold Beach","OR",42.451203,-124.39036
"97446","Harrisburg","OR",44.278808,-123.12026
"97447","Idleyld Park","OR",43.333008,-122.78475
"97448","Junction City","OR",44.204189,-123.2294
"97449","Lakeside","OR",43.58119,-124.1557
"97450","Langlois","OR",42.915024,-124.37576
"97451","Lorane","OR",43.80135,-123.24938
"97452","Lowell","OR",43.864671,-122.70932
"97453","Mapleton","OR",44.018992,-123.87221
"97454","Marcola","OR",44.227201,-122.8169
"97455","Pleasant Hill","OR",43.960764,-122.91541
"97456","Monroe","OR",44.333016,-123.36508
"97457","Myrtle Creek","OR",43.042614,-123.2322
"97458","Myrtle Point","OR",43.075356,-124.05682
"97459","North Bend","OR",43.434529,-124.20994
"97460","Norway","OR",43.138755,-124.127089
"97461","Noti","OR",44.099562,-123.46265
"97462","Oakland","OR",43.443648,-123.36727
"97463","Oakridge","OR",43.747181,-122.44717
"97464","Ophir","OR",42.739889,-124.51056
"97465","Port Orford","OR",42.746529,-124.47596
"97466","Powers","OR",42.873137,-124.07835
"97467","Reedsport","OR",43.68516,-124.00262
"97468","Remote","OR",43.138755,-124.127089
"97469","Riddle","OR",42.935498,-123.39902
"97470","Roseburg","OR",43.227287,-123.35138
"97471","Roseburg","OR",43.24,-123.48
"97472","Saginaw","OR",43.863845,-122.99879
"97473","Scottsburg","OR",43.669352,-123.8141
"97475","Springfield","OR",44.05,-123.02
"97476","Sixes","OR",42.813437,-124.35756
"97477","Springfield","OR",44.061057,-123.01769
"97478","Springfield","OR",44.070824,-122.90709
"97479","Sutherlin","OR",43.397697,-123.27314
"97480","Swisshome","OR",44.127179,-123.83519
"97481","Tenmile","OR",43.098515,-123.55647
"97482","Thurston","OR",43.863845,-122.99879
"97484","Tiller","OR",42.879291,-122.89532
"97486","Umpqua","OR",43.38382,-123.53031
"97487","Veneta","OR",44.023225,-123.38399
"97488","Vida","OR",44.112618,-122.42255
"97489","Walterville","OR",44.131706,-122.6367
"97490","Walton","OR",44.004968,-123.63206
"97491","Wedderburn","OR",42.609252,-124.388576
"97492","Westfir","OR",43.756923,-122.51777
"97493","Westlake","OR",43.905878,-124.03929
"97494","Wilbur","OR",43.32843,-123.333177
"97495","Winchester","OR",43.333141,-123.325617
"97496","Winston","OR",43.094626,-123.43658
"97497","Wolf Creek","OR",42.676455,-123.324
"97498","Yachats","OR",44.326381,-124.0557
"97499","Yoncalla","OR",43.593788,-123.26602
"97501","Medford","OR",42.313498,-122.87944
"97502","Central Point","OR",42.387399,-122.92154
"97503","White City","OR",42.471919,-122.87201
"97504","Medford","OR",42.334496,-122.83547
"97520","Ashland","OR",42.169751,-122.61772
"97522","Butte Falls","OR",42.530663,-122.54822
"97523","Cave Junction","OR",42.139958,-123.60245
"97524","Eagle Point","OR",42.484283,-122.74031
"97525","Gold Hill","OR",42.432422,-123.08639
"97526","Grants Pass","OR",42.4631,-123.33162
"97527","Grants Pass","OR",42.405162,-123.3624
"97528","Grants Pass","OR",42.396421,-123.535027
"97530","Jacksonville","OR",42.224913,-123.04526
"97531","Kerby","OR",42.208018,-123.65551
"97532","Merlin","OR",42.542134,-123.5078
"97533","Murphy","OR",42.308007,-123.327323
"97534","O Brien","OR",42.055397,-123.7031
"97535","Phoenix","OR",42.270808,-122.81805
"97536","Prospect","OR",42.780226,-122.51485
"97537","Rogue River","OR",42.528269,-123.1515
"97538","Selma","OR",42.259678,-123.54778
"97539","Shady Cove","OR",42.612422,-122.81342
"97540","Talent","OR",42.227162,-122.78933
"97541","Trail","OR",42.713888,-122.7541
"97543","Wilderville","OR",42.365473,-123.50865
"97544","Williams","OR",42.155392,-123.2978
"97567","Lincoln City","OR",44.996054,-123.997304
"97587","Lostine","OR",45.487784,-117.430085
"97601","Klamath Falls","OR",42.282428,-121.88447
"97602","Klamath Falls","OR",42.804981,-121.584833
"97603","Klamath Falls","OR",42.169323,-121.70298
"97604","Crater Lake","OR",43.023645,-122.27443
"97620","Adel","OR",42.227477,-119.88141
"97621","Beatty","OR",42.476579,-121.23055
"97622","Bly","OR",42.334534,-120.97637
"97623","Bonanza","OR",42.202475,-121.33346
"97624","Chiloquin","OR",42.606472,-121.81297
"97625","Dairy","OR",42.330162,-121.55984
"97626","Fort Klamath","OR",42.686498,-122.04524
"97627","Keno","OR",42.086887,-121.98101
"97630","Lakeview","OR",42.199446,-120.42459
"97631","Monmouth","OR",44.855049,-123.237656
"97632","Malin","OR",42.026248,-121.41706
"97633","Merrill","OR",42.025618,-121.58306
"97634","Midland","OR",42.129926,-121.81778
"97636","Paisley","OR",42.693563,-120.55234
"97637","Plush","OR",42.543512,-119.86512
"97638","Silver Lake","OR",43.189402,-121.00466
"97639","Sprague River","OR",42.440695,-121.43464
"97640","Summer Lake","OR",42.961806,-120.77072
"97641","Christmas Valley","OR",43.256842,-120.65084
"97701","Bend","OR",44.091256,-121.29769
"97702","Bend","OR",44.020483,-121.30891
"97707","Bend","OR",43.84783,-121.46569
"97708","Bend","OR",44.001834,-120.94952
"97709","Bend","OR",44.001834,-120.94952
"97710","Fields","OR",42.130152,-118.5582
"97711","Ashwood","OR",44.738812,-120.75257
"97712","Brothers","OR",43.785416,-120.51518
"97720","Burns","OR",43.600795,-118.96382
"97721","Princeton","OR",43.036496,-118.61882
"97722","Diamond","OR",42.965788,-118.68196
"97730","Camp Sherman","OR",44.46723,-121.64724
"97731","Chemult","OR",43.189824,-121.88616
"97732","Crane","OR",43.40878,-118.45927
"97733","Crescent","OR",43.437958,-121.73063
"97734","Culver","OR",44.498302,-121.21084
"97735","Fort Rock","OR",43.331581,-121.01016
"97736","Frenchglen","OR",42.727146,-119.05385
"97737","Gilchrist","OR",43.521016,-121.65255
"97738","Hines","OR",43.471016,-119.21005
"97739","La Pine","OR",43.692251,-121.53865
"97740","Lawen","OR",43.019785,-119.069624
"97741","Madras","OR",44.64079,-121.12506
"97750","Mitchell","OR",44.611941,-120.11346
"97751","Paulina","OR",44.113537,-119.79377
"97752","Post","OR",44.119652,-120.30118
"97753","Powell Butte","OR",44.229401,-121.03751
"97754","Prineville","OR",44.238306,-120.75682
"97756","Redmond","OR",44.272796,-121.19173
"97758","Riley","OR",43.547855,-119.54235
"97759","Sisters","OR",44.322689,-121.54897
"97760","Terrebonne","OR",44.384155,-121.20181
"97761","Warm Springs","OR",44.814466,-121.32302
"97795","Roseburg North","OR",43.276877,-123.348568
"97801","Pendleton","OR",45.665146,-118.789
"97810","Adams","OR",45.719133,-118.46578
"97812","Arlington","OR",45.57852,-120.17301
"97813","Athena","OR",45.81667,-118.4966
"97814","Baker City","OR",44.796517,-117.82092
"97817","Bates","OR",44.705882,-118.79339
"97818","Boardman","OR",45.816575,-119.76236
"97819","Bridgeport","OR",44.489628,-117.73478
"97820","Canyon City","OR",44.335525,-118.95076
"97821","Cayuse","OR",45.683276,-118.45808
"97823","Condon","OR",45.232817,-120.17139
"97824","Cove","OR",45.331655,-117.83718
"97825","Dayville","OR",44.474491,-119.54241
"97826","Echo","OR",45.720228,-119.22894
"97827","Elgin","OR",45.564451,-117.88306
"97828","Enterprise","OR",45.547098,-117.26823
"97830","Fossil","OR",44.978549,-120.14934
"97831","Fox","OR",44.477794,-118.947769
"97833","Haines","OR",44.930122,-117.98289
"97834","Halfway","OR",44.919974,-117.13838
"97835","Helix","OR",45.866696,-118.74565
"97836","Heppner","OR",45.343509,-119.53938
"97837","Hereford","OR",44.499533,-118.06076
"97838","Hermiston","OR",45.846442,-119.28423
"97839","Lexington","OR",45.512792,-119.64344
"97840","Oxbow","OR",44.973266,-116.8565
"97841","Imbler","OR",45.463939,-117.9624
"97842","Imnaha","OR",45.479993,-116.79861
"97843","Ione","OR",45.493783,-119.87071
"97844","Irrigon","OR",45.886463,-119.51737
"97845","John Day","OR",44.408646,-118.95122
"97846","Joseph","OR",45.336407,-117.17791
"97848","Kimberly","OR",44.675475,-119.57602
"97850","La Grande","OR",45.32627,-118.08197
"97856","Long Creek","OR",44.743532,-119.11886
"97857","Lostine","OR",45.464512,-117.44227
"97859","Meacham","OR",45.529778,-118.43996
"97861","Mikkalo","OR",45.438822,-120.206698
"97862","Milton Freewater","OR",45.938511,-118.36952
"97864","Monument","OR",44.811965,-119.41539
"97865","Mount Vernon","OR",44.421744,-119.14737
"97867","North Powder","OR",45.048141,-117.96742
"97868","Pilot Rock","OR",45.402303,-118.76751
"97869","Prairie City","OR",44.441241,-118.69325
"97870","Richland","OR",44.798064,-117.2181
"97872","Ritter","OR",44.947425,-119.14087
"97873","Seneca","OR",44.138142,-118.9767
"97874","Spray","OR",44.741727,-119.82803
"97875","Stanfield","OR",45.786324,-119.21099
"97876","Summerville","OR",45.52535,-118.01193
"97877","Sumpter","OR",44.744446,-118.2229
"97880","Ukiah","OR",45.085144,-118.944
"97882","Umatilla","OR",45.915993,-119.33008
"97883","Union","OR",45.201699,-117.83083
"97884","Unity","OR",44.471344,-118.20623
"97885","Wallowa","OR",45.568843,-117.52645
"97886","Weston","OR",45.800879,-118.28859
"97901","Adrian","OR",43.661247,-117.07192
"97902","Arock","OR",42.915641,-117.497988
"97903","Brogan","OR",44.187379,-117.62629
"97904","Drewsey","OR",43.834833,-118.47434
"97905","Durkee","OR",44.578393,-117.48787
"97906","Harper","OR",43.875636,-117.57157
"97907","Huntington","OR",44.410083,-117.30995
"97908","Ironside","OR",44.30411,-117.9161
"97909","Jamieson","OR",44.207973,-117.45677
"97911","Juntura","OR",43.722896,-118.07394
"97914","Ontario","OR",44.057074,-116.99148
"97917","Riverside","OR",43.509919,-118.098586
"97918","Vale","OR",44.029403,-117.33282
"97920","Westfall","OR",44.032437,-117.7115
"99362","Walla Walla","OR",45.986775,-118.07919
